,Unnamed: 0,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge
626,626,1.0,2020-11-20 00:32:14,2020-11-20 01:00:39,0.0,12.0,1.0,N,138,239,1.0,36.0,3.0,0.5,9.15,6.12,0.3,55.07,2.5
627,627,1.0,2020-11-20 05:42:37,2020-11-20 05:48:50,2.0,1.3,1.0,N,41,75,1.0,7.0,0.0,0.5,0.78,0.0,0.3,8.58,0.0
628,628,2.0,2020-11-20 07:06:54,2020-11-20 07:27:57,4.0,5.92,1.0,N,236,231,1.0,20.0,0.0,0.5,5.82,0.0,0.3,29.12,2.5
629,629,1.0,2020-11-20 08:59:40,2020-11-20 09:17:14,1.0,4.1,1.0,N,249,25,1.0,15.5,2.5,0.5,4.7,0.0,0.3,23.5,2.5
630,630,2.0,2020-11-20 10:53:29,2020-11-20 11:04:09,1.0,1.32,1.0,N,162,170,2.0,8.5,0.0,0.5,0.0,0.0,0.3,11.8,2.5
631,631,2.0,2020-11-20 10:43:31,2020-11-20 10:50:10,1.0,1.73,1.0,N,50,143,1.0,7.5,0.0,0.5,3.24,0.0,0.3,14.04,2.5
632,632,2.0,2020-11-20 10:51:46,2020-11-20 11:00:27,1.0,1.89,1.0,N,43,163,1.0,8.5,0.0,0.5,2.0,0.0,0.3,13.8,2.5
633,633,2.0,2020-11-20 10:11:16,2020-11-20 10:20:03,1.0,1.31,1.0,N,107,114,2.0,7.5,0.0,0.5,0.0,0.0,0.3,10.8,2.5
634,634,2.0,2020-11-20 10:47:05,2020-11-20 11:00:45,5.0,1.57,1.0,N,142,239,1.0,10.0,0.0,0.5,0.0,0.0,0.3,13.3,2.5
635,635,1.0,2020-11-20 11:34:49,2020-11-20 11:36:16,1.0,0.5,1.0,N,236,236,2.0,3.5,2.5,0.5,0.0,0.0,0.3,6.8,2.5
636,636,1.0,2020-11-20 11:40:20,2020-11-20 11:48:25,1.0,0.9,1.0,N,181,106,2.0,7.0,0.0,0.5,0.0,0.0,0.3,7.8,0.0
637,637,2.0,2020-11-20 11:33:41,2020-11-20 11:47:01,1.0,3.37,1.0,N,141,202,1.0,13.0,0.0,0.5,4.89,0.0,0.3,21.19,2.5
638,638,2.0,2020-11-20 11:06:57,2020-11-20 11:16:26,1.0,0.89,1.0,N,170,100,2.0,7.5,0.0,0.5,0.0,0.0,0.3,10.8,2.5
639,639,2.0,2020-11-20 12:31:03,2020-11-20 12:34:25,1.0,0.47,1.0,N,113,113,1.0,4.0,0.0,0.5,1.46,0.0,0.3,8.76,2.5
640,640,1.0,2020-11-20 12:49:03,2020-11-20 12:57:21,1.0,1.1,1.0,N,140,236,2.0,7.0,2.5,0.5,0.0,0.0,0.3,10.3,2.5
641,641,1.0,2020-11-20 12:22:03,2020-11-20 12:46:50,0.0,5.1,1.0,N,239,7,2.0,20.5,2.5,0.5,0.0,0.0,0.3,23.8,2.5
642,642,1.0,2020-11-20 12:09:16,2020-11-20 12:22:02,1.0,2.1,1.0,N,143,170,2.0,10.0,2.5,0.5,0.0,0.0,0.3,13.3,2.5
643,643,2.0,2020-11-20 13:35:13,2020-11-20 13:36:26,2.0,0.31,1.0,N,141,141,1.0,3.0,0.0,0.5,1.26,0.0,0.3,7.56,2.5
644,644,1.0,2020-11-20 13:01:50,2020-11-20 13:09:13,1.0,1.0,1.0,N,75,43,1.0,6.5,2.5,0.5,2.45,0.0,0.3,12.25,2.5
645,645,2.0,2020-11-20 13:24:21,2020-11-20 13:37:57,1.0,1.77,1.0,N,229,161,1.0,10.0,0.0,0.5,2.66,0.0,0.3,15.96,2.5
646,646,2.0,2020-11-20 14:16:57,2020-11-20 14:28:43,1.0,1.53,1.0,N,161,236,1.0,9.0,0.0,0.5,1.84,0.0,0.3,14.14,2.5
647,647,2.0,2020-11-20 15:32:27,2020-11-20 15:41:52,1.0,1.73,1.0,N,162,164,1.0,8.5,0.0,0.5,1.0,0.0,0.3,12.8,2.5
648,648,2.0,2020-11-20 15:51:17,2020-11-20 16:03:36,1.0,1.69,1.0,N,142,238,1.0,9.5,1.0,0.5,2.07,0.0,0.3,15.87,2.5
649,649,2.0,2020-11-20 16:44:52,2020-11-20 16:55:23,1.0,1.16,1.0,N,164,68,1.0,8.5,1.0,0.5,2.56,0.0,0.3,15.36,2.5
650,650,1.0,2020-11-20 16:00:12,2020-11-20 16:08:40,1.0,0.8,1.0,N,161,229,1.0,7.0,3.5,0.5,2.25,0.0,0.3,13.55,2.5
651,651,2.0,2020-11-20 18:37:49,2020-11-20 18:45:06,1.0,1.25,1.0,N,161,141,1.0,6.5,1.0,0.5,2.16,0.0,0.3,12.96,2.5
652,652,1.0,2020-11-20 19:55:12,2020-11-20 20:10:14,1.0,3.2,1.0,N,170,236,1.0,14.0,3.5,0.5,4.55,0.0,0.3,22.85,2.5
653,653,1.0,2020-11-20 19:24:54,2020-11-20 19:31:55,0.0,1.4,1.0,N,236,237,2.0,7.5,3.5,0.5,0.0,0.0,0.3,11.8,2.5
654,654,1.0,2020-11-20 19:15:33,2020-11-20 19:18:24,1.0,0.5,1.0,N,48,48,1.0,4.0,3.5,0.5,1.25,0.0,0.3,9.55,2.5
655,655,1.0,2020-11-20 19:45:53,2020-11-20 19:51:59,1.0,1.1,1.0,N,142,163,1.0,6.5,3.5,0.5,3.2,0.0,0.3,14.0,2.5
656,656,2.0,2020-11-20 19:37:13,2020-11-20 19:40:52,2.0,0.8,1.0,N,236,263,1.0,5.0,1.0,0.5,1.86,0.0,0.3,11.16,2.5
657,657,2.0,2020-11-20 21:33:14,2020-11-20 21:54:50,1.0,2.94,1.0,N,161,239,2.0,11.0,0.5,0.5,0.0,0.0,0.3,14.8,2.5
658,658,2.0,2020-11-20 22:16:55,2020-11-20 22:56:07,1.0,14.07,1.0,N,209,7,2.0,40.5,0.5,0.5,0.0,0.0,0.3,44.3,2.5
659,659,1.0,2020-11-20 23:36:32,2020-11-20 23:42:55,1.0,1.9,1.0,Y,140,236,2.0,8.0,3.0,0.5,0.0,0.0,0.3,11.8,2.5
660,660,2.0,2020-11-20 23:46:45,2020-11-20 23:54:25,1.0,1.6,1.0,N,148,137,1.0,7.5,0.5,0.5,2.26,0.0,0.3,13.56,2.5
661,661,2.0,2020-11-21 05:16:39,2020-11-21 05:44:51,1.0,16.58,5.0,N,229,132,1.0,44.2,0.0,0.5,12.14,0.0,0.3,59.64,2.5
662,662,2.0,2020-11-21 06:13:55,2020-11-21 06:18:48,1.0,0.91,1.0,N,186,161,1.0,5.5,0.0,0.5,1.2,0.0,0.3,10.0,2.5
663,663,2.0,2020-11-21 08:56:16,2020-11-21 08:59:31,1.0,1.18,1.0,N,142,238,1.0,5.5,0.0,0.5,1.76,0.0,0.3,10.56,2.5
664,664,2.0,2020-11-21 09:55:08,2020-11-21 09:59:27,1.0,0.79,1.0,N,143,239,1.0,5.0,0.0,0.5,0.0,0.0,0.3,8.3,2.5
665,665,2.0,2020-11-21 10:39:56,2020-11-21 10:53:18,6.0,5.32,1.0,N,166,246,2.0,17.5,0.0,0.5,0.0,0.0,0.3,20.8,2.5
666,666,2.0,2020-11-21 11:15:36,2020-11-21 11:58:45,1.0,26.46,1.0,N,14,101,1.0,71.0,0.0,0.5,2.75,0.0,0.3,74.55,0.0
667,667,1.0,2020-11-21 11:35:58,2020-11-21 12:00:24,1.0,4.3,1.0,N,48,148,1.0,18.0,2.5,0.5,2.0,0.0,0.3,23.3,2.5
668,668,2.0,2020-11-21 12:54:44,2020-11-21 13:02:59,1.0,1.5,1.0,N,233,237,2.0,7.5,0.0,0.5,0.0,0.0,0.3,10.8,2.5
669,669,2.0,2020-11-21 13:30:36,2020-11-21 13:39:34,1.0,2.14,1.0,N,141,43,1.0,9.0,0.0,0.5,1.25,0.0,0.3,13.55,2.5
670,670,1.0,2020-11-21 13:37:01,2020-11-21 13:57:14,1.0,5.4,1.0,N,151,137,1.0,20.0,2.5,0.5,4.65,0.0,0.3,27.95,2.5
671,671,2.0,2020-11-21 14:14:57,2020-11-21 15:10:39,1.0,21.39,2.0,N,239,132,1.0,52.0,0.0,0.5,8.5,6.12,0.3,69.92,2.5
672,672,1.0,2020-11-21 14:05:09,2020-11-21 14:12:51,1.0,1.6,1.0,N,246,143,1.0,7.5,2.5,0.5,1.62,0.0,0.3,12.42,2.5
673,673,2.0,2020-11-21 14:20:04,2020-11-21 14:51:53,1.0,18.21,3.0,N,142,1,1.0,67.0,0.0,0.0,5.0,15.75,0.3,88.05,0.0
674,674,1.0,2020-11-21 14:19:09,2020-11-21 14:22:55,1.0,0.8,1.0,N,158,246,1.0,5.0,2.5,0.5,1.65,0.0,0.3,9.95,2.5
675,675,2.0,2020-11-21 14:50:36,2020-11-21 14:59:52,1.0,1.85,1.0,N,142,238,2.0,9.0,0.0,0.5,0.0,0.0,0.3,12.3,2.5
676,676,1.0,2020-11-21 15:13:11,2020-11-21 15:23:15,1.0,1.9,1.0,N,50,143,1.0,9.5,2.5,0.5,1.92,0.0,0.3,14.72,2.5
677,677,1.0,2020-11-21 16:55:11,2020-11-21 17:08:38,2.0,2.7,1.0,N,142,246,1.0,11.5,3.5,0.5,3.95,0.0,0.3,19.75,2.5
678,678,2.0,2020-11-21 16:35:35,2020-11-21 16:46:32,1.0,2.89,1.0,N,138,83,2.0,12.0,0.0,0.5,0.0,0.0,0.3,12.8,0.0
679,679,2.0,2020-11-21 17:58:53,2020-11-21 18:09:15,1.0,1.13,1.0,N,163,50,2.0,8.0,0.0,0.5,0.0,0.0,0.3,11.3,2.5
680,680,2.0,2020-11-21 17:04:09,2020-11-21 17:29:55,1.0,4.35,1.0,N,238,90,1.0,19.0,0.0,0.5,4.46,0.0,0.3,26.76,2.5
681,681,2.0,2020-11-21 18:40:57,2020-11-21 18:56:20,1.0,2.93,1.0,N,170,211,1.0,12.5,0.0,0.5,4.74,0.0,0.3,20.54,2.5
682,682,1.0,2020-11-21 19:12:31,2020-11-21 19:18:58,2.0,1.3,1.0,N,237,262,1.0,6.5,2.5,0.5,2.9,0.0,0.3,12.7,2.5
683,683,2.0,2020-11-21 19:25:51,2020-11-21 19:32:23,1.0,1.0,1.0,N,234,170,1.0,6.0,0.0,0.5,1.86,0.0,0.3,11.16,2.5
684,684,2.0,2020-11-21 19:02:52,2020-11-21 19:06:44,1.0,0.39,1.0,N,237,237,1.0,4.5,0.0,0.5,1.2,0.0,0.3,9.0,2.5
685,685,1.0,2020-11-21 19:21:11,2020-11-21 19:26:15,1.0,0.9,1.0,N,166,166,1.0,5.5,0.0,0.5,1.25,0.0,0.3,7.55,0.0
686,686,2.0,2020-11-21 20:04:37,2020-11-21 20:14:11,1.0,1.04,1.0,N,249,234,1.0,7.5,0.5,0.5,1.0,0.0,0.3,12.3,2.5
687,687,2.0,2020-11-21 20:45:04,2020-11-21 20:50:34,1.0,1.13,1.0,N,238,236,1.0,6.0,0.5,0.5,1.96,0.0,0.3,11.76,2.5
688,688,2.0,2020-11-21 21:03:00,2020-11-21 21:06:55,1.0,1.07,1.0,N,249,246,1.0,5.0,0.5,0.5,1.76,0.0,0.3,10.56,2.5
689,689,1.0,2020-11-21 22:13:27,2020-11-21 22:25:39,1.0,2.5,1.0,N,79,229,1.0,10.5,3.0,0.5,1.7,0.0,0.3,16.0,2.5
690,690,1.0,2020-11-21 22:18:00,2020-11-21 22:21:25,3.0,0.8,1.0,N,249,231,1.0,5.0,3.0,0.5,1.06,0.0,0.3,9.86,2.5
691,691,2.0,2020-11-22 09:19:43,2020-11-22 09:24:11,1.0,1.97,1.0,N,107,141,1.0,7.0,0.0,0.5,2.06,0.0,0.3,12.36,2.5
692,692,1.0,2020-11-22 12:20:35,2020-11-22 12:23:09,2.0,0.3,1.0,N,237,141,1.0,3.5,2.5,0.5,1.35,0.0,0.3,8.15,2.5
693,693,2.0,2020-11-22 12:19:09,2020-11-22 12:28:37,1.0,2.77,1.0,N,142,90,1.0,10.0,0.0,0.5,3.32,0.0,0.3,16.62,2.5
694,694,2.0,2020-11-22 12:37:43,2020-11-22 13:04:50,1.0,7.95,1.0,N,234,116,2.0,27.5,0.0,0.5,0.0,0.0,0.3,30.8,2.5
695,695,2.0,2020-11-22 15:15:04,2020-11-22 15:22:17,1.0,1.58,1.0,N,236,41,1.0,7.5,0.0,0.5,1.08,0.0,0.3,11.88,2.5
696,696,2.0,2020-11-22 14:59:19,2020-11-22 15:03:21,2.0,0.63,1.0,N,239,239,1.0,4.5,0.0,0.5,1.56,0.0,0.3,9.36,2.5
697,697,1.0,2020-11-22 15:12:22,2020-11-22 15:36:39,1.0,15.3,1.0,N,132,80,1.0,42.0,0.0,0.5,8.55,0.0,0.3,51.35,0.0
698,698,2.0,2020-11-22 16:16:52,2020-11-22 16:30:13,1.0,2.41,1.0,N,236,48,2.0,11.0,0.0,0.5,0.0,0.0,0.3,14.3,2.5
699,699,2.0,2020-11-22 16:05:34,2020-11-22 16:27:24,2.0,4.51,1.0,N,137,256,2.0,-19.5,0.0,-0.5,0.0,0.0,-0.3,-22.8,-2.5
700,700,2.0,2020-11-22 17:46:14,2020-11-22 17:54:02,1.0,1.49,1.0,N,43,163,1.0,7.5,0.0,0.5,1.08,0.0,0.3,11.88,2.5
701,701,2.0,2020-11-22 17:50:00,2020-11-22 18:04:28,5.0,9.46,1.0,N,132,192,2.0,26.5,0.0,0.5,0.0,0.0,0.3,27.3,0.0
702,702,1.0,2020-11-22 21:37:06,2020-11-22 21:48:39,1.0,2.6,1.0,N,263,170,1.0,11.5,3.0,0.5,3.05,0.0,0.3,18.35,2.5
703,703,2.0,2020-11-22 21:24:32,2020-11-22 21:30:19,1.0,1.17,1.0,N,79,107,1.0,6.0,0.5,0.5,1.96,0.0,0.3,11.76,2.5
704,704,1.0,2020-11-23 05:31:10,2020-11-23 05:42:42,1.0,2.8,1.0,N,143,68,1.0,11.0,3.0,0.5,3.7,0.0,0.3,18.5,2.5
705,705,2.0,2020-11-23 06:50:15,2020-11-23 06:57:00,1.0,1.34,1.0,N,170,68,1.0,7.0,0.0,0.5,0.0,0.0,0.3,10.3,2.5
706,706,2.0,2020-11-23 07:09:28,2020-11-23 07:13:53,1.0,0.66,1.0,N,162,161,2.0,5.0,0.0,0.5,0.0,0.0,0.3,8.3,2.5
707,707,2.0,2020-11-23 08:56:42,2020-11-23 09:09:19,1.0,1.42,1.0,N,237,162,1.0,9.5,0.0,0.5,2.56,0.0,0.3,15.36,2.5
708,708,1.0,2020-11-23 08:33:32,2020-11-23 08:58:23,1.0,6.4,1.0,N,140,231,1.0,24.0,2.5,0.5,3.0,0.0,0.3,30.3,2.5
709,709,1.0,2020-11-23 10:38:20,2020-11-23 10:41:45,0.0,0.4,1.0,N,113,113,1.0,4.0,2.5,0.5,1.45,0.0,0.3,8.75,2.5
710,710,1.0,2020-11-23 10:55:57,2020-11-23 11:00:13,1.0,0.5,1.0,N,261,88,1.0,5.0,2.5,0.5,0.52,0.0,0.3,8.82,2.5
711,711,2.0,2020-11-23 10:43:57,2020-11-23 11:05:11,1.0,3.3,1.0,N,234,140,2.0,15.5,0.0,0.5,0.0,0.0,0.3,18.8,2.5
712,712,1.0,2020-11-23 11:46:30,2020-11-23 11:50:01,1.0,0.3,1.0,N,68,68,2.0,4.0,2.5,0.5,0.0,0.0,0.3,7.3,2.5
713,713,2.0,2020-11-23 11:24:18,2020-11-23 11:30:34,1.0,0.78,1.0,N,230,48,2.0,6.0,0.0,0.5,0.0,0.0,0.3,9.3,2.5
714,714,2.0,2020-11-23 11:14:24,2020-11-23 11:19:39,1.0,0.52,1.0,N,238,151,2.0,5.0,0.0,0.5,0.0,0.0,0.3,5.8,0.0
715,715,1.0,2020-11-23 12:47:27,2020-11-23 12:56:49,1.0,0.9,1.0,N,237,140,2.0,7.5,2.5,0.5,0.0,0.0,0.3,10.8,2.5
716,716,2.0,2020-11-23 11:58:43,2020-11-23 12:13:22,1.0,2.58,1.0,N,100,231,2.0,12.0,0.0,0.5,0.0,0.0,0.3,15.3,2.5
717,717,2.0,2020-11-23 11:56:42,2020-11-23 12:02:09,1.0,0.65,1.0,N,249,68,1.0,5.5,0.0,0.5,1.76,0.0,0.3,10.56,2.5
718,718,2.0,2020-11-23 12:30:22,2020-11-23 12:39:13,1.0,0.82,1.0,N,140,264,1.0,7.0,0.0,0.5,1.0,0.0,0.3,11.3,2.5
719,719,2.0,2020-11-23 13:00:21,2020-11-23 13:13:55,1.0,2.95,1.0,N,263,42,1.0,12.0,0.0,0.5,1.0,0.0,0.3,16.3,2.5
720,720,2.0,2020-11-23 14:43:52,2020-11-23 14:57:27,1.0,2.35,1.0,N,43,186,1.0,11.0,0.0,0.5,4.29,0.0,0.3,18.59,2.5
721,721,2.0,2020-11-23 14:55:13,2020-11-23 15:21:19,1.0,4.89,1.0,N,107,75,2.0,19.0,0.0,0.5,0.0,0.0,0.3,22.3,2.5
722,722,2.0,2020-11-23 14:47:05,2020-11-23 15:04:16,1.0,3.16,1.0,N,229,68,1.0,13.5,0.0,0.5,2.0,0.0,0.3,18.8,2.5
723,723,2.0,2020-11-23 15:39:03,2020-11-23 16:05:56,3.0,5.43,1.0,N,161,209,1.0,21.5,0.0,0.5,4.96,0.0,0.3,29.76,2.5
724,724,2.0,2020-11-23 15:31:38,2020-11-23 15:35:35,1.0,0.68,1.0,N,246,246,1.0,4.5,0.0,0.5,1.95,0.0,0.3,9.75,2.5
725,725,1.0,2020-11-23 15:39:57,2020-11-23 15:45:31,1.0,0.7,1.0,N,236,263,1.0,6.5,2.5,0.5,1.96,0.0,0.3,11.76,2.5
726,726,2.0,2020-11-23 15:42:09,2020-11-23 15:49:04,1.0,1.29,1.0,N,236,43,1.0,7.0,0.0,0.5,1.03,0.0,0.3,11.33,2.5
727,727,1.0,2020-11-23 15:20:30,2020-11-23 15:36:24,2.0,1.8,1.0,N,161,107,2.0,11.5,2.5,0.5,0.0,0.0,0.3,14.8,2.5
728,728,2.0,2020-11-23 15:45:54,2020-11-23 15:50:07,2.0,0.71,1.0,N,238,239,1.0,5.0,0.0,0.5,1.0,0.0,0.3,9.3,2.5
729,729,1.0,2020-11-23 16:01:48,2020-11-23 16:11:21,1.0,1.1,1.0,N,75,238,1.0,7.95,3.5,0.5,0.0,0.0,0.3,12.25,0.0
730,730,2.0,2020-11-23 16:54:02,2020-11-23 17:02:10,1.0,1.4,1.0,N,163,142,2.0,7.5,1.0,0.5,0.0,0.0,0.3,11.8,2.5
731,731,1.0,2020-11-23 16:45:58,2020-11-23 16:57:47,1.0,1.7,1.0,N,107,100,2.0,9.5,3.5,0.5,0.0,0.0,0.3,13.8,2.5
732,732,2.0,2020-11-23 18:35:47,2020-11-23 19:16:34,5.0,5.72,1.0,N,142,7,1.0,26.5,1.0,0.5,1.0,0.0,0.3,31.8,2.5
733,733,1.0,2020-11-23 18:41:42,2020-11-23 18:46:34,1.0,1.1,1.0,N,164,234,1.0,6.0,3.5,0.5,1.7,0.0,0.3,12.0,2.5
734,734,2.0,2020-11-23 18:00:07,2020-11-23 18:12:54,1.0,2.06,1.0,N,163,90,2.0,10.5,1.0,0.5,0.0,0.0,0.3,14.8,2.5
735,735,2.0,2020-11-23 20:16:38,2020-11-23 20:21:09,1.0,1.29,1.0,N,186,230,1.0,6.0,0.5,0.5,0.02,0.0,0.3,9.82,2.5
736,736,2.0,2020-11-23 21:58:49,2020-11-23 22:14:12,1.0,3.67,1.0,N,239,170,1.0,14.0,0.5,0.5,3.56,0.0,0.3,21.36,2.5
737,737,2.0,2020-11-23 21:55:10,2020-11-23 21:58:07,2.0,0.78,1.0,N,161,48,2.0,4.5,0.5,0.5,0.0,0.0,0.3,8.3,2.5
738,738,2.0,2020-11-24 03:01:31,2020-11-24 03:06:45,1.0,1.45,1.0,N,239,48,1.0,6.5,0.5,0.5,1.0,0.0,0.3,11.3,2.5
739,739,2.0,2020-11-24 05:48:30,2020-11-24 06:17:29,1.0,19.2,2.0,N,132,140,2.0,52.0,0.0,0.5,0.0,6.12,0.3,61.42,2.5
740,740,2.0,2020-11-24 06:42:00,2020-11-24 06:49:08,1.0,0.75,1.0,N,234,137,1.0,6.0,0.0,0.5,1.0,0.0,0.3,10.3,2.5
741,741,1.0,2020-11-24 07:15:17,2020-11-24 07:20:20,1.0,1.8,1.0,N,236,162,1.0,7.5,2.5,0.5,2.15,0.0,0.3,12.95,2.5
742,742,2.0,2020-11-24 07:36:38,2020-11-24 07:49:49,1.0,2.92,1.0,N,263,166,1.0,12.0,0.0,0.5,3.83,0.0,0.3,19.13,2.5
743,743,2.0,2020-11-24 07:43:54,2020-11-24 07:50:30,1.0,0.77,1.0,N,262,236,1.0,6.0,0.0,0.5,1.0,0.0,0.3,10.3,2.5
744,744,2.0,2020-11-24 08:23:55,2020-11-24 09:09:55,1.0,10.03,1.0,N,138,264,2.0,32.0,2.5,0.5,0.0,0.0,0.3,35.3,0.0
745,745,2.0,2020-11-24 08:57:54,2020-11-24 09:10:44,6.0,2.73,1.0,N,75,48,1.0,11.0,0.0,0.5,1.43,0.0,0.3,15.73,2.5
746,746,2.0,2020-11-24 08:38:49,2020-11-24 08:46:49,1.0,1.59,1.0,N,234,162,1.0,7.5,0.0,0.5,1.62,0.0,0.3,12.42,2.5
747,747,2.0,2020-11-24 09:08:12,2020-11-24 09:10:23,1.0,0.42,1.0,N,249,90,1.0,3.5,0.0,0.5,2.04,0.0,0.3,8.84,2.5
748,748,2.0,2020-11-24 09:02:30,2020-11-24 09:18:49,1.0,2.35,1.0,N,263,163,1.0,12.0,0.0,0.5,2.75,0.0,0.3,18.05,2.5
749,749,1.0,2020-11-24 10:47:15,2020-11-24 10:56:43,0.0,2.4,1.0,N,158,13,2.0,10.0,2.5,0.5,0.0,0.0,0.3,13.3,2.5
750,750,2.0,2020-11-24 10:32:02,2020-11-24 10:36:41,4.0,0.96,1.0,N,236,262,1.0,5.5,0.0,0.5,1.76,0.0,0.3,10.56,2.5
751,751,1.0,2020-11-24 11:15:07,2020-11-24 11:21:02,1.0,1.2,1.0,N,237,170,1.0,6.5,2.5,0.5,1.0,0.0,0.3,10.8,2.5
752,752,2.0,2020-11-24 10:54:54,2020-11-24 10:57:48,1.0,0.34,1.0,N,75,236,1.0,4.0,0.0,0.5,2.19,0.0,0.3,9.49,2.5
753,753,1.0,2020-11-24 12:18:56,2020-11-24 12:25:33,1.0,1.4,1.0,N,170,79,2.0,7.0,2.5,0.5,0.0,0.0,0.3,10.3,2.5
754,754,2.0,2020-11-24 12:44:05,2020-11-24 12:55:42,1.0,2.27,1.0,N,246,143,1.0,10.0,0.0,0.5,2.66,0.0,0.3,15.96,2.5
755,755,2.0,2020-11-24 12:12:39,2020-11-24 12:22:49,1.0,1.02,1.0,N,140,263,1.0,7.5,0.0,0.5,2.7,0.0,0.3,13.5,2.5
756,756,2.0,2020-11-24 12:12:36,2020-11-24 12:36:07,2.0,3.75,1.0,N,48,148,1.0,16.5,0.0,0.5,0.0,0.0,0.3,19.8,2.5
757,757,2.0,2020-11-24 12:52:30,2020-11-24 13:06:17,1.0,1.88,1.0,N,170,79,2.0,10.5,0.0,0.5,0.0,0.0,0.3,13.8,2.5
758,758,2.0,2020-11-24 13:13:29,2020-11-24 13:31:20,3.0,3.14,1.0,N,48,211,1.0,14.0,0.0,0.5,1.7,0.0,0.3,19.0,2.5
759,759,2.0,2020-11-24 13:24:47,2020-11-24 13:29:29,1.0,0.69,1.0,N,246,48,2.0,5.0,0.0,0.5,0.0,0.0,0.3,8.3,2.5
760,760,1.0,2020-11-24 14:51:08,2020-11-24 14:58:36,1.0,1.3,1.0,N,249,90,2.0,7.0,2.5,0.5,0.0,0.0,0.3,10.3,2.5
761,761,2.0,2020-11-24 14:09:17,2020-11-24 14:14:55,1.0,1.62,1.0,N,140,233,2.0,7.5,0.0,0.5,0.0,0.0,0.3,10.8,2.5
762,762,2.0,2020-11-24 14:19:51,2020-11-24 14:44:21,5.0,4.58,1.0,N,166,243,1.0,18.5,0.0,0.5,4.82,0.0,0.3,24.12,0.0
763,763,2.0,2020-11-24 15:21:27,2020-11-24 15:29:36,1.0,1.52,1.0,N,239,151,2.0,7.5,0.0,0.5,0.0,0.0,0.3,10.8,2.5
764,764,1.0,2020-11-24 15:51:24,2020-11-24 16:00:36,1.0,1.8,1.0,N,229,107,1.0,8.5,2.5,0.5,2.35,0.0,0.3,14.15,2.5
765,765,1.0,2020-11-24 15:22:42,2020-11-24 15:40:44,2.0,2.7,1.0,N,249,137,1.0,13.5,2.5,0.5,2.0,0.0,0.3,18.8,2.5
766,766,1.0,2020-11-24 15:03:02,2020-11-24 15:11:48,1.0,1.1,1.0,N,107,90,1.0,7.0,2.5,0.5,2.05,0.0,0.3,12.35,2.5
767,767,1.0,2020-11-24 15:46:42,2020-11-24 16:11:34,2.0,3.9,1.0,N,264,231,2.0,18.5,2.5,0.5,0.0,0.0,0.3,21.8,2.5
768,768,2.0,2020-11-24 15:16:43,2020-11-24 15:20:47,1.0,1.09,1.0,N,163,100,1.0,5.5,0.0,0.5,2.64,0.0,0.3,11.44,2.5
769,769,2.0,2020-11-24 16:42:23,2020-11-24 16:47:31,6.0,0.98,1.0,N,237,236,1.0,6.0,1.0,0.5,2.06,0.0,0.3,12.36,2.5
770,770,1.0,2020-11-24 16:19:03,2020-11-24 16:36:22,1.0,2.8,1.0,N,43,262,1.0,13.0,3.5,0.5,4.3,0.0,0.3,21.6,2.5
771,771,2.0,2020-11-24 17:37:00,2020-11-24 17:44:22,2.0,0.64,1.0,N,163,162,2.0,6.0,1.0,0.5,0.0,0.0,0.3,10.3,2.5
772,772,2.0,2020-11-24 17:28:09,2020-11-24 17:35:14,1.0,0.73,1.0,N,68,50,1.0,6.0,1.0,0.5,2.58,0.0,0.3,12.88,2.5
773,773,2.0,2020-11-24 18:11:08,2020-11-24 18:18:36,1.0,1.02,1.0,N,234,114,1.0,6.5,1.0,0.5,2.16,0.0,0.3,12.96,2.5
774,774,2.0,2020-11-24 18:34:21,2020-11-24 18:45:21,1.0,2.3,1.0,N,246,237,1.0,10.0,1.0,0.5,1.0,0.0,0.3,15.3,2.5
775,775,1.0,2020-11-24 19:01:18,2020-11-24 19:16:17,2.0,3.2,1.0,N,237,42,1.0,13.0,3.5,0.5,4.3,0.0,0.3,21.6,2.5
776,776,1.0,2020-11-24 19:03:43,2020-11-24 19:08:24,1.0,0.9,1.0,N,163,43,1.0,5.5,3.5,0.5,1.95,0.0,0.3,11.75,2.5
777,777,2.0,2020-11-24 20:28:04,2020-11-24 20:37:50,1.0,2.9,1.0,N,237,151,1.0,10.5,0.5,0.5,2.86,0.0,0.3,17.16,2.5
778,778,2.0,2020-11-24 22:10:01,2020-11-24 22:36:39,1.0,5.75,1.0,N,234,41,2.0,22.0,0.5,0.5,0.0,0.0,0.3,25.8,2.5
779,779,1.0,2020-11-25 07:34:40,2020-11-25 07:40:34,1.0,2.3,1.0,N,141,74,1.0,8.0,2.5,0.5,1.0,0.0,0.3,12.3,2.5
780,780,2.0,2020-11-25 08:20:46,2020-11-25 08:24:44,1.0,1.1,1.0,N,161,237,1.0,5.5,0.0,0.5,2.64,0.0,0.3,11.44,2.5
781,781,2.0,2020-11-25 08:21:02,2020-11-25 08:24:03,1.0,0.75,1.0,N,48,48,2.0,4.5,0.0,0.5,0.0,0.0,0.3,7.8,2.5
782,782,2.0,2020-11-25 09:03:08,2020-11-25 09:10:53,1.0,1.78,1.0,N,142,48,1.0,8.0,0.0,0.5,0.0,0.0,0.3,11.3,2.5
