,Unnamed:_0,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge
783,783,2.0,2020-12-27 12:41:07,2020-12-27 12:47:15,1.0,1.67,1.0,N,263,140,1.0,7.0,0.0,0.5,0.0,0.0,0.3,7.8,0.0
784,784,1.0,2020-12-27 12:39:33,2020-12-27 12:59:06,1.0,17.4,2.0,N,132,74,1.0,52.0,0.0,0.5,8.0,6.12,0.3,66.92,0.0
785,785,2.0,2020-12-27 13:10:41,2020-12-27 13:26:35,1.0,2.41,1.0,N,262,43,1.0,12.0,0.0,0.5,2.0,0.0,0.3,17.3,2.5
786,786,2.0,2020-12-27 14:58:47,2020-12-27 15:20:22,1.0,7.26,1.0,N,132,10,2.0,23.5,0.0,0.5,0.0,0.0,0.3,24.3,0.0
787,787,2.0,2020-12-27 15:53:26,2020-12-27 16:33:25,1.0,9.86,1.0,N,43,54,2.0,34.0,0.0,0.5,0.0,0.0,0.3,37.3,2.5
788,788,1.0,2020-12-27 15:05:48,2020-12-27 15:29:44,1.0,7.2,1.0,N,151,238,1.0,25.0,2.5,0.5,7.05,0.0,0.3,35.35,2.5
789,789,2.0,2020-12-27 16:25:35,2020-12-27 16:36:00,1.0,3.9,1.0,N,264,92,1.0,13.5,0.0,0.5,2.86,0.0,0.3,17.16,0.0
790,790,2.0,2020-12-27 16:49:27,2020-12-27 16:58:04,4.0,1.91,1.0,N,162,140,1.0,9.0,0.0,0.5,3.08,0.0,0.3,15.38,2.5
791,791,2.0,2020-12-27 16:25:54,2020-12-27 16:39:48,1.0,2.67,1.0,N,170,263,1.0,11.5,0.0,0.5,2.96,0.0,0.3,17.76,2.5
792,792,2.0,2020-12-27 18:44:40,2020-12-27 18:55:08,1.0,1.82,1.0,N,186,224,1.0,9.0,0.0,0.5,3.69,0.0,0.3,15.99,2.5
793,793,2.0,2020-12-27 19:52:58,2020-12-27 19:54:37,1.0,0.31,1.0,N,162,163,1.0,3.5,0.0,0.5,1.7,0.0,0.3,8.5,2.5
794,794,2.0,2020-12-27 21:04:22,2020-12-27 21:05:39,4.0,0.14,2.0,N,75,75,1.0,52.0,0.0,0.5,8.0,6.12,0.3,66.92,0.0
795,795,2.0,2020-12-27 23:51:03,2020-12-28 00:24:34,1.0,26.72,1.0,N,132,25,1.0,70.5,0.5,0.5,14.36,0.0,0.3,86.16,0.0
796,796,2.0,2020-12-28 00:37:29,2020-12-28 01:07:17,2.0,15.49,1.0,N,132,89,2.0,44.5,0.5,0.5,0.0,0.0,0.3,45.8,0.0
797,797,2.0,2020-12-28 07:14:38,2020-12-28 07:22:27,1.0,3.81,1.0,N,151,246,1.0,12.5,0.0,0.5,5.0,0.0,0.3,20.8,2.5
798,798,2.0,2020-12-28 08:43:59,2020-12-28 08:45:44,1.0,0.52,1.0,N,107,137,2.0,3.5,0.0,0.5,0.0,0.0,0.3,6.8,2.5
799,799,2.0,2020-12-28 09:45:35,2020-12-28 09:51:08,1.0,1.25,1.0,N,238,43,1.0,6.5,0.0,0.5,1.96,0.0,0.3,11.76,2.5
800,800,1.0,2020-12-28 09:53:55,2020-12-28 10:08:08,1.0,6.5,1.0,N,237,88,1.0,19.5,2.5,0.5,4.56,0.0,0.3,27.36,2.5
801,801,2.0,2020-12-28 10:30:14,2020-12-28 10:36:42,2.0,1.83,1.0,N,233,140,1.0,7.5,0.0,0.5,2.16,0.0,0.3,12.96,2.5
802,802,1.0,2020-12-28 10:25:39,2020-12-28 10:30:45,1.0,1.4,1.0,N,43,237,1.0,6.5,2.5,0.5,1.95,0.0,0.3,11.75,2.5
803,803,2.0,2020-12-28 10:54:57,2020-12-28 10:58:26,1.0,0.93,1.0,N,237,236,2.0,5.0,0.0,0.5,0.0,0.0,0.3,8.3,2.5
804,804,1.0,2020-12-28 11:44:11,2020-12-28 11:56:31,1.0,1.7,1.0,N,68,161,1.0,10.0,2.5,0.5,2.65,0.0,0.3,15.95,2.5
805,805,1.0,2020-12-28 14:17:40,2020-12-28 14:28:51,1.0,1.4,1.0,N,140,161,1.0,9.0,2.5,0.5,2.45,0.0,0.3,14.75,2.5
806,806,2.0,2020-12-28 16:08:39,2020-12-28 16:18:18,1.0,2.74,1.0,N,237,43,1.0,10.0,0.0,0.5,2.66,0.0,0.3,15.96,2.5
807,807,2.0,2020-12-28 15:50:02,2020-12-28 16:05:09,2.0,2.37,1.0,N,229,234,2.0,12.0,0.0,0.5,0.0,0.0,0.3,15.3,2.5
808,808,2.0,2020-12-28 16:16:09,2020-12-28 16:22:55,1.0,1.06,1.0,N,166,238,2.0,6.5,1.0,0.5,0.0,0.0,0.3,8.3,0.0
809,809,2.0,2020-12-28 16:36:38,2020-12-28 16:43:36,1.0,1.5,1.0,N,236,239,1.0,7.5,1.0,0.5,2.95,0.0,0.3,14.75,2.5
810,810,2.0,2020-12-28 17:36:57,2020-12-28 17:52:32,1.0,3.31,1.0,N,140,41,1.0,13.0,1.0,0.5,3.46,0.0,0.3,20.76,2.5
811,811,2.0,2020-12-28 17:14:06,2020-12-28 17:23:36,1.0,1.66,1.0,N,170,137,1.0,8.5,1.0,0.5,3.2,0.0,0.3,16.0,2.5
812,812,2.0,2020-12-28 17:32:38,2020-12-28 17:36:46,2.0,0.8,1.0,N,143,239,2.0,5.0,1.0,0.5,0.0,0.0,0.3,9.3,2.5
813,813,1.0,2020-12-28 18:05:57,2020-12-28 18:08:12,1.0,0.8,1.0,N,233,137,1.0,4.0,3.5,0.5,1.0,0.0,0.3,9.3,2.5
814,814,2.0,2020-12-28 18:28:13,2020-12-28 18:44:58,1.0,3.31,1.0,N,141,179,1.0,13.5,1.0,0.5,2.67,0.0,0.3,20.47,2.5
815,815,2.0,2020-12-28 19:24:39,2020-12-28 20:02:28,1.0,20.86,1.0,N,132,18,2.0,58.0,1.0,0.5,0.0,6.12,0.3,65.92,0.0
816,816,2.0,2020-12-28 22:26:41,2020-12-28 22:34:24,1.0,1.73,1.0,N,162,186,1.0,8.0,0.5,0.5,2.36,0.0,0.3,14.16,2.5
817,817,2.0,2020-12-29 00:32:59,2020-12-29 01:12:26,2.0,20.45,2.0,N,132,79,2.0,52.0,0.0,0.5,0.0,0.0,0.3,55.3,2.5
818,818,1.0,2020-12-29 06:04:38,2020-12-29 06:12:30,1.0,1.2,1.0,N,100,170,2.0,7.0,2.5,0.5,0.0,0.0,0.3,10.3,2.5
819,819,2.0,2020-12-29 09:55:26,2020-12-29 10:00:37,1.0,0.78,1.0,N,48,100,1.0,5.0,0.0,0.5,0.0,0.0,0.3,8.3,2.5
820,820,2.0,2020-12-29 09:23:19,2020-12-29 09:27:10,3.0,0.95,1.0,N,48,100,1.0,5.0,0.0,0.5,1.66,0.0,0.3,9.96,2.5
821,821,2.0,2020-12-29 10:33:01,2020-12-29 10:43:11,1.0,2.21,1.0,N,229,236,1.0,9.5,0.0,0.5,2.56,0.0,0.3,15.36,2.5
822,822,2.0,2020-12-29 11:44:26,2020-12-29 11:57:14,2.0,3.89,1.0,N,137,148,1.0,14.0,0.0,0.5,3.46,0.0,0.3,20.76,2.5
823,823,2.0,2020-12-29 12:13:53,2020-12-29 12:30:49,1.0,3.37,1.0,N,237,113,2.0,14.0,0.0,0.5,0.0,0.0,0.3,17.3,2.5
824,824,2.0,2020-12-29 12:42:33,2020-12-29 12:48:36,1.0,1.33,1.0,N,107,162,1.0,6.5,0.0,0.5,1.96,0.0,0.3,11.76,2.5
825,825,2.0,2020-12-29 13:15:30,2020-12-29 13:22:14,2.0,1.26,1.0,N,238,142,1.0,7.0,0.0,0.5,2.06,0.0,0.3,12.36,2.5
826,826,1.0,2020-12-29 14:05:27,2020-12-29 14:08:56,1.0,0.7,1.0,N,249,158,2.0,4.5,2.5,0.5,0.0,0.0,0.3,7.8,2.5
827,827,2.0,2020-12-29 14:46:40,2020-12-29 14:50:45,1.0,0.71,1.0,N,237,229,1.0,5.0,0.0,0.5,7.0,0.0,0.3,15.3,2.5
828,828,2.0,2020-12-29 15:43:59,2020-12-29 15:47:03,1.0,0.54,1.0,N,151,151,1.0,4.0,0.0,0.5,0.96,0.0,0.3,5.76,0.0
829,829,1.0,2020-12-29 15:19:12,2020-12-29 15:21:51,1.0,0.4,1.0,N,238,151,2.0,4.0,2.5,0.5,0.0,0.0,0.3,7.3,2.5
830,830,2.0,2020-12-29 15:09:39,2020-12-29 15:24:46,1.0,2.18,1.0,N,68,144,1.0,11.0,0.0,0.5,2.86,0.0,0.3,17.16,2.5
831,831,2.0,2020-12-29 16:19:41,2020-12-29 16:33:10,1.0,2.24,1.0,N,43,140,1.0,11.0,1.0,0.5,15.0,0.0,0.3,30.3,2.5
832,832,1.0,2020-12-29 16:29:42,2020-12-29 16:37:17,1.0,1.2,1.0,N,263,75,1.0,7.0,3.5,0.5,2.25,0.0,0.3,13.55,2.5
833,833,1.0,2020-12-29 17:33:35,2020-12-29 17:40:47,1.0,1.6,1.0,N,239,151,1.0,7.5,3.5,0.5,2.35,0.0,0.3,14.15,2.5
834,834,2.0,2020-12-29 17:51:16,2020-12-29 18:07:53,1.0,3.65,1.0,N,231,161,1.0,14.0,1.0,0.5,2.74,0.0,0.3,21.04,2.5
835,835,2.0,2020-12-29 17:33:29,2020-12-29 17:40:24,1.0,1.42,1.0,N,100,50,1.0,7.0,1.0,0.5,2.26,0.0,0.3,13.56,2.5
836,836,2.0,2020-12-29 17:51:57,2020-12-29 17:54:51,1.0,0.37,1.0,N,238,238,1.0,4.0,1.0,0.5,0.83,0.0,0.3,9.13,2.5
837,837,1.0,2020-12-29 18:05:53,2020-12-29 18:11:31,2.0,1.5,1.0,N,263,75,2.0,6.5,3.5,0.5,0.0,0.0,0.3,10.8,2.5
838,838,1.0,2020-12-29 18:31:56,2020-12-29 18:37:19,2.0,0.8,1.0,N,151,236,1.0,6.0,1.0,0.5,1.0,0.0,0.3,8.8,0.0
839,839,2.0,2020-12-29 18:44:31,2020-12-29 19:03:43,1.0,5.08,1.0,N,50,88,2.0,18.5,1.0,0.5,0.0,0.0,0.3,22.8,2.5
840,840,2.0,2020-12-29 18:42:26,2020-12-29 18:49:04,4.0,1.51,1.0,N,237,238,1.0,7.0,1.0,0.5,2.26,0.0,0.3,13.56,2.5
841,841,2.0,2020-12-29 18:56:13,2020-12-29 19:01:20,1.0,0.79,1.0,N,107,137,1.0,5.5,1.0,0.5,0.98,0.0,0.3,10.78,2.5
842,842,1.0,2020-12-29 20:44:22,2020-12-29 20:48:21,0.0,1.7,1.0,N,236,74,2.0,6.5,2.5,0.5,0.0,0.0,0.3,9.8,2.5
843,843,2.0,2020-12-29 20:23:55,2020-12-29 20:42:09,1.0,3.67,1.0,N,163,144,1.0,14.5,0.5,0.5,3.66,0.0,0.3,21.96,2.5
844,844,2.0,2020-12-29 20:48:15,2020-12-29 21:03:48,2.0,2.55,1.0,N,263,161,2.0,12.0,0.5,0.5,0.0,0.0,0.3,15.8,2.5
845,845,2.0,2020-12-29 21:01:29,2020-12-29 21:14:09,1.0,2.6,1.0,N,141,50,1.0,11.5,0.5,0.5,2.5,0.0,0.3,17.8,2.5
846,846,2.0,2020-12-29 21:55:13,2020-12-29 22:11:59,1.0,5.05,1.0,N,140,129,1.0,17.0,0.5,0.5,0.0,0.0,0.3,20.8,2.5
847,847,2.0,2020-12-30 06:35:32,2020-12-30 06:39:53,5.0,0.91,1.0,N,90,164,1.0,5.0,0.0,0.5,1.66,0.0,0.3,9.96,2.5
848,848,2.0,2020-12-30 07:58:56,2020-12-30 08:36:31,1.0,18.43,2.0,N,100,132,2.0,-52.0,0.0,-0.5,0.0,0.0,-0.3,-55.3,-2.5
849,849,2.0,2020-12-30 09:15:49,2020-12-30 09:27:38,1.0,2.27,1.0,N,75,166,1.0,10.0,0.0,0.5,2.7,0.0,0.3,13.5,0.0
850,850,1.0,2020-12-30 10:06:14,2020-12-30 10:15:56,1.0,1.3,1.0,N,166,152,2.0,8.5,0.0,0.5,0.0,0.0,0.3,9.3,0.0
851,851,2.0,2020-12-30 10:33:26,2020-12-30 10:44:08,1.0,1.23,1.0,N,43,141,1.0,8.5,0.0,0.5,2.0,0.0,0.3,13.8,2.5
852,852,1.0,2020-12-30 11:27:36,2020-12-30 11:30:09,1.0,0.4,1.0,N,262,75,1.0,4.0,2.5,0.5,2.0,0.0,0.3,9.3,2.5
853,853,2.0,2020-12-30 12:04:37,2020-12-30 12:11:39,1.0,1.9,1.0,N,238,142,2.0,7.5,0.0,0.5,0.0,0.0,0.3,10.8,2.5
854,854,2.0,2020-12-30 13:29:34,2020-12-30 13:36:52,1.0,1.1,1.0,N,140,263,1.0,6.5,0.0,0.5,1.96,0.0,0.3,11.76,2.5
855,855,2.0,2020-12-30 13:07:37,2020-12-30 13:17:59,1.0,1.66,1.0,N,141,263,1.0,8.5,0.0,0.5,2.36,0.0,0.3,14.16,2.5
856,856,1.0,2020-12-30 14:38:59,2020-12-30 14:45:39,1.0,1.1,1.0,N,234,113,1.0,6.5,2.5,0.5,2.9,0.0,0.3,12.7,2.5
857,857,2.0,2020-12-30 14:10:36,2020-12-30 14:22:13,1.0,2.35,1.0,N,233,263,1.0,10.0,0.0,0.5,2.0,0.0,0.3,15.3,2.5
858,858,1.0,2020-12-30 14:11:20,2020-12-30 14:26:32,1.0,2.1,1.0,N,163,263,1.0,11.0,2.5,0.5,2.86,0.0,0.3,17.16,2.5
859,859,2.0,2020-12-30 14:50:33,2020-12-30 15:07:19,1.0,1.92,1.0,N,163,140,2.0,11.5,0.0,0.5,0.0,0.0,0.3,14.8,2.5
860,860,2.0,2020-12-30 15:29:57,2020-12-30 15:44:57,1.0,2.36,1.0,N,236,170,1.0,12.0,0.0,0.5,3.06,0.0,0.3,18.36,2.5
861,861,2.0,2020-12-30 15:58:06,2020-12-30 16:07:15,1.0,0.32,1.0,N,141,141,1.0,7.0,0.0,0.5,3.09,0.0,0.3,13.39,2.5
862,862,2.0,2020-12-30 15:27:26,2020-12-30 15:43:31,1.0,2.94,1.0,N,234,231,1.0,13.5,0.0,0.5,4.2,0.0,0.3,21.0,2.5
863,863,2.0,2020-12-30 15:35:45,2020-12-30 15:43:12,6.0,0.98,1.0,N,238,143,1.0,6.5,0.0,0.5,1.96,0.0,0.3,11.76,2.5
864,864,2.0,2020-12-30 15:41:20,2020-12-30 15:49:50,1.0,1.25,1.0,N,142,163,1.0,7.5,0.0,0.5,2.7,0.0,0.3,13.5,2.5
865,865,1.0,2020-12-30 15:01:16,2020-12-30 15:08:13,1.0,1.4,1.0,N,239,151,1.0,7.0,3.5,0.5,2.4,0.0,0.3,13.7,2.5
866,866,2.0,2020-12-30 16:13:24,2020-12-30 16:23:47,2.0,1.69,1.0,N,239,48,1.0,9.0,1.0,0.5,3.32,0.0,0.3,16.62,2.5
867,867,1.0,2020-12-30 16:03:14,2020-12-30 16:11:43,1.0,1.3,1.0,N,161,186,2.0,7.5,3.5,0.5,0.0,0.0,0.3,11.8,2.5
868,868,2.0,2020-12-30 15:06:58,2020-12-30 15:22:08,2.0,3.08,1.0,N,50,107,1.0,12.5,1.0,0.5,3.36,0.0,0.3,20.16,2.5
869,869,1.0,2020-12-30 17:16:26,2020-12-30 17:22:38,1.0,1.0,1.0,N,229,237,1.0,6.0,3.5,0.5,3.05,0.0,0.3,13.35,2.5
870,870,1.0,2020-12-30 17:27:01,2020-12-30 18:05:08,1.0,4.4,1.0,Y,42,69,2.0,24.5,1.0,0.5,0.0,0.0,0.3,26.3,0.0
871,871,2.0,2020-12-30 17:30:11,2020-12-30 17:46:35,1.0,2.68,1.0,N,161,211,1.0,12.0,1.0,0.5,3.26,0.0,0.3,19.56,2.5
872,872,2.0,2020-12-30 18:07:04,2020-12-30 18:21:40,1.0,2.1,1.0,N,142,246,1.0,11.5,1.0,0.5,3.95,0.0,0.3,19.75,2.5
873,873,2.0,2020-12-30 18:59:34,2020-12-30 19:22:07,2.0,8.5,1.0,N,236,261,1.0,26.5,1.0,0.5,6.16,0.0,0.3,36.96,2.5
874,874,2.0,2020-12-30 19:15:00,2020-12-30 19:25:08,6.0,1.59,1.0,N,75,151,2.0,9.0,1.0,0.5,0.0,0.0,0.3,10.8,0.0
875,875,2.0,2020-12-30 21:49:18,2020-12-30 22:06:42,2.0,4.61,1.0,N,114,143,1.0,16.0,0.5,0.5,5.94,0.0,0.3,25.74,2.5
876,876,2.0,2020-12-30 21:24:35,2020-12-30 21:43:01,2.0,5.64,1.0,N,69,169,2.0,19.5,0.5,0.5,0.0,0.0,0.3,20.8,0.0
877,877,2.0,2020-12-30 21:16:26,2020-12-30 21:47:10,2.0,13.88,1.0,N,148,169,2.0,39.5,0.5,0.5,0.0,0.0,0.3,43.3,2.5
878,878,1.0,2020-12-30 22:10:17,2020-12-30 22:31:36,0.0,8.1,1.0,N,138,141,1.0,24.5,3.0,0.5,5.16,6.12,0.3,39.58,2.5
879,879,1.0,2020-12-30 22:18:37,2020-12-30 22:22:46,1.0,1.1,1.0,N,249,234,1.0,5.5,3.0,0.5,2.3,0.0,0.3,11.6,2.5
880,880,2.0,2020-12-31 07:05:40,2020-12-31 07:09:51,1.0,1.51,1.0,N,233,140,1.0,6.0,0.0,0.5,2.32,0.0,0.3,11.62,2.5
881,881,2.0,2020-12-31 08:33:43,2020-12-31 08:39:42,1.0,1.04,1.0,N,239,48,1.0,6.0,0.0,0.5,1.86,0.0,0.3,11.16,2.5
882,882,1.0,2020-12-31 09:46:16,2020-12-31 09:54:44,1.0,2.4,1.0,N,141,238,1.0,9.5,2.5,0.5,2.55,0.0,0.3,15.35,2.5
883,883,1.0,2020-12-31 09:11:43,2020-12-31 09:38:00,1.0,8.2,1.0,N,158,74,1.0,27.5,2.5,0.5,7.7,0.0,0.3,38.5,2.5
884,884,2.0,2020-12-31 09:40:41,2020-12-31 09:49:21,1.0,2.36,1.0,N,140,170,1.0,10.0,0.0,0.5,2.66,0.0,0.3,15.96,2.5
885,885,2.0,2020-12-31 09:39:07,2020-12-31 09:42:52,5.0,0.52,1.0,N,239,239,1.0,4.5,0.0,0.5,1.56,0.0,0.3,9.36,2.5
886,886,2.0,2020-12-31 12:24:00,2020-12-31 12:36:36,1.0,4.77,1.0,N,137,231,1.0,15.5,0.0,0.5,3.76,0.0,0.3,22.56,2.5
887,887,1.0,2020-12-31 13:57:32,2020-12-31 14:02:51,1.0,0.8,1.0,N,90,100,2.0,5.5,2.5,0.5,0.0,0.0,0.3,8.8,2.5
888,888,2.0,2020-12-31 14:34:11,2020-12-31 14:47:04,1.0,1.51,1.0,N,113,4,1.0,9.5,0.0,0.5,1.0,0.0,0.3,13.8,2.5
889,889,2.0,2020-12-31 14:26:44,2020-12-31 14:28:58,2.0,0.82,1.0,N,141,233,1.0,4.5,0.0,0.5,1.0,0.0,0.3,8.8,2.5
890,890,2.0,2020-12-31 14:03:43,2020-12-31 14:21:01,5.0,4.13,1.0,N,161,112,1.0,16.5,0.0,0.5,3.96,0.0,0.3,23.76,2.5
891,891,2.0,2020-12-31 17:30:31,2020-12-31 18:02:55,6.0,10.35,1.0,N,163,220,1.0,35.5,1.0,0.5,7.96,0.0,0.3,47.76,2.5
892,892,2.0,2020-12-31 17:25:04,2020-12-31 17:27:24,1.0,0.82,1.0,N,90,249,1.0,4.5,1.0,0.5,1.5,0.0,0.3,10.3,2.5
893,893,2.0,2020-12-31 17:48:45,2020-12-31 18:03:13,1.0,3.59,1.0,N,229,202,2.0,13.5,1.0,0.5,0.0,0.0,0.3,17.8,2.5
894,894,2.0,2020-12-31 17:22:36,2020-12-31 17:55:12,2.0,9.91,1.0,N,186,61,1.0,31.5,1.0,0.5,0.0,0.0,0.3,35.8,2.5
895,895,2.0,2020-12-31 18:09:42,2020-12-31 18:17:43,1.0,1.15,1.0,N,43,161,2.0,7.0,1.0,0.5,0.0,0.0,0.3,11.3,2.5
896,896,2.0,2020-12-31 18:50:37,2020-12-31 18:57:56,1.0,1.28,1.0,N,24,42,2.0,7.0,1.0,0.5,0.0,0.0,0.3,8.8,0.0
897,897,2.0,2020-12-31 19:48:58,2020-12-31 19:57:25,5.0,2.08,1.0,N,238,152,2.0,8.5,1.0,0.5,0.0,0.0,0.3,10.3,0.0
898,898,2.0,2020-12-31 19:35:41,2020-12-31 19:51:45,5.0,3.25,1.0,N,239,237,2.0,14.5,1.0,0.5,0.0,0.0,0.3,18.8,2.5
899,899,2.0,2020-12-31 21:04:25,2020-12-31 21:06:10,1.0,0.52,1.0,N,186,90,2.0,3.5,0.5,0.5,0.0,0.0,0.3,7.3,2.5
900,900,2.0,2020-12-31 21:01:24,2020-12-31 21:47:21,1.0,10.67,1.0,N,231,39,1.0,37.5,0.5,0.5,1.0,0.0,0.3,42.3,2.5
901,901,2.0,2020-12-31 21:50:48,2020-12-31 21:57:21,1.0,1.6,1.0,N,79,234,1.0,7.0,0.5,0.5,1.0,0.0,0.3,11.8,2.5
902,902,,2020-12-01 12:44:00,2020-12-01 12:47:00,,0.13,,,79,148,,12.29,0.0,0.5,2.83,0.0,0.3,18.42,2.5
903,903,,2020-12-01 13:08:00,2020-12-01 13:21:00,,1.57,,,247,244,,29.16,0.0,0.5,2.75,0.0,0.3,32.71,0.0
904,904,,2020-12-01 16:03:00,2020-12-01 16:35:00,,11.95,,,87,95,,33.44,0.0,0.5,2.75,6.12,0.3,43.11,0.0
905,905,,2020-12-01 18:07:00,2020-12-01 18:40:00,,4.42,,,76,17,,32.81,0.0,0.5,2.75,0.0,0.3,36.36,0.0
906,906,,2020-12-02 10:05:00,2020-12-02 10:32:00,,10.68,,,228,23,,24.22,0.0,0.5,3.86,12.24,0.3,41.12,0.0
907,907,,2020-12-02 13:44:00,2020-12-02 14:00:00,,3.24,,,142,234,,16.28,0.0,0.5,3.11,0.0,0.3,22.69,2.5
908,908,,2020-12-02 14:00:00,2020-12-02 14:27:00,,11.73,,,137,92,,43.71,0.0,0.5,2.75,0.0,0.3,47.26,0.0
909,909,,2020-12-03 13:00:00,2020-12-03 13:23:00,,4.38,,,65,61,,20.43,0.0,0.5,2.75,0.0,0.3,23.98,0.0
910,910,,2020-12-03 14:54:01,2020-12-03 15:15:15,,3.29,,,107,50,,18.34,0.0,0.5,2.75,0.0,0.3,21.89,0.0
911,911,,2020-12-04 14:47:00,2020-12-04 15:24:00,,9.07,,,43,70,,24.78,0.0,0.5,2.75,6.12,0.3,34.45,0.0
912,912,,2020-12-05 10:50:00,2020-12-05 11:04:00,,3.78,,,238,186,,14.09,0.0,0.5,3.66,0.0,0.3,21.05,2.5
913,913,,2020-12-07 10:39:58,2020-12-07 10:49:38,,1.9,,,170,237,,8.5,0.0,0.5,1.77,0.0,0.3,13.57,2.5
914,914,,2020-12-08 10:18:00,2020-12-08 10:41:00,,3.79,,,107,263,,22.19,0.0,0.5,2.75,0.0,0.3,25.74,0.0
915,915,,2020-12-08 15:42:00,2020-12-08 17:03:00,,14.86,,,65,69,,53.03,0.0,0.5,2.75,6.12,0.3,62.7,0.0
916,916,,2020-12-08 17:49:01,2020-12-08 18:03:20,,2.92,,,92,9,,18.84,0.0,0.5,2.75,0.0,0.3,22.39,0.0
917,917,,2020-12-08 23:48:53,2020-12-09 00:15:44,,6.46,,,142,129,,35.56,0.0,0.5,2.75,0.0,0.3,39.11,0.0
918,918,,2020-12-09 13:29:00,2020-12-09 13:36:00,,0.93,,,68,100,,14.09,0.0,0.5,2.75,0.0,0.3,17.64,0.0
919,919,,2020-12-09 19:11:15,2020-12-09 19:24:46,,2.3,,,90,148,,11.0,1.0,0.5,3.06,0.0,0.3,18.36,2.5
920,920,,2020-12-10 07:12:07,2020-12-10 07:12:04,,2.78,,,265,219,,15.2,0.0,0.5,0.0,0.0,0.3,16.0,0.0
921,921,,2020-12-10 12:12:31,2020-12-10 12:35:35,,9.12,,,42,254,,32.58,0.0,0.5,2.75,0.0,0.3,36.13,0.0
922,922,,2020-12-10 18:39:00,2020-12-10 19:30:00,,15.25,,,75,258,,53.03,0.0,0.5,2.75,6.12,0.3,62.7,0.0
923,923,,2020-12-10 21:44:15,2020-12-10 22:21:32,,10.97,,,159,37,,39.03,0.0,0.5,2.75,0.0,0.3,42.58,0.0
924,924,,2020-12-11 15:08:00,2020-12-11 15:17:00,,1.97,,,33,195,,12.54,0.0,0.5,2.75,0.0,0.3,16.09,0.0
925,925,,2020-12-12 12:05:00,2020-12-12 12:27:00,,9.87,,,163,153,,38.99,0.0,0.5,2.75,0.0,0.3,42.54,0.0
926,926,,2020-12-12 17:47:38,2020-12-12 17:54:56,,1.8,,,263,238,,8.0,0.0,0.5,2.26,0.0,0.3,13.56,2.5
927,927,,2020-12-13 12:44:43,2020-12-13 12:59:40,,2.5,,,238,162,,12.5,0.0,0.5,2.37,0.0,0.3,18.17,2.5
928,928,,2020-12-13 13:17:34,2020-12-13 13:36:48,,6.91,,,254,235,,17.09,0.0,0.5,2.75,0.0,0.3,20.64,0.0
929,929,,2020-12-13 15:52:21,2020-12-13 15:59:49,,1.5,,,237,236,,7.0,0.0,0.5,1.55,0.0,0.3,11.85,2.5
930,930,,2020-12-14 18:32:25,2020-12-14 19:01:18,,5.49,,,76,49,,22.81,0.0,0.5,2.75,0.0,0.3,26.36,0.0
931,931,,2020-12-15 10:07:00,2020-12-15 10:27:00,,3.4,,,89,55,,31.11,0.0,0.5,2.75,0.0,0.3,34.66,0.0
932,932,,2020-12-15 11:12:00,2020-12-15 11:35:00,,3.75,,,4,217,,17.9,0.0,0.5,4.75,0.0,0.3,25.95,2.5
933,933,,2020-12-15 13:12:07,2020-12-15 13:12:06,,1.6,,,265,215,,26.14,0.0,0.5,0.0,0.0,0.3,26.94,0.0
934,934,,2020-12-15 20:44:13,2020-12-15 20:47:09,,1.1,,,237,236,,5.0,0.5,0.5,1.32,0.0,0.3,10.12,2.5
935,935,,2020-12-16 06:33:16,2020-12-16 06:35:19,,0.78,,,237,161,,8.95,0.0,0.0,1.96,0.0,0.3,13.71,2.5
936,936,,2020-12-16 08:12:17,2020-12-16 09:12:03,,9.16,,,265,237,,27.32,0.0,0.5,0.0,0.0,0.3,28.12,0.0
937,937,,2020-12-16 08:12:50,2020-12-16 08:12:04,,8.06,,,265,163,,26.96,0.0,0.5,0.0,0.0,0.3,27.76,0.0
938,938,,2020-12-16 10:57:00,2020-12-16 11:19:00,,4.59,,,89,210,,26.56,0.0,0.5,2.75,0.0,0.3,30.11,0.0
939,939,,2020-12-17 23:36:00,2020-12-17 23:45:00,,2.37,,,239,166,,12.18,0.0,0.5,2.43,0.0,0.3,17.91,2.5
940,940,,2020-12-18 14:09:17,2020-12-18 14:29:44,,2.9,,,142,166,,14.5,0.0,0.5,2.67,0.0,0.3,20.47,2.5
941,941,,2020-12-18 18:06:14,2020-12-18 18:09:10,,0.4,,,142,143,,4.0,1.0,0.5,2.08,0.0,0.3,10.38,2.5
942,942,,2020-12-19 15:09:00,2020-12-19 15:40:00,,8.22,,,249,42,,32.41,0.0,0.5,2.75,0.0,0.3,35.96,0.0
943,943,,2020-12-19 18:39:00,2020-12-19 18:56:00,,2.37,,,159,147,,18.74,0.0,0.5,2.75,0.0,0.3,22.29,0.0
944,944,,2020-12-20 05:20:48,2020-12-20 05:43:23,,14.48,,,234,1,,34.02,0.0,0.5,8.02,15.75,0.3,61.09,2.5
945,945,,2020-12-21 08:04:00,2020-12-21 08:37:00,,7.94,,,220,126,,29.31,0.0,0.5,2.75,0.0,0.3,32.86,0.0
946,946,,2020-12-21 13:27:40,2020-12-21 13:37:43,,2.1,,,246,239,,9.0,0.0,0.5,2.46,0.0,0.3,14.76,2.5
