,Unnamed: 0,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge
626,626,2.0,2020-10-22 21:43:15,2020-10-22 21:51:45,1.0,1.11,1.0,N,249,79,1.0,7.0,0.5,0.5,2.16,0.0,0.3,12.96,2.5
627,627,1.0,2020-10-22 23:35:40,2020-10-22 23:43:14,1.0,1.7,1.0,N,114,107,1.0,8.0,3.0,0.5,1.0,0.0,0.3,12.8,2.5
628,628,2.0,2020-10-23 06:33:00,2020-10-23 06:36:49,1.0,0.83,1.0,N,48,186,2.0,5.0,0.0,0.5,0.0,0.0,0.3,8.3,2.5
629,629,1.0,2020-10-23 07:47:03,2020-10-23 07:57:33,0.0,2.0,1.0,N,186,234,1.0,9.0,2.5,0.5,2.45,0.0,0.3,14.75,2.5
630,630,1.0,2020-10-23 08:18:53,2020-10-23 08:24:07,1.0,0.9,1.0,N,100,48,1.0,6.0,2.5,0.5,0.0,0.0,0.3,9.3,2.5
631,631,1.0,2020-10-23 09:57:51,2020-10-23 10:05:04,1.0,1.2,1.0,N,233,230,1.0,7.0,2.5,0.5,3.05,0.0,0.3,13.35,2.5
632,632,2.0,2020-10-23 09:05:46,2020-10-23 09:14:35,5.0,1.33,1.0,N,238,143,2.0,7.5,0.0,0.5,0.0,0.0,0.3,10.8,2.5
633,633,2.0,2020-10-23 09:38:43,2020-10-23 09:59:01,1.0,3.61,1.0,N,48,75,1.0,16.5,0.0,0.5,3.96,0.0,0.3,23.76,2.5
634,634,1.0,2020-10-23 10:59:34,2020-10-23 11:11:20,1.0,2.2,1.0,N,142,233,1.0,10.0,2.5,0.5,2.0,0.0,0.3,15.3,2.5
635,635,2.0,2020-10-23 11:41:40,2020-10-23 11:58:52,2.0,2.95,1.0,N,236,170,1.0,13.0,0.0,0.5,3.26,0.0,0.3,19.56,2.5
636,636,2.0,2020-10-23 12:51:54,2020-10-23 13:01:42,4.0,1.5,1.0,N,48,234,1.0,8.5,0.0,0.5,2.36,0.0,0.3,14.16,2.5
637,637,1.0,2020-10-23 13:08:07,2020-10-23 13:11:26,1.0,0.3,1.0,N,249,249,1.0,4.0,2.5,0.5,1.0,0.0,0.3,8.3,2.5
638,638,2.0,2020-10-23 13:07:54,2020-10-23 13:15:53,1.0,1.49,1.0,N,100,162,1.0,7.5,0.0,0.5,3.24,0.0,0.3,14.04,2.5
639,639,2.0,2020-10-23 13:04:32,2020-10-23 13:15:14,2.0,2.1,1.0,N,233,113,2.0,9.5,0.0,0.5,0.0,0.0,0.3,12.8,2.5
640,640,2.0,2020-10-23 13:49:12,2020-10-23 14:01:15,2.0,1.7,1.0,N,229,236,2.0,9.5,0.0,0.5,0.0,0.0,0.3,12.8,2.5
641,641,2.0,2020-10-23 13:23:07,2020-10-23 13:29:32,1.0,1.23,1.0,N,161,164,1.0,6.5,0.0,0.5,1.96,0.0,0.3,11.76,2.5
642,642,2.0,2020-10-23 13:28:33,2020-10-23 13:38:41,1.0,2.58,1.0,N,263,229,1.0,10.5,0.0,0.5,2.76,0.0,0.3,16.56,2.5
643,643,2.0,2020-10-23 14:08:34,2020-10-23 14:28:11,1.0,2.6,1.0,N,140,161,1.0,14.0,0.0,0.5,4.32,0.0,0.3,21.62,2.5
644,644,2.0,2020-10-23 14:59:45,2020-10-23 15:11:41,2.0,1.13,1.0,N,100,100,2.0,9.0,0.0,0.5,0.0,0.0,0.3,12.3,2.5
645,645,2.0,2020-10-23 14:19:31,2020-10-23 14:39:05,1.0,2.4,1.0,N,43,140,1.0,14.0,0.0,0.5,3.46,0.0,0.3,20.76,2.5
646,646,1.0,2020-10-23 15:09:53,2020-10-23 15:25:04,2.0,2.4,1.0,N,151,163,2.0,11.5,2.5,0.5,0.0,0.0,0.3,14.8,2.5
647,647,1.0,2020-10-23 15:22:04,2020-10-23 15:30:39,2.0,0.5,1.0,N,13,231,1.0,6.5,2.5,0.5,2.0,0.0,0.3,11.8,2.5
648,648,2.0,2020-10-23 15:49:45,2020-10-23 15:56:10,1.0,0.98,1.0,N,144,79,1.0,6.0,0.0,0.5,1.0,0.0,0.3,10.3,2.5
649,649,2.0,2020-10-23 16:57:22,2020-10-23 17:53:58,1.0,15.5,1.0,N,25,210,1.0,51.5,1.0,0.5,2.75,0.0,0.3,56.05,0.0
650,650,1.0,2020-10-23 17:38:33,2020-10-23 17:46:28,1.0,1.8,1.0,N,142,236,1.0,8.0,3.5,0.5,2.45,0.0,0.3,14.75,2.5
651,651,2.0,2020-10-23 17:35:53,2020-10-23 17:49:14,5.0,1.89,1.0,N,236,142,1.0,10.5,1.0,0.5,2.22,0.0,0.3,17.02,2.5
652,652,2.0,2020-10-23 17:53:47,2020-10-23 17:58:48,1.0,0.87,1.0,N,170,229,1.0,5.5,1.0,0.5,2.94,0.0,0.3,12.74,2.5
653,653,2.0,2020-10-23 17:46:58,2020-10-23 17:52:25,1.0,0.83,1.0,N,234,107,1.0,5.5,1.0,0.5,1.96,0.0,0.3,11.76,2.5
654,654,2.0,2020-10-23 17:05:54,2020-10-23 17:25:15,1.0,5.49,1.0,N,261,170,1.0,19.5,1.0,0.5,3.0,0.0,0.3,26.8,2.5
655,655,2.0,2020-10-23 17:38:23,2020-10-23 17:46:05,1.0,0.85,1.0,N,151,24,1.0,6.5,1.0,0.5,1.7,0.0,0.3,10.0,0.0
656,656,2.0,2020-10-23 18:08:04,2020-10-23 18:28:07,1.0,3.82,1.0,N,143,137,1.0,16.0,1.0,0.5,4.06,0.0,0.3,24.36,2.5
657,657,2.0,2020-10-23 19:49:16,2020-10-23 19:55:55,1.0,0.73,1.0,N,140,141,1.0,6.0,1.0,0.5,2.06,0.0,0.3,12.36,2.5
658,658,2.0,2020-10-23 19:28:15,2020-10-23 19:45:52,1.0,3.17,1.0,N,186,140,2.0,-14.0,-1.0,-0.5,0.0,0.0,-0.3,-18.3,-2.5
659,659,2.0,2020-10-23 19:34:45,2020-10-23 19:42:12,1.0,1.04,1.0,N,234,113,2.0,6.5,1.0,0.5,0.0,0.0,0.3,10.8,2.5
660,660,1.0,2020-10-23 19:25:30,2020-10-23 19:55:25,1.0,5.7,1.0,N,246,262,1.0,22.0,3.5,0.5,5.25,0.0,0.3,31.55,2.5
661,661,2.0,2020-10-23 19:02:17,2020-10-23 19:11:00,2.0,1.33,1.0,N,186,249,1.0,7.5,1.0,0.5,2.36,0.0,0.3,14.16,2.5
662,662,2.0,2020-10-23 20:20:43,2020-10-23 20:27:22,1.0,1.68,1.0,N,140,263,2.0,7.5,0.5,0.5,0.0,0.0,0.3,11.3,2.5
663,663,1.0,2020-10-23 20:45:13,2020-10-23 20:50:17,1.0,1.1,1.0,N,230,170,1.0,5.5,3.0,0.5,2.0,0.0,0.3,11.3,2.5
664,664,1.0,2020-10-23 20:23:15,2020-10-23 20:31:33,1.0,2.4,1.0,N,137,262,1.0,9.0,3.0,0.5,2.56,0.0,0.3,15.36,2.5
665,665,2.0,2020-10-23 20:19:36,2020-10-23 20:27:29,1.0,1.7,1.0,N,107,229,1.0,8.0,0.5,0.5,1.42,0.0,0.3,13.22,2.5
666,666,2.0,2020-10-23 21:37:16,2020-10-23 21:42:15,1.0,1.27,1.0,N,162,141,1.0,6.0,0.5,0.5,1.96,0.0,0.3,11.76,2.5
667,667,2.0,2020-10-23 23:05:50,2020-10-23 23:28:31,1.0,6.06,1.0,N,45,61,1.0,21.0,0.5,0.5,3.0,0.0,0.3,27.8,2.5
668,668,2.0,2020-10-23 23:32:31,2020-10-23 23:42:50,4.0,2.51,1.0,N,161,263,1.0,10.0,0.5,0.5,4.14,0.0,0.3,17.94,2.5
669,669,2.0,2020-10-23 23:50:05,2020-10-23 23:56:45,4.0,1.15,1.0,N,148,79,1.0,6.5,0.5,0.5,2.06,0.0,0.3,12.36,2.5
670,670,2.0,2020-10-24 00:23:24,2020-10-24 00:30:01,1.0,0.83,1.0,N,186,164,1.0,6.0,0.5,0.5,2.0,0.0,0.3,11.8,2.5
671,671,2.0,2020-10-24 01:32:28,2020-10-24 01:52:39,1.0,7.76,1.0,N,231,41,1.0,24.5,0.5,0.5,3.3,0.0,0.3,31.6,2.5
672,672,2.0,2020-10-24 01:19:25,2020-10-24 01:26:30,5.0,1.93,1.0,N,168,75,1.0,8.0,0.5,0.5,0.0,0.0,0.3,9.3,0.0
673,673,2.0,2020-10-24 05:59:36,2020-10-24 06:07:28,1.0,1.23,1.0,N,100,107,2.0,7.5,0.0,0.5,0.0,0.0,0.3,10.8,2.5
674,674,2.0,2020-10-24 08:41:12,2020-10-24 08:45:17,1.0,1.74,1.0,N,263,229,1.0,6.5,0.0,0.5,1.96,0.0,0.3,11.76,2.5
675,675,2.0,2020-10-24 09:42:06,2020-10-24 09:51:14,1.0,1.78,1.0,N,239,43,1.0,8.5,0.0,0.5,2.36,0.0,0.3,14.16,2.5
676,676,1.0,2020-10-24 11:46:26,2020-10-24 11:56:54,1.0,2.6,1.0,N,170,43,1.0,10.5,2.5,0.5,1.8,0.0,0.3,15.6,2.5
677,677,1.0,2020-10-24 11:15:48,2020-10-24 11:28:20,1.0,1.6,1.0,N,236,237,1.0,10.5,2.5,0.5,4.0,0.0,0.3,17.8,2.5
678,678,2.0,2020-10-24 12:05:36,2020-10-24 12:10:32,1.0,1.28,1.0,N,233,224,1.0,6.0,0.0,0.5,1.0,0.0,0.3,10.3,2.5
679,679,2.0,2020-10-24 13:32:24,2020-10-24 13:38:09,5.0,0.92,1.0,N,141,229,3.0,-5.5,0.0,-0.5,0.0,0.0,-0.3,-8.8,-2.5
680,680,2.0,2020-10-24 15:31:49,2020-10-24 15:43:56,1.0,1.62,1.0,N,186,229,1.0,9.0,0.0,0.5,1.0,0.0,0.3,13.3,2.5
681,681,2.0,2020-10-24 15:57:17,2020-10-24 16:27:04,1.0,7.22,1.0,N,231,263,1.0,26.0,0.0,0.5,5.86,0.0,0.3,35.16,2.5
682,682,2.0,2020-10-24 16:53:09,2020-10-24 17:01:49,1.0,1.87,1.0,N,163,239,1.0,8.5,0.0,0.5,1.77,0.0,0.3,13.57,2.5
683,683,2.0,2020-10-24 17:35:32,2020-10-24 17:46:53,2.0,2.27,1.0,N,43,238,1.0,10.0,0.0,0.5,2.0,0.0,0.3,15.3,2.5
684,684,1.0,2020-10-24 17:17:15,2020-10-24 17:19:02,1.0,0.4,1.0,N,143,142,1.0,3.5,2.5,0.5,1.35,0.0,0.3,8.15,2.5
685,685,2.0,2020-10-24 17:41:12,2020-10-24 17:51:36,1.0,1.43,1.0,N,237,263,1.0,9.0,0.0,0.5,2.46,0.0,0.3,14.76,2.5
686,686,2.0,2020-10-24 17:30:36,2020-10-24 18:34:28,1.0,9.44,1.0,N,164,35,2.0,42.5,0.0,0.5,0.0,0.0,0.3,45.8,2.5
687,687,1.0,2020-10-24 17:26:43,2020-10-24 17:38:47,0.0,2.2,1.0,N,68,229,1.0,10.0,2.5,0.5,2.65,0.0,0.3,15.95,2.5
688,688,1.0,2020-10-24 18:31:28,2020-10-24 18:31:34,1.0,0.0,1.0,N,145,145,2.0,2.5,0.0,0.5,0.0,0.0,0.3,3.3,0.0
689,689,2.0,2020-10-24 17:34:39,2020-10-24 17:51:28,1.0,2.23,1.0,N,249,48,1.0,12.5,0.0,0.5,1.0,0.0,0.3,16.8,2.5
690,690,2.0,2020-10-24 18:47:00,2020-10-24 18:58:59,1.0,1.22,1.0,N,90,170,1.0,9.0,0.0,0.5,2.46,0.0,0.3,14.76,2.5
691,691,2.0,2020-10-24 18:35:44,2020-10-24 18:50:26,2.0,1.37,1.0,N,186,137,2.0,10.0,0.0,0.5,0.0,0.0,0.3,13.3,2.5
692,692,2.0,2020-10-24 18:08:22,2020-10-24 18:16:28,3.0,1.9,1.0,N,229,234,1.0,8.0,0.0,0.5,2.26,0.0,0.3,13.56,2.5
693,693,2.0,2020-10-24 19:30:44,2020-10-24 19:33:45,3.0,0.69,1.0,N,236,237,1.0,4.5,0.0,0.5,1.56,0.0,0.3,9.36,2.5
694,694,2.0,2020-10-24 20:12:49,2020-10-24 20:17:07,1.0,0.57,1.0,N,236,237,2.0,4.5,0.5,0.5,0.0,0.0,0.3,8.3,2.5
695,695,2.0,2020-10-24 23:44:36,2020-10-24 23:49:44,5.0,0.9,1.0,N,231,261,2.0,5.5,0.5,0.5,0.0,0.0,0.3,9.3,2.5
696,696,2.0,2020-10-24 23:35:41,2020-10-24 23:42:13,1.0,0.95,1.0,N,237,140,2.0,6.0,0.5,0.5,0.0,0.0,0.3,9.8,2.5
697,697,2.0,2020-10-25 00:59:13,2020-10-25 01:04:06,1.0,1.44,1.0,N,238,143,1.0,6.5,0.5,0.5,1.54,0.0,0.3,11.84,2.5
698,698,1.0,2020-10-25 10:37:28,2020-10-25 10:40:45,1.0,0.5,1.0,N,236,236,2.0,4.5,2.5,0.5,0.0,0.0,0.3,7.8,2.5
699,699,2.0,2020-10-25 11:36:37,2020-10-25 11:41:22,1.0,0.8,1.0,N,238,24,1.0,5.5,0.0,0.5,2.2,0.0,0.3,11.0,2.5
700,700,1.0,2020-10-25 12:45:30,2020-10-25 12:49:21,1.0,0.6,1.0,N,107,113,1.0,4.5,3.0,0.5,1.66,0.0,0.3,9.96,2.5
701,701,2.0,2020-10-25 12:51:14,2020-10-25 13:00:57,1.0,2.19,1.0,N,162,249,1.0,9.0,0.0,0.5,2.46,0.0,0.3,14.76,2.5
702,702,2.0,2020-10-25 12:51:39,2020-10-25 12:54:58,1.0,0.91,1.0,N,142,239,1.0,5.0,0.0,0.5,1.66,0.0,0.3,9.96,2.5
703,703,2.0,2020-10-25 13:43:14,2020-10-25 13:51:36,6.0,0.81,1.0,N,161,229,1.0,5.5,0.0,0.5,0.01,0.0,0.3,8.81,2.5
704,704,2.0,2020-10-25 13:51:44,2020-10-25 13:57:19,1.0,0.88,1.0,N,163,50,1.0,5.5,0.0,0.5,2.64,0.0,0.3,11.44,2.5
705,705,2.0,2020-10-25 13:56:03,2020-10-25 14:03:34,2.0,1.24,1.0,N,140,236,1.0,7.0,0.0,0.5,1.0,0.0,0.3,11.3,2.5
706,706,2.0,2020-10-25 13:58:15,2020-10-25 14:11:45,2.0,1.85,1.0,N,229,48,1.0,10.0,0.0,0.5,3.32,0.0,0.3,16.62,2.5
707,707,2.0,2020-10-25 14:46:52,2020-10-25 14:54:25,6.0,1.19,1.0,N,140,237,1.0,7.0,0.0,0.5,1.7,0.0,0.3,12.0,2.5
708,708,1.0,2020-10-25 14:37:11,2020-10-25 14:45:57,1.0,1.6,1.0,N,161,237,2.0,8.0,2.5,0.5,0.0,0.0,0.3,11.3,2.5
709,709,2.0,2020-10-25 14:01:29,2020-10-25 14:13:04,1.0,2.64,1.0,N,211,137,1.0,10.5,0.0,0.5,2.76,0.0,0.3,16.56,2.5
710,710,2.0,2020-10-25 17:09:33,2020-10-25 17:50:12,1.0,8.95,1.0,N,246,181,2.0,32.5,0.0,0.5,0.0,0.0,0.3,35.8,2.5
711,711,1.0,2020-10-25 17:23:31,2020-10-25 17:41:17,1.0,2.9,1.0,N,249,65,1.0,13.5,2.5,0.5,1.0,0.0,0.3,17.8,2.5
712,712,1.0,2020-10-25 17:41:36,2020-10-25 17:54:42,1.0,2.1,1.0,N,186,79,1.0,10.0,2.5,0.5,2.65,0.0,0.3,15.95,2.5
713,713,2.0,2020-10-25 18:06:07,2020-10-25 18:22:47,1.0,3.11,1.0,N,163,145,1.0,14.5,0.0,0.5,3.56,0.0,0.3,21.36,2.5
714,714,2.0,2020-10-25 18:27:48,2020-10-25 18:38:04,1.0,1.67,1.0,N,236,141,1.0,8.5,0.0,0.5,2.36,0.0,0.3,14.16,2.5
715,715,2.0,2020-10-25 18:38:19,2020-10-25 18:50:28,3.0,2.88,1.0,N,75,143,2.0,11.0,0.0,0.5,0.0,0.0,0.3,14.3,2.5
716,716,2.0,2020-10-25 18:37:20,2020-10-25 18:40:04,1.0,0.71,1.0,N,263,141,1.0,4.0,0.0,0.5,1.46,0.0,0.3,8.76,2.5
717,717,2.0,2020-10-25 19:24:10,2020-10-25 19:32:32,1.0,1.56,1.0,N,164,68,1.0,8.0,0.0,0.5,2.0,0.0,0.3,13.3,2.5
718,718,2.0,2020-10-25 19:19:11,2020-10-25 19:37:05,1.0,3.92,1.0,N,50,125,1.0,15.0,0.0,0.5,3.66,0.0,0.3,21.96,2.5
719,719,2.0,2020-10-26 06:39:53,2020-10-26 06:43:19,1.0,0.76,1.0,N,141,141,1.0,4.5,0.0,0.5,1.17,0.0,0.3,8.97,2.5
720,720,2.0,2020-10-26 07:27:35,2020-10-26 07:36:58,1.0,1.76,1.0,N,141,161,1.0,8.5,0.0,0.5,2.36,0.0,0.3,14.16,2.5
721,721,2.0,2020-10-26 08:08:01,2020-10-26 08:13:11,1.0,0.8,1.0,N,263,141,1.0,5.5,0.0,0.5,1.0,0.0,0.3,9.8,2.5
722,722,1.0,2020-10-26 08:47:53,2020-10-26 08:53:28,1.0,0.5,1.0,N,137,164,1.0,5.5,2.5,0.5,1.75,0.0,0.3,10.55,2.5
723,723,2.0,2020-10-26 09:31:40,2020-10-26 09:42:34,1.0,1.31,1.0,N,186,48,2.0,8.5,0.0,0.5,0.0,0.0,0.3,11.8,2.5
724,724,2.0,2020-10-26 09:17:11,2020-10-26 09:28:22,1.0,1.18,1.0,N,151,75,1.0,8.5,0.0,0.5,1.86,0.0,0.3,11.16,0.0
725,725,2.0,2020-10-26 10:14:30,2020-10-26 10:28:06,1.0,1.29,1.0,N,162,163,1.0,10.0,0.0,0.5,2.66,0.0,0.3,15.96,2.5
726,726,2.0,2020-10-26 11:02:03,2020-10-26 11:07:07,5.0,0.87,1.0,N,237,163,1.0,5.5,0.0,0.5,1.76,0.0,0.3,10.56,2.5
727,727,2.0,2020-10-26 11:46:45,2020-10-26 11:58:13,1.0,1.59,1.0,N,68,48,1.0,9.0,0.0,0.5,2.46,0.0,0.3,14.76,2.5
728,728,2.0,2020-10-26 12:14:58,2020-10-26 12:32:09,2.0,3.29,1.0,N,238,74,2.0,13.5,0.0,0.5,0.0,0.0,0.3,16.8,2.5
729,729,2.0,2020-10-26 12:41:27,2020-10-26 13:06:48,1.0,1.69,1.0,N,236,140,1.0,15.5,0.0,0.5,3.0,0.0,0.3,21.8,2.5
730,730,1.0,2020-10-26 12:56:53,2020-10-26 13:14:11,1.0,2.6,1.0,N,161,263,1.0,13.0,2.5,0.5,3.25,0.0,0.3,19.55,2.5
731,731,2.0,2020-10-26 12:25:46,2020-10-26 12:32:05,2.0,0.73,1.0,N,237,236,2.0,6.0,0.0,0.5,0.0,0.0,0.3,9.3,2.5
732,732,2.0,2020-10-26 13:22:58,2020-10-26 13:39:53,1.0,2.31,1.0,N,239,140,2.0,12.5,0.0,0.5,0.0,0.0,0.3,15.8,2.5
733,733,2.0,2020-10-26 14:31:40,2020-10-26 14:35:34,1.0,0.83,1.0,N,90,90,1.0,5.0,0.0,0.5,1.66,0.0,0.3,9.96,2.5
734,734,2.0,2020-10-26 15:05:08,2020-10-26 15:09:01,1.0,0.61,1.0,N,142,239,2.0,4.5,0.0,0.5,0.0,0.0,0.3,7.8,2.5
735,735,2.0,2020-10-26 15:03:29,2020-10-26 15:20:50,1.0,5.93,1.0,N,87,162,1.0,19.5,0.0,0.5,0.0,0.0,0.3,22.8,2.5
736,736,2.0,2020-10-26 15:21:45,2020-10-26 15:31:36,1.0,1.35,1.0,N,143,163,1.0,8.0,0.0,0.5,2.26,0.0,0.3,13.56,2.5
737,737,1.0,2020-10-26 16:10:13,2020-10-26 16:14:54,1.0,0.8,1.0,N,140,262,1.0,5.5,3.5,0.5,1.0,0.0,0.3,10.8,2.5
738,738,2.0,2020-10-26 16:35:21,2020-10-26 17:07:26,2.0,9.51,1.0,N,236,138,2.0,30.0,1.0,0.5,0.0,6.12,0.3,40.42,2.5
739,739,2.0,2020-10-26 16:40:34,2020-10-26 16:49:57,1.0,1.29,1.0,N,263,237,1.0,7.5,1.0,0.5,2.95,0.0,0.3,14.75,2.5
740,740,1.0,2020-10-26 16:30:37,2020-10-26 16:40:53,1.0,1.6,1.0,N,161,186,1.0,8.5,3.5,0.5,2.55,0.0,0.3,15.35,2.5
741,741,2.0,2020-10-26 18:09:20,2020-10-26 18:17:24,1.0,1.78,1.0,N,90,142,1.0,8.0,1.0,0.5,1.7,0.0,0.3,14.0,2.5
742,742,2.0,2020-10-26 19:48:37,2020-10-26 20:01:28,1.0,5.71,1.0,N,239,164,1.0,12.0,1.0,0.5,3.26,0.0,0.3,19.56,2.5
743,743,1.0,2020-10-26 21:59:59,2020-10-26 22:32:08,5.0,15.9,1.0,N,186,51,2.0,45.0,3.0,0.5,0.0,0.0,0.3,48.8,2.5
744,744,2.0,2020-10-26 21:53:09,2020-10-26 22:11:22,1.0,3.67,1.0,N,137,143,1.0,15.0,0.5,0.5,1.0,0.0,0.3,19.8,2.5
745,745,1.0,2020-10-26 22:39:18,2020-10-26 22:47:37,1.0,1.8,1.0,N,249,224,1.0,8.5,3.0,0.5,2.45,0.0,0.3,14.75,2.5
746,746,2.0,2020-10-27 05:59:35,2020-10-27 06:02:03,2.0,0.73,1.0,N,145,193,2.0,4.5,0.0,0.5,0.0,0.0,0.3,5.3,0.0
747,747,2.0,2020-10-27 08:22:14,2020-10-27 08:45:24,1.0,2.13,1.0,N,24,43,1.0,15.5,0.0,0.5,3.76,0.0,0.3,22.56,2.5
748,748,1.0,2020-10-27 09:48:32,2020-10-27 10:00:37,1.0,2.3,1.0,N,237,107,1.0,10.5,2.5,0.5,2.75,0.0,0.3,16.55,2.5
749,749,2.0,2020-10-27 10:12:27,2020-10-27 10:26:54,1.0,2.19,1.0,N,90,162,1.0,11.5,0.0,0.5,2.96,0.0,0.3,17.76,2.5
750,750,2.0,2020-10-27 11:24:14,2020-10-27 11:36:04,1.0,1.73,1.0,N,162,263,2.0,9.0,0.0,0.5,0.0,0.0,0.3,12.3,2.5
751,751,2.0,2020-10-27 11:30:14,2020-10-27 11:42:26,5.0,2.26,1.0,N,141,239,1.0,10.5,0.0,0.5,2.07,0.0,0.3,15.87,2.5
752,752,2.0,2020-10-27 11:59:59,2020-10-27 12:07:25,1.0,0.79,1.0,N,239,238,1.0,6.5,0.0,0.5,1.96,0.0,0.3,11.76,2.5
753,753,2.0,2020-10-27 13:37:02,2020-10-27 13:47:01,1.0,1.44,1.0,N,140,239,1.0,8.5,0.0,0.5,2.36,0.0,0.3,14.16,2.5
754,754,2.0,2020-10-27 13:29:32,2020-10-27 13:37:09,2.0,1.82,1.0,N,107,229,1.0,8.0,0.0,0.5,2.26,0.0,0.3,13.56,2.5
755,755,2.0,2020-10-27 13:30:25,2020-10-27 13:54:02,5.0,13.44,1.0,N,70,13,1.0,37.5,0.0,0.5,5.0,6.12,0.3,51.92,2.5
756,756,2.0,2020-10-27 13:10:16,2020-10-27 13:27:37,1.0,2.15,1.0,N,170,140,1.0,12.5,0.0,0.5,3.95,0.0,0.3,19.75,2.5
757,757,1.0,2020-10-27 14:50:21,2020-10-27 15:05:53,1.0,2.2,1.0,N,164,237,1.0,11.0,2.5,0.5,4.25,0.0,0.3,18.55,2.5
758,758,2.0,2020-10-27 14:10:25,2020-10-27 14:24:52,2.0,2.8,1.0,N,164,231,1.0,12.0,0.0,0.5,1.0,0.0,0.3,16.3,2.5
759,759,2.0,2020-10-27 14:39:20,2020-10-27 14:49:59,1.0,1.23,1.0,N,170,234,1.0,8.5,0.0,0.5,2.36,0.0,0.3,14.16,2.5
760,760,2.0,2020-10-27 14:01:44,2020-10-27 14:08:49,1.0,0.99,1.0,N,170,68,1.0,6.5,0.0,0.5,2.45,0.0,0.3,12.25,2.5
761,761,2.0,2020-10-27 14:53:55,2020-10-27 15:08:39,1.0,2.37,1.0,N,249,163,1.0,11.5,0.0,0.5,1.0,0.0,0.3,15.8,2.5
762,762,2.0,2020-10-27 15:05:44,2020-10-27 15:26:26,1.0,0.98,1.0,N,262,237,2.0,13.0,0.0,0.5,0.0,0.0,0.3,16.3,2.5
763,763,1.0,2020-10-27 15:42:22,2020-10-27 16:04:23,0.0,3.5,1.0,N,234,262,1.0,15.5,2.5,0.5,2.2,0.0,0.3,21.0,2.5
764,764,1.0,2020-10-27 15:02:39,2020-10-27 15:16:32,1.0,1.8,1.0,N,142,236,1.0,11.0,2.5,0.5,2.0,0.0,0.3,16.3,2.5
765,765,2.0,2020-10-27 16:14:09,2020-10-27 16:23:28,1.0,1.06,1.0,N,186,230,2.0,7.5,1.0,0.5,0.0,0.0,0.3,11.8,2.5
766,766,2.0,2020-10-27 15:43:46,2020-10-27 15:59:35,1.0,2.84,1.0,N,230,43,1.0,13.0,1.0,0.5,4.32,0.0,0.3,21.62,2.5
767,767,1.0,2020-10-27 16:14:01,2020-10-27 16:24:35,1.0,1.7,1.0,N,164,114,1.0,9.0,3.5,0.5,3.3,0.0,0.3,16.6,2.5
768,768,2.0,2020-10-27 17:48:46,2020-10-27 18:09:43,1.0,3.81,1.0,N,263,234,1.0,16.5,1.0,0.5,5.2,0.0,0.3,26.0,2.5
769,769,1.0,2020-10-27 17:53:09,2020-10-27 17:59:16,0.0,1.2,1.0,N,142,238,2.0,6.5,3.5,0.5,0.0,0.0,0.3,10.8,2.5
770,770,2.0,2020-10-27 18:28:22,2020-10-27 18:51:24,1.0,5.95,1.0,N,138,145,1.0,21.0,1.0,0.5,4.56,0.0,0.3,27.36,0.0
771,771,1.0,2020-10-27 19:40:24,2020-10-27 19:53:03,1.0,3.0,1.0,N,107,142,1.0,11.5,3.5,0.5,3.0,0.0,0.3,18.8,2.5
772,772,1.0,2020-10-27 19:16:30,2020-10-27 19:23:10,1.0,1.4,1.0,N,163,100,1.0,7.0,3.5,0.5,2.25,0.0,0.3,13.55,2.5
773,773,1.0,2020-10-27 20:42:20,2020-10-27 20:49:20,1.0,1.4,1.0,N,170,161,1.0,7.0,3.0,0.5,2.15,0.0,0.3,12.95,2.5
774,774,2.0,2020-10-27 21:18:38,2020-10-27 21:24:47,1.0,1.2,1.0,N,237,142,1.0,6.5,0.5,0.5,2.06,0.0,0.3,12.36,2.5
775,775,2.0,2020-10-27 22:16:53,2020-10-27 22:23:49,2.0,1.43,1.0,N,230,143,2.0,7.0,0.5,0.5,0.0,0.0,0.3,10.8,2.5
776,776,2.0,2020-10-28 07:42:54,2020-10-28 07:57:43,1.0,2.34,1.0,N,48,137,2.0,11.5,0.0,0.5,0.0,0.0,0.3,14.8,2.5
777,777,2.0,2020-10-28 08:00:38,2020-10-28 08:19:04,1.0,2.82,1.0,N,143,162,2.0,14.0,0.0,0.5,0.0,0.0,0.3,17.3,2.5
778,778,2.0,2020-10-28 08:44:26,2020-10-28 08:51:03,6.0,1.19,1.0,N,113,231,1.0,6.5,0.0,0.5,1.96,0.0,0.3,11.76,2.5
779,779,2.0,2020-10-28 09:58:44,2020-10-28 10:13:25,5.0,2.79,1.0,N,238,100,1.0,12.0,0.0,0.5,3.06,0.0,0.3,18.36,2.5
780,780,1.0,2020-10-28 10:04:36,2020-10-28 10:26:51,0.0,3.9,1.0,N,142,231,1.0,16.5,2.5,0.5,2.0,0.0,0.3,21.8,2.5
781,781,2.0,2020-10-28 10:45:20,2020-10-28 10:54:42,2.0,1.54,1.0,N,161,246,1.0,8.0,0.0,0.5,1.1,0.0,0.3,12.4,2.5
782,782,1.0,2020-10-28 10:21:31,2020-10-28 10:36:05,1.0,1.8,1.0,N,162,236,2.0,10.5,2.5,0.5,0.0,0.0,0.3,13.8,2.5
