,Unnamed: 0,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge
626,626,2.0,2020-06-24 13:44:27,2020-06-24 13:49:44,1.0,0.96,1.0,N,236,237,1.0,6.0,0.0,0.5,2.32,0.0,0.3,11.62,2.5
627,627,1.0,2020-06-24 14:06:19,2020-06-24 14:10:05,1.0,0.6,1.0,N,41,75,1.0,5.0,0.0,0.5,1.0,0.0,0.3,6.8,0.0
628,628,2.0,2020-06-24 14:37:12,2020-06-24 14:46:43,2.0,1.97,1.0,N,143,24,1.0,8.5,0.0,0.5,2.36,0.0,0.3,14.16,2.5
629,629,2.0,2020-06-24 15:28:57,2020-06-24 15:37:41,1.0,1.49,1.0,N,170,230,1.0,8.0,0.0,0.5,2.26,0.0,0.3,13.56,2.5
630,630,2.0,2020-06-24 15:06:15,2020-06-24 15:15:00,5.0,1.51,1.0,N,238,239,2.0,8.0,0.0,0.5,0.0,0.0,0.3,11.3,2.5
631,631,2.0,2020-06-24 15:20:26,2020-06-24 15:25:54,5.0,0.89,1.0,N,239,143,1.0,6.0,0.0,0.5,1.86,0.0,0.3,11.16,2.5
632,632,2.0,2020-06-24 15:14:39,2020-06-24 15:28:08,6.0,2.2,1.0,N,236,162,1.0,11.0,0.0,0.5,2.86,0.0,0.3,17.16,2.5
633,633,1.0,2020-06-24 15:10:15,2020-06-24 15:15:57,1.0,1.6,1.0,N,162,137,1.0,7.0,2.5,0.5,2.05,0.0,0.3,12.35,2.5
634,634,2.0,2020-06-24 15:08:52,2020-06-24 15:36:52,2.0,4.33,1.0,N,75,186,1.0,19.5,0.0,0.5,4.56,0.0,0.3,27.36,2.5
635,635,2.0,2020-06-24 15:52:27,2020-06-24 16:02:25,1.0,1.51,1.0,N,161,237,1.0,8.5,0.0,0.5,2.36,0.0,0.3,14.16,2.5
636,636,2.0,2020-06-24 15:52:17,2020-06-24 16:04:10,1.0,3.03,1.0,N,237,74,2.0,11.5,0.0,0.5,0.0,0.0,0.3,14.8,2.5
637,637,1.0,2020-06-24 16:41:06,2020-06-24 16:52:41,1.0,1.5,1.0,N,75,74,2.0,9.0,1.0,0.5,0.0,0.0,0.3,10.8,0.0
638,638,1.0,2020-06-24 16:33:13,2020-06-24 17:16:30,1.0,7.9,1.0,N,33,237,1.0,29.0,3.5,0.5,9.95,0.0,0.3,43.25,2.5
639,639,1.0,2020-06-24 16:11:30,2020-06-24 16:26:37,1.0,3.1,1.0,N,41,239,1.0,12.5,3.5,0.5,1.0,0.0,0.3,17.8,2.5
640,640,2.0,2020-06-24 17:31:05,2020-06-24 17:35:10,1.0,0.68,1.0,N,239,143,1.0,5.0,1.0,0.5,8.55,0.0,0.3,17.85,2.5
641,641,1.0,2020-06-24 17:52:49,2020-06-24 17:54:53,1.0,0.5,1.0,N,239,238,2.0,4.0,3.5,0.5,0.0,0.0,0.3,8.3,2.5
642,642,2.0,2020-06-24 18:56:17,2020-06-24 19:04:09,1.0,1.43,1.0,N,75,74,2.0,7.5,1.0,0.5,0.0,0.0,0.3,9.3,0.0
643,643,1.0,2020-06-24 18:05:44,2020-06-24 18:19:56,1.0,2.4,1.0,N,140,239,1.0,11.5,3.5,0.5,1.11,0.0,0.3,16.91,2.5
644,644,2.0,2020-06-24 17:59:50,2020-06-24 18:08:24,1.0,2.14,1.0,N,144,234,1.0,8.5,1.0,0.5,2.56,0.0,0.3,15.36,2.5
645,645,2.0,2020-06-24 18:38:58,2020-06-24 19:14:31,1.0,23.76,1.0,N,132,220,1.0,64.5,1.0,0.5,14.48,6.12,0.3,86.9,0.0
646,646,2.0,2020-06-24 18:46:19,2020-06-24 18:51:34,5.0,1.62,1.0,N,229,262,1.0,6.5,1.0,0.5,2.16,0.0,0.3,12.96,2.5
647,647,2.0,2020-06-24 18:17:41,2020-06-24 18:30:09,1.0,4.89,1.0,N,231,79,1.0,15.5,1.0,0.5,3.96,0.0,0.3,23.76,2.5
648,648,1.0,2020-06-24 19:20:04,2020-06-24 19:35:49,1.0,3.0,1.0,N,234,239,1.0,13.0,3.5,0.5,3.45,0.0,0.3,20.75,2.5
649,649,2.0,2020-06-24 19:26:32,2020-06-24 19:42:02,1.0,4.07,1.0,N,186,263,1.0,15.0,1.0,0.5,5.0,0.0,0.3,24.3,2.5
650,650,1.0,2020-06-24 19:02:23,2020-06-24 19:33:55,2.0,8.1,1.0,N,141,255,1.0,29.5,3.5,0.5,6.76,0.0,0.3,40.56,2.5
651,651,1.0,2020-06-24 19:35:04,2020-06-24 19:49:41,1.0,5.5,1.0,N,79,75,1.0,18.0,3.5,0.5,5.55,0.0,0.3,27.85,2.5
652,652,2.0,2020-06-24 21:44:44,2020-06-24 21:56:46,1.0,2.86,1.0,N,249,48,1.0,11.5,0.5,0.5,3.06,0.0,0.3,18.36,2.5
653,653,2.0,2020-06-24 22:13:12,2020-06-24 22:21:49,1.0,2.1,1.0,N,230,237,1.0,9.0,0.5,0.5,1.2,0.0,0.3,14.0,2.5
654,654,2.0,2020-06-24 22:40:35,2020-06-24 22:47:08,1.0,2.49,1.0,N,141,79,1.0,8.5,0.5,0.5,2.46,0.0,0.3,14.76,2.5
655,655,2.0,2020-06-24 22:02:10,2020-06-24 22:07:41,1.0,0.78,1.0,N,237,140,2.0,5.5,0.5,0.5,0.0,0.0,0.3,9.3,2.5
656,656,1.0,2020-06-25 00:47:09,2020-06-25 01:04:12,1.0,6.1,1.0,N,186,17,2.0,19.5,3.0,0.5,0.0,0.0,0.3,23.3,2.5
657,657,1.0,2020-06-25 06:32:22,2020-06-25 06:37:41,1.0,1.0,1.0,N,186,161,1.0,6.0,2.5,0.5,0.0,0.0,0.3,9.3,2.5
658,658,2.0,2020-06-25 07:38:18,2020-06-25 07:53:21,2.0,2.88,1.0,N,237,100,1.0,12.5,0.0,0.5,3.16,0.0,0.3,18.96,2.5
659,659,1.0,2020-06-25 07:35:45,2020-06-25 07:42:52,1.0,1.4,1.0,N,236,140,1.0,7.5,2.5,0.5,2.15,0.0,0.3,12.95,2.5
660,660,1.0,2020-06-25 08:42:54,2020-06-25 08:59:37,1.0,1.9,1.0,N,41,75,1.0,12.0,0.0,0.5,0.0,0.0,0.3,12.8,0.0
661,661,2.0,2020-06-25 08:46:59,2020-06-25 08:53:30,1.0,0.76,1.0,N,141,233,1.0,6.0,0.0,0.5,1.0,0.0,0.3,10.3,2.5
662,662,1.0,2020-06-25 09:01:58,2020-06-25 09:06:18,1.0,0.7,1.0,N,237,141,1.0,4.5,2.5,0.5,1.55,0.0,0.3,9.35,2.5
663,663,2.0,2020-06-25 09:17:44,2020-06-25 09:27:21,2.0,1.44,1.0,N,237,43,1.0,8.5,0.0,0.5,2.36,0.0,0.3,14.16,2.5
664,664,2.0,2020-06-25 09:39:30,2020-06-25 09:52:00,1.0,2.18,1.0,N,142,140,1.0,10.0,0.0,0.5,2.66,0.0,0.3,15.96,2.5
665,665,2.0,2020-06-25 10:53:11,2020-06-25 11:12:00,1.0,2.78,1.0,N,162,239,2.0,14.0,0.0,0.5,0.0,0.0,0.3,17.3,2.5
666,666,2.0,2020-06-25 11:14:34,2020-06-25 11:19:11,1.0,0.47,1.0,N,75,75,1.0,5.0,0.0,0.5,0.0,0.0,0.3,5.8,0.0
667,667,1.0,2020-06-25 12:31:52,2020-06-25 12:35:44,1.0,0.8,1.0,N,162,229,1.0,5.0,2.5,0.5,2.05,0.0,0.3,10.35,2.5
668,668,1.0,2020-06-25 12:31:41,2020-06-25 12:58:38,1.0,5.3,1.0,N,163,42,2.0,20.5,2.5,0.5,0.0,0.0,0.3,23.8,2.5
669,669,2.0,2020-06-25 13:51:16,2020-06-25 14:10:29,5.0,4.92,1.0,N,263,116,2.0,18.0,0.0,0.5,0.0,0.0,0.3,21.3,2.5
670,670,2.0,2020-06-25 13:48:32,2020-06-25 13:50:23,2.0,0.29,1.0,N,211,114,2.0,3.5,0.0,0.5,0.0,0.0,0.3,6.8,2.5
671,671,2.0,2020-06-25 14:09:26,2020-06-25 14:13:26,5.0,0.9,1.0,N,163,100,2.0,5.0,0.0,0.5,0.0,0.0,0.3,8.3,2.5
672,672,2.0,2020-06-25 14:49:06,2020-06-25 14:52:47,1.0,0.88,1.0,N,170,107,1.0,5.0,0.0,0.5,1.66,0.0,0.3,9.96,2.5
673,673,2.0,2020-06-25 15:40:50,2020-06-25 15:42:25,0.0,0.0,5.0,N,151,151,2.0,11.5,0.0,0.5,0.0,0.0,0.3,12.3,0.0
674,674,2.0,2020-06-25 15:30:22,2020-06-25 15:41:01,2.0,2.12,1.0,N,137,114,1.0,9.5,0.0,0.5,3.2,0.0,0.3,16.0,2.5
675,675,1.0,2020-06-25 15:37:33,2020-06-25 15:46:51,1.0,1.7,1.0,N,163,239,1.0,8.5,2.5,0.5,3.5,0.0,0.3,15.3,2.5
676,676,1.0,2020-06-25 15:54:33,2020-06-25 16:02:38,1.0,1.8,1.0,N,90,163,1.0,8.5,2.5,0.5,2.35,0.0,0.3,14.15,2.5
677,677,2.0,2020-06-25 16:54:40,2020-06-25 17:14:44,1.0,3.79,1.0,N,170,145,1.0,16.0,1.0,0.5,4.06,0.0,0.3,24.36,2.5
678,678,2.0,2020-06-25 16:29:16,2020-06-25 16:40:27,1.0,3.41,1.0,N,263,233,1.0,12.0,1.0,0.5,5.0,0.0,0.3,21.3,2.5
679,679,2.0,2020-06-25 17:12:11,2020-06-25 17:17:51,1.0,1.4,1.0,N,141,75,2.0,6.0,1.0,0.5,0.0,0.0,0.3,10.3,2.5
680,680,2.0,2020-06-25 17:23:06,2020-06-25 17:28:38,1.0,0.9,1.0,N,236,263,2.0,5.5,1.0,0.5,0.0,0.0,0.3,9.8,2.5
681,681,2.0,2020-06-25 17:47:36,2020-06-25 17:57:05,1.0,2.67,1.0,N,137,262,1.0,10.0,1.0,0.5,4.29,0.0,0.3,18.59,2.5
682,682,2.0,2020-06-25 18:20:16,2020-06-25 18:25:53,1.0,0.5,1.0,N,170,170,1.0,5.5,1.0,0.5,1.0,0.0,0.3,10.8,2.5
683,683,2.0,2020-06-25 18:16:59,2020-06-25 18:27:37,1.0,1.98,1.0,N,239,151,1.0,10.0,1.0,0.5,1.0,0.0,0.3,15.3,2.5
684,684,1.0,2020-06-25 18:06:11,2020-06-25 18:28:14,1.0,6.0,1.0,N,238,224,1.0,21.5,3.5,0.5,5.15,0.0,0.3,30.95,2.5
685,685,2.0,2020-06-25 18:11:04,2020-06-25 18:22:56,1.0,2.0,1.0,N,237,48,1.0,10.5,1.0,0.5,2.96,0.0,0.3,17.76,2.5
686,686,1.0,2020-06-25 18:52:36,2020-06-25 19:06:42,0.0,1.4,1.0,N,249,148,1.0,10.0,3.5,0.5,2.0,0.0,0.3,16.3,2.5
687,687,2.0,2020-06-25 19:28:11,2020-06-25 19:38:56,1.0,2.67,1.0,N,162,239,1.0,10.5,1.0,0.5,2.96,0.0,0.3,17.76,2.5
688,688,1.0,2020-06-25 20:33:27,2020-06-25 20:48:27,1.0,3.8,1.0,N,100,41,1.0,14.0,3.0,0.5,0.0,0.0,0.3,17.8,2.5
689,689,2.0,2020-06-25 21:39:45,2020-06-25 21:43:19,4.0,0.86,1.0,N,233,162,1.0,5.0,0.5,0.5,0.0,0.0,0.3,8.8,2.5
690,690,2.0,2020-06-25 22:15:25,2020-06-25 22:29:08,1.0,3.3,1.0,N,141,145,1.0,12.5,0.5,0.5,3.26,0.0,0.3,19.56,2.5
691,691,2.0,2020-06-26 00:53:44,2020-06-26 01:03:05,2.0,2.96,1.0,N,79,141,1.0,10.5,0.5,0.5,2.86,0.0,0.3,17.16,2.5
692,692,2.0,2020-06-26 06:23:33,2020-06-26 06:28:59,1.0,0.95,1.0,N,164,170,1.0,6.0,0.0,0.5,1.86,0.0,0.3,11.16,2.5
693,693,1.0,2020-06-26 07:36:43,2020-06-26 07:42:04,1.0,1.3,1.0,N,262,141,1.0,6.5,2.5,0.5,1.95,0.0,0.3,11.75,2.5
694,694,2.0,2020-06-26 08:50:12,2020-06-26 09:02:03,1.0,1.93,1.0,N,68,107,1.0,9.5,0.0,0.5,2.0,0.0,0.3,14.8,2.5
695,695,2.0,2020-06-26 09:12:03,2020-06-26 09:30:19,1.0,9.4,1.0,N,48,127,2.0,28.0,0.0,0.5,0.0,0.0,0.3,31.3,2.5
696,696,1.0,2020-06-26 10:14:57,2020-06-26 10:25:46,1.0,1.9,1.0,N,231,158,1.0,9.0,2.5,0.5,1.7,0.0,0.3,14.0,2.5
697,697,1.0,2020-06-26 10:30:32,2020-06-26 10:37:21,1.0,1.3,1.0,N,234,170,1.0,7.0,2.5,0.5,3.05,0.0,0.3,13.35,2.5
698,698,1.0,2020-06-26 10:01:18,2020-06-26 10:24:13,1.0,4.4,1.0,N,146,223,1.0,19.0,0.0,0.5,3.0,0.0,0.3,22.8,0.0
699,699,2.0,2020-06-26 10:43:35,2020-06-26 11:04:17,2.0,3.34,1.0,N,263,170,1.0,15.5,0.0,0.5,2.0,0.0,0.3,20.8,2.5
700,700,2.0,2020-06-26 10:06:19,2020-06-26 11:04:35,1.0,20.72,4.0,N,170,265,1.0,72.0,0.0,0.5,6.0,6.12,0.3,87.42,2.5
701,701,1.0,2020-06-26 11:41:16,2020-06-26 11:48:12,1.0,1.5,1.0,N,107,162,2.0,7.5,2.5,0.5,0.0,0.0,0.3,10.8,2.5
702,702,2.0,2020-06-26 11:05:10,2020-06-26 11:23:25,1.0,4.44,1.0,N,161,166,1.0,16.5,0.0,0.5,2.97,0.0,0.3,22.77,2.5
703,703,2.0,2020-06-26 11:04:45,2020-06-26 11:27:22,1.0,5.71,1.0,N,100,231,2.0,21.5,0.0,0.5,0.0,0.0,0.3,24.8,2.5
704,704,2.0,2020-06-26 13:07:06,2020-06-26 13:13:32,1.0,1.61,1.0,N,236,238,1.0,7.0,0.0,0.5,1.54,0.0,0.3,11.84,2.5
705,705,2.0,2020-06-26 13:12:03,2020-06-26 13:20:56,1.0,0.96,1.0,N,236,263,1.0,7.5,0.0,0.5,2.16,0.0,0.3,12.96,2.5
706,706,2.0,2020-06-26 14:08:11,2020-06-26 14:29:56,1.0,3.24,1.0,N,114,255,2.0,16.0,0.0,0.5,0.0,0.0,0.3,19.3,2.5
707,707,2.0,2020-06-26 14:34:54,2020-06-26 14:39:07,1.0,0.67,1.0,N,100,100,2.0,5.0,0.0,0.5,0.0,0.0,0.3,8.3,2.5
708,708,2.0,2020-06-26 14:22:17,2020-06-26 14:36:30,5.0,2.59,1.0,N,138,129,2.0,12.0,0.0,0.5,0.0,0.0,0.3,12.8,0.0
709,709,1.0,2020-06-26 15:37:11,2020-06-26 15:43:26,1.0,1.2,1.0,N,239,236,2.0,6.5,2.5,0.5,0.0,0.0,0.3,9.8,2.5
710,710,1.0,2020-06-26 15:11:07,2020-06-26 15:13:20,1.0,0.3,1.0,N,137,137,2.0,3.5,2.5,0.5,0.0,0.0,0.3,6.8,2.5
711,711,2.0,2020-06-26 15:42:45,2020-06-26 15:51:31,1.0,1.22,1.0,N,100,137,1.0,7.5,0.0,0.5,2.16,0.0,0.3,12.96,2.5
712,712,2.0,2020-06-26 16:15:43,2020-06-26 17:31:04,2.0,31.6,1.0,N,148,232,2.0,89.0,1.0,0.5,0.0,18.36,0.3,111.66,2.5
713,713,1.0,2020-06-26 16:01:13,2020-06-26 16:16:33,1.0,3.4,1.0,N,164,263,1.0,13.5,2.5,0.5,1.0,0.0,0.3,17.8,2.5
714,714,2.0,2020-06-26 16:44:02,2020-06-26 16:44:12,1.0,0.0,5.0,N,132,132,1.0,14.0,0.0,0.0,0.0,0.0,0.3,14.3,0.0
715,715,2.0,2020-06-26 16:26:18,2020-06-26 16:35:14,1.0,1.61,1.0,N,75,24,2.0,8.5,1.0,0.5,0.0,0.0,0.3,10.3,0.0
716,716,1.0,2020-06-26 16:13:18,2020-06-26 16:25:27,1.0,1.6,1.0,N,263,229,1.0,9.5,3.5,0.5,2.76,0.0,0.3,16.56,2.5
717,717,2.0,2020-06-26 17:35:59,2020-06-26 17:43:09,1.0,1.48,1.0,N,141,162,2.0,7.5,1.0,0.5,0.0,0.0,0.3,11.8,2.5
718,718,2.0,2020-06-26 17:09:56,2020-06-26 17:17:25,2.0,1.59,1.0,N,90,48,1.0,7.5,1.0,0.5,2.36,0.0,0.3,14.16,2.5
719,719,1.0,2020-06-26 18:59:59,2020-06-26 19:26:14,1.0,14.9,1.0,N,100,174,1.0,42.0,3.5,0.5,3.7,0.0,0.3,50.0,2.5
720,720,1.0,2020-06-26 18:49:13,2020-06-26 18:51:27,1.0,0.5,1.0,N,142,142,2.0,4.0,3.5,0.5,0.0,0.0,0.3,8.3,2.5
721,721,2.0,2020-06-26 18:13:56,2020-06-26 18:28:50,1.0,1.63,1.0,N,75,262,1.0,11.0,1.0,0.5,3.06,0.0,0.3,18.36,2.5
722,722,1.0,2020-06-26 18:18:02,2020-06-26 18:31:24,1.0,6.4,1.0,N,263,209,1.0,19.5,3.5,0.5,4.75,0.0,0.3,28.55,2.5
723,723,1.0,2020-06-26 18:47:28,2020-06-26 18:59:30,1.0,3.5,1.0,N,43,249,1.0,12.5,3.5,0.5,3.35,0.0,0.3,20.15,2.5
724,724,2.0,2020-06-26 18:14:53,2020-06-26 18:48:00,1.0,6.78,1.0,N,162,49,1.0,26.0,1.0,0.5,6.06,0.0,0.3,36.36,2.5
725,725,1.0,2020-06-26 19:27:08,2020-06-26 19:57:36,4.0,18.3,4.0,N,223,265,2.0,57.0,0.0,0.5,0.0,6.12,0.3,63.92,0.0
726,726,1.0,2020-06-26 19:28:45,2020-06-26 19:35:41,1.0,1.0,1.0,N,186,170,1.0,6.5,3.5,0.5,2.15,0.0,0.3,12.95,2.5
727,727,2.0,2020-06-26 20:05:56,2020-06-26 20:19:33,1.0,3.76,1.0,N,90,237,1.0,14.0,0.5,0.5,3.56,0.0,0.3,21.36,2.5
728,728,1.0,2020-06-26 20:45:53,2020-06-26 21:08:11,1.0,9.1,1.0,N,236,83,1.0,27.5,3.0,0.5,0.0,6.12,0.3,37.42,2.5
729,729,2.0,2020-06-26 21:03:46,2020-06-26 21:22:26,3.0,2.96,1.0,N,116,167,2.0,14.0,0.5,0.5,0.0,0.0,0.3,15.3,0.0
730,730,2.0,2020-06-26 22:51:31,2020-06-26 22:57:32,1.0,1.1,1.0,N,140,237,2.0,6.5,0.5,0.5,0.0,0.0,0.3,10.3,2.5
731,731,1.0,2020-06-26 22:29:28,2020-06-26 22:36:31,1.0,1.9,1.0,N,170,249,2.0,8.0,3.0,0.5,0.0,0.0,0.3,11.8,2.5
732,732,1.0,2020-06-26 22:08:50,2020-06-26 22:25:08,1.0,5.4,1.0,N,181,233,1.0,18.0,3.5,0.5,4.45,0.0,0.3,26.75,2.5
733,733,1.0,2020-06-26 22:29:55,2020-06-26 22:31:44,1.0,0.3,1.0,N,162,237,2.0,3.5,3.0,0.5,0.0,0.0,0.3,7.3,2.5
734,734,1.0,2020-06-26 23:13:29,2020-06-26 23:19:21,1.0,0.0,1.0,N,263,236,1.0,4.2,3.0,0.5,1.92,0.0,0.3,9.92,2.5
735,735,1.0,2020-06-27 00:35:04,2020-06-27 00:43:35,1.0,1.7,1.0,N,229,48,2.0,8.0,3.0,0.5,0.0,0.0,0.3,11.8,2.5
736,736,2.0,2020-06-27 00:37:14,2020-06-27 00:40:39,1.0,1.46,1.0,N,229,262,1.0,6.0,0.5,0.5,2.45,0.0,0.3,12.25,2.5
737,737,1.0,2020-06-27 01:03:50,2020-06-27 01:08:20,1.0,1.4,1.0,N,141,163,1.0,6.5,3.0,0.5,2.55,0.0,0.3,12.85,2.5
738,738,2.0,2020-06-27 05:14:52,2020-06-27 05:28:48,1.0,2.93,1.0,N,116,168,1.0,12.5,0.5,0.5,0.0,0.0,0.3,13.8,0.0
739,739,2.0,2020-06-27 06:45:12,2020-06-27 06:53:06,1.0,1.41,1.0,N,142,141,2.0,8.0,0.0,0.5,0.0,0.0,0.3,11.3,2.5
740,740,2.0,2020-06-27 07:35:01,2020-06-27 07:45:41,1.0,3.38,1.0,N,238,170,1.0,12.0,0.0,0.5,3.06,0.0,0.3,18.36,2.5
741,741,2.0,2020-06-27 07:18:47,2020-06-27 07:33:06,1.0,4.27,1.0,N,100,13,2.0,15.0,0.0,0.5,0.0,0.0,0.3,18.3,2.5
742,742,2.0,2020-06-27 08:33:11,2020-06-27 08:42:43,1.0,1.89,1.0,N,113,232,2.0,9.0,0.0,0.5,0.0,0.0,0.3,12.3,2.5
743,743,1.0,2020-06-27 10:15:21,2020-06-27 10:32:58,1.0,8.2,1.0,N,230,244,2.0,25.5,2.5,0.5,0.0,0.0,0.3,28.8,2.5
744,744,1.0,2020-06-27 10:12:17,2020-06-27 10:21:14,1.0,1.8,1.0,N,48,107,1.0,8.5,2.5,0.5,2.35,0.0,0.3,14.15,2.5
745,745,2.0,2020-06-27 10:35:28,2020-06-27 10:48:13,1.0,7.91,1.0,N,138,233,2.0,22.5,0.0,0.5,0.0,6.12,0.3,31.92,2.5
746,746,2.0,2020-06-27 10:43:29,2020-06-27 11:07:17,1.0,6.68,1.0,N,162,7,2.0,23.5,0.0,0.5,0.0,0.0,0.3,26.8,2.5
747,747,2.0,2020-06-27 10:26:51,2020-06-27 10:27:38,1.0,0.0,1.0,N,186,186,2.0,2.5,0.0,0.5,0.0,0.0,0.3,5.8,2.5
748,748,2.0,2020-06-27 12:49:09,2020-06-27 12:57:22,1.0,2.14,1.0,N,140,75,1.0,9.0,0.0,0.5,3.08,0.0,0.3,15.38,2.5
749,749,1.0,2020-06-27 13:02:13,2020-06-27 13:20:22,0.0,4.7,1.0,N,90,52,3.0,17.0,2.5,0.5,0.0,0.0,0.3,20.3,2.5
750,750,1.0,2020-06-27 14:43:27,2020-06-27 15:01:55,1.0,3.8,1.0,N,148,163,2.0,15.5,2.5,0.5,0.0,0.0,0.3,18.8,2.5
751,751,1.0,2020-06-27 14:13:51,2020-06-27 14:36:18,1.0,6.1,1.0,N,90,24,1.0,22.0,2.5,0.5,5.05,0.0,0.3,30.35,2.5
752,752,1.0,2020-06-27 14:28:29,2020-06-27 14:52:05,0.0,4.8,1.0,N,231,143,1.0,19.5,2.5,0.5,5.7,0.0,0.3,28.5,2.5
753,753,2.0,2020-06-27 15:03:12,2020-06-27 15:40:41,1.0,20.18,2.0,N,132,237,2.0,52.0,0.0,0.5,0.0,6.12,0.3,61.42,2.5
754,754,2.0,2020-06-27 15:29:56,2020-06-27 15:36:38,1.0,2.25,1.0,N,50,238,2.0,8.5,0.0,0.5,0.0,0.0,0.3,11.8,2.5
755,755,1.0,2020-06-27 16:56:31,2020-06-27 17:09:29,2.0,3.2,1.0,N,141,234,1.0,12.5,2.5,0.5,3.15,0.0,0.3,18.95,2.5
756,756,2.0,2020-06-27 16:47:54,2020-06-27 16:52:27,1.0,0.57,1.0,N,142,142,1.0,5.0,0.0,0.5,1.0,0.0,0.3,9.3,2.5
757,757,1.0,2020-06-27 17:05:59,2020-06-27 17:20:24,1.0,4.5,1.0,N,237,179,2.0,15.0,2.5,0.5,0.0,0.0,0.3,18.3,2.5
758,758,2.0,2020-06-27 18:00:06,2020-06-27 18:17:22,1.0,3.85,1.0,N,230,144,1.0,15.5,0.0,0.5,3.76,0.0,0.3,22.56,2.5
759,759,1.0,2020-06-27 17:50:05,2020-06-27 17:52:01,1.0,0.2,1.0,N,143,143,1.0,3.5,2.5,0.5,1.0,0.0,0.3,7.8,2.5
760,760,1.0,2020-06-27 18:25:13,2020-06-27 18:31:51,1.0,0.8,1.0,N,237,162,2.0,6.0,2.5,0.5,0.0,0.0,0.3,9.3,2.5
761,761,1.0,2020-06-27 18:09:50,2020-06-27 18:27:59,1.0,3.7,1.0,N,237,68,1.0,15.5,2.5,0.5,3.75,0.0,0.3,22.55,2.5
762,762,2.0,2020-06-27 18:40:35,2020-06-27 18:45:12,1.0,0.85,1.0,N,237,140,1.0,5.5,0.0,0.5,2.64,0.0,0.3,11.44,2.5
763,763,2.0,2020-06-27 17:58:50,2020-06-27 18:07:36,6.0,3.48,1.0,N,170,75,1.0,11.5,0.0,0.5,2.96,0.0,0.3,17.76,2.5
764,764,2.0,2020-06-27 18:22:37,2020-06-27 18:37:52,1.0,4.11,1.0,N,48,231,1.0,15.0,0.0,0.5,3.66,0.0,0.3,21.96,2.5
765,765,2.0,2020-06-27 18:42:31,2020-06-27 18:50:47,1.0,1.9,1.0,N,107,229,1.0,8.5,0.0,0.5,2.0,0.0,0.3,13.8,2.5
766,766,2.0,2020-06-27 18:08:43,2020-06-27 18:30:22,1.0,9.02,1.0,N,138,229,2.0,28.0,0.0,0.5,0.0,0.0,0.3,31.3,2.5
767,767,2.0,2020-06-27 18:25:38,2020-06-27 18:28:43,2.0,1.12,1.0,N,43,151,2.0,5.0,0.0,0.5,0.0,0.0,0.3,5.8,0.0
768,768,1.0,2020-06-27 19:01:41,2020-06-27 19:10:23,1.0,3.0,1.0,N,164,236,1.0,10.5,2.5,0.5,2.75,0.0,0.3,16.55,2.5
769,769,2.0,2020-06-27 20:02:45,2020-06-27 20:26:32,1.0,8.12,1.0,N,24,261,1.0,26.0,0.5,0.5,8.94,0.0,0.3,38.74,2.5
770,770,2.0,2020-06-27 21:22:32,2020-06-27 21:25:14,1.0,0.75,1.0,N,249,90,1.0,4.5,0.5,0.5,2.49,0.0,0.3,10.79,2.5
771,771,2.0,2020-06-27 21:42:37,2020-06-27 21:54:36,1.0,2.59,1.0,N,170,262,1.0,11.5,0.5,0.5,3.06,0.0,0.3,18.36,2.5
772,772,2.0,2020-06-27 22:36:02,2020-06-27 22:40:38,1.0,0.85,1.0,N,238,239,1.0,5.5,0.5,0.5,1.86,0.0,0.3,11.16,2.5
773,773,2.0,2020-06-27 22:38:15,2020-06-27 22:43:51,1.0,0.83,1.0,N,170,161,1.0,5.5,0.5,0.5,1.86,0.0,0.3,11.16,2.5
774,774,1.0,2020-06-27 22:19:03,2020-06-27 22:33:30,1.0,5.5,1.0,N,238,243,1.0,18.0,3.0,0.5,3.0,0.0,0.3,24.8,2.5
775,775,2.0,2020-06-27 23:48:44,2020-06-28 00:37:21,1.0,28.07,1.0,N,123,168,1.0,78.0,0.5,0.5,2.75,6.12,0.3,88.17,0.0
776,776,2.0,2020-06-27 23:22:59,2020-06-27 23:35:03,1.0,3.34,1.0,N,148,68,2.0,12.5,0.5,0.5,0.0,0.0,0.3,16.3,2.5
777,777,2.0,2020-06-28 03:24:12,2020-06-28 03:25:54,1.0,0.44,1.0,N,48,50,1.0,3.5,0.5,0.5,1.46,0.0,0.3,8.76,2.5
778,778,2.0,2020-06-28 03:04:04,2020-06-28 03:43:55,2.0,21.05,1.0,N,39,138,1.0,57.0,0.5,0.5,2.75,6.12,0.3,67.17,0.0
779,779,2.0,2020-06-28 03:32:22,2020-06-28 03:49:06,1.0,6.26,1.0,N,163,159,1.0,19.0,0.5,0.5,4.56,0.0,0.3,27.36,2.5
780,780,2.0,2020-06-28 08:57:48,2020-06-28 09:04:09,1.0,1.69,1.0,N,166,151,2.0,7.5,0.0,0.5,0.0,0.0,0.3,8.3,0.0
781,781,1.0,2020-06-28 10:51:55,2020-06-28 10:57:08,1.0,1.3,1.0,N,113,186,2.0,6.0,2.5,0.5,0.0,0.0,0.3,9.3,2.5
782,782,2.0,2020-06-28 10:02:13,2020-06-28 10:06:28,2.0,0.88,1.0,N,4,232,1.0,5.0,0.0,0.5,2.08,0.0,0.3,10.38,2.5
