,Unnamed: 0,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge
626,626,2.0,2020-08-22 14:06:58,2020-08-22 14:18:00,1.0,2.4,1.0,N,42,238,1.0,10.5,0.0,0.5,4.14,0.0,0.3,17.94,2.5
627,627,2.0,2020-08-22 14:14:05,2020-08-22 14:39:12,1.0,4.69,1.0,N,90,25,1.0,20.0,0.0,0.5,5.82,0.0,0.3,29.12,2.5
628,628,1.0,2020-08-22 14:37:09,2020-08-22 14:50:05,2.0,2.5,1.0,N,230,158,1.0,11.0,2.5,0.5,1.7,0.0,0.3,16.0,2.5
629,629,2.0,2020-08-22 15:55:17,2020-08-22 16:01:12,1.0,0.56,1.0,N,239,239,2.0,5.5,0.0,0.5,0.0,0.0,0.3,8.8,2.5
630,630,1.0,2020-08-22 15:14:52,2020-08-22 15:19:48,1.0,0.7,1.0,N,249,231,1.0,5.0,2.5,0.5,1.5,0.0,0.3,9.8,2.5
631,631,2.0,2020-08-22 16:11:36,2020-08-22 16:16:48,1.0,1.02,1.0,N,237,140,1.0,6.0,0.0,0.5,2.32,0.0,0.3,11.62,2.5
632,632,2.0,2020-08-22 17:15:23,2020-08-22 17:23:02,3.0,1.28,1.0,N,249,234,1.0,7.0,0.0,0.5,2.06,0.0,0.3,12.36,2.5
633,633,2.0,2020-08-22 17:19:36,2020-08-22 17:31:34,1.0,2.41,1.0,N,164,4,1.0,11.0,0.0,0.5,2.86,0.0,0.3,17.16,2.5
634,634,2.0,2020-08-22 18:42:34,2020-08-22 18:52:34,1.0,1.41,1.0,N,148,249,1.0,8.5,0.0,0.5,2.36,0.0,0.3,14.16,2.5
635,635,1.0,2020-08-22 19:26:22,2020-08-22 19:31:18,1.0,1.4,1.0,N,263,141,1.0,6.5,2.5,0.5,1.95,0.0,0.3,11.75,2.5
636,636,2.0,2020-08-22 21:01:38,2020-08-22 21:08:10,1.0,1.11,1.0,N,144,79,2.0,6.5,0.5,0.5,0.0,0.0,0.3,10.3,2.5
637,637,2.0,2020-08-22 22:14:28,2020-08-22 22:24:32,1.0,1.42,1.0,N,68,113,1.0,8.0,0.5,0.5,1.77,0.0,0.3,13.57,2.5
638,638,2.0,2020-08-23 00:15:43,2020-08-23 00:35:09,1.0,4.99,1.0,N,249,238,1.0,18.0,0.5,0.5,6.54,0.0,0.3,28.34,2.5
639,639,1.0,2020-08-23 02:14:32,2020-08-23 02:20:17,1.0,2.0,1.0,N,125,88,2.0,7.5,3.0,0.5,0.0,0.0,0.3,11.3,2.5
640,640,2.0,2020-08-23 04:51:58,2020-08-23 05:18:30,1.0,6.11,1.0,N,193,249,2.0,23.5,0.5,0.5,0.0,0.0,0.3,27.3,2.5
641,641,1.0,2020-08-23 14:08:07,2020-08-23 14:11:45,1.0,0.8,1.0,N,113,114,1.0,5.0,2.5,0.5,1.0,0.0,0.3,9.3,2.5
642,642,2.0,2020-08-23 15:58:14,2020-08-23 16:01:02,5.0,0.86,1.0,N,100,230,2.0,5.0,0.0,0.5,0.0,0.0,0.3,8.3,2.5
643,643,2.0,2020-08-23 16:29:10,2020-08-23 16:35:31,2.0,0.7,1.0,N,186,186,1.0,5.5,0.0,0.5,2.2,0.0,0.3,11.0,2.5
644,644,2.0,2020-08-23 17:27:24,2020-08-23 17:32:10,1.0,1.07,1.0,N,113,100,2.0,6.0,0.0,0.5,0.0,0.0,0.3,9.3,2.5
645,645,2.0,2020-08-23 17:34:53,2020-08-23 17:40:58,1.0,0.52,1.0,N,68,68,2.0,5.0,0.0,0.5,0.0,0.0,0.3,8.3,2.5
646,646,1.0,2020-08-23 18:48:18,2020-08-23 18:53:56,2.0,1.1,1.0,N,239,238,1.0,6.0,2.5,0.5,1.85,0.0,0.3,11.15,2.5
647,647,1.0,2020-08-23 18:44:46,2020-08-23 19:12:26,2.0,15.5,4.0,N,138,265,2.0,48.0,0.0,0.5,0.0,6.12,0.3,54.92,0.0
648,648,1.0,2020-08-23 20:33:12,2020-08-23 20:33:12,1.0,0.0,1.0,Y,90,264,2.0,3.0,3.0,0.5,0.0,0.0,0.3,6.8,2.5
649,649,1.0,2020-08-23 20:16:04,2020-08-23 20:18:58,1.0,0.7,1.0,N,141,237,1.0,4.5,3.0,0.5,1.0,0.0,0.3,9.3,2.5
650,650,2.0,2020-08-23 20:59:06,2020-08-23 21:11:33,1.0,2.93,1.0,N,48,249,1.0,11.5,0.5,0.5,3.06,0.0,0.3,18.36,2.5
651,651,2.0,2020-08-23 23:00:23,2020-08-23 23:07:17,1.0,1.06,1.0,N,186,137,1.0,6.5,0.5,0.5,2.06,0.0,0.3,12.36,2.5
652,652,2.0,2020-08-23 23:21:00,2020-08-23 23:24:07,1.0,0.79,1.0,N,163,141,2.0,4.5,0.5,0.5,0.0,0.0,0.3,8.3,2.5
653,653,1.0,2020-08-24 07:55:52,2020-08-24 08:02:03,1.0,1.6,1.0,N,246,142,2.0,7.0,2.5,0.5,0.0,0.0,0.3,10.3,2.5
654,654,2.0,2020-08-24 08:36:04,2020-08-24 08:45:37,1.0,1.95,1.0,N,79,162,2.0,9.0,0.0,0.5,0.0,0.0,0.3,12.3,2.5
655,655,1.0,2020-08-24 09:12:25,2020-08-24 09:15:27,1.0,0.8,1.0,N,236,237,1.0,4.5,2.5,0.5,1.55,0.0,0.3,9.35,2.5
656,656,1.0,2020-08-24 11:07:33,2020-08-24 11:16:42,1.0,2.0,1.0,N,107,162,1.0,9.0,2.5,0.5,2.45,0.0,0.3,14.75,2.5
657,657,1.0,2020-08-24 11:58:09,2020-08-24 12:01:58,0.0,0.8,1.0,N,239,151,1.0,5.0,2.5,0.5,2.5,0.0,0.3,10.8,2.5
658,658,2.0,2020-08-24 12:23:52,2020-08-24 12:32:23,1.0,1.56,1.0,N,170,79,1.0,8.0,0.0,0.5,2.26,0.0,0.3,13.56,2.5
659,659,2.0,2020-08-24 12:35:32,2020-08-24 12:55:43,1.0,9.42,1.0,N,129,9,1.0,27.5,0.0,0.5,3.0,0.0,0.3,31.3,0.0
660,660,1.0,2020-08-24 13:31:22,2020-08-24 14:07:42,1.0,4.3,1.0,N,234,49,1.0,24.0,2.5,0.5,5.45,0.0,0.3,32.75,2.5
661,661,2.0,2020-08-24 13:18:08,2020-08-24 13:22:47,1.0,0.97,1.0,N,170,107,1.0,5.5,0.0,0.5,1.76,0.0,0.3,10.56,2.5
662,662,2.0,2020-08-24 13:43:06,2020-08-24 13:55:22,2.0,2.12,1.0,N,239,140,1.0,10.0,0.0,0.5,2.66,0.0,0.3,15.96,2.5
663,663,2.0,2020-08-24 14:56:26,2020-08-24 15:09:20,1.0,1.89,1.0,N,140,236,1.0,10.5,0.0,0.5,1.79,0.0,0.3,15.59,2.5
664,664,2.0,2020-08-24 14:03:17,2020-08-24 14:15:47,1.0,2.4,1.0,N,263,151,2.0,11.0,0.0,0.5,0.0,0.0,0.3,14.3,2.5
665,665,2.0,2020-08-24 15:29:00,2020-08-24 15:29:18,1.0,0.0,1.0,N,193,193,2.0,2.5,0.0,0.5,0.0,0.0,0.3,3.3,0.0
666,666,2.0,2020-08-24 16:52:36,2020-08-24 17:00:03,1.0,0.9,1.0,N,140,237,1.0,6.5,1.0,0.5,2.16,0.0,0.3,12.96,2.5
667,667,2.0,2020-08-24 16:11:27,2020-08-24 16:16:50,2.0,0.52,1.0,N,48,68,1.0,5.0,1.0,0.5,0.0,0.0,0.3,9.3,2.5
668,668,1.0,2020-08-24 17:00:04,2020-08-24 17:09:53,2.0,1.6,1.0,N,237,262,1.0,8.5,3.5,0.5,2.55,0.0,0.3,15.35,2.5
669,669,2.0,2020-08-24 18:12:01,2020-08-24 18:24:18,1.0,3.46,1.0,N,50,231,1.0,13.5,1.0,0.5,3.56,0.0,0.3,21.36,2.5
670,670,1.0,2020-08-24 18:14:12,2020-08-24 18:23:23,1.0,2.2,1.0,N,148,170,1.0,9.5,3.5,0.5,2.75,0.0,0.3,16.55,2.5
671,671,1.0,2020-08-24 18:11:30,2020-08-24 18:32:48,1.0,3.4,1.0,N,186,79,1.0,15.5,3.5,0.5,3.0,0.0,0.3,22.8,2.5
672,672,1.0,2020-08-24 18:47:42,2020-08-24 18:59:24,1.0,2.7,1.0,N,163,158,1.0,10.5,3.5,0.5,3.7,0.0,0.3,18.5,2.5
673,673,2.0,2020-08-24 18:53:04,2020-08-24 19:05:06,1.0,6.46,1.0,N,132,28,1.0,19.0,1.0,0.5,5.2,0.0,0.3,26.0,0.0
674,674,2.0,2020-08-24 19:13:31,2020-08-24 19:18:12,3.0,0.88,1.0,N,141,229,1.0,5.5,1.0,0.5,1.96,0.0,0.3,11.76,2.5
675,675,2.0,2020-08-24 20:22:39,2020-08-24 20:33:08,1.0,3.35,1.0,N,141,42,1.0,11.5,0.5,0.5,3.06,0.0,0.3,18.36,2.5
676,676,2.0,2020-08-24 21:15:26,2020-08-24 21:17:06,1.0,0.26,1.0,N,100,230,3.0,-3.5,-0.5,-0.5,0.0,0.0,-0.3,-7.3,-2.5
677,677,2.0,2020-08-24 23:26:25,2020-08-24 23:30:19,1.0,1.1,1.0,N,249,90,1.0,5.5,0.5,0.5,1.0,0.0,0.3,10.3,2.5
678,678,2.0,2020-08-24 23:19:04,2020-08-24 23:23:35,1.0,1.9,1.0,N,237,170,1.0,7.0,0.5,0.5,1.2,0.0,0.3,12.0,2.5
679,679,2.0,2020-08-25 08:17:30,2020-08-25 08:21:49,2.0,1.26,1.0,N,236,75,2.0,5.5,0.0,0.5,0.0,0.0,0.3,8.8,2.5
680,680,2.0,2020-08-25 09:32:07,2020-08-25 09:46:18,6.0,2.23,1.0,N,113,170,2.0,11.5,0.0,0.5,0.0,0.0,0.3,14.8,2.5
681,681,1.0,2020-08-25 09:06:54,2020-08-25 09:19:02,1.0,1.5,1.0,N,186,163,1.0,9.5,2.5,0.0,1.85,0.0,0.3,14.15,2.5
682,682,2.0,2020-08-25 09:42:43,2020-08-25 09:57:52,1.0,1.75,1.0,N,162,236,1.0,11.5,0.0,0.5,2.96,0.0,0.3,17.76,2.5
683,683,2.0,2020-08-25 10:17:47,2020-08-25 10:21:32,2.0,1.31,1.0,N,249,231,2.0,5.5,0.0,0.5,0.0,0.0,0.3,8.8,2.5
684,684,1.0,2020-08-25 10:44:43,2020-08-25 10:54:04,1.0,1.9,1.0,N,237,170,1.0,8.5,2.5,0.5,2.0,0.0,0.3,13.8,2.5
685,685,1.0,2020-08-25 10:31:28,2020-08-25 11:06:55,1.0,9.0,1.0,N,138,256,1.0,30.0,0.0,0.5,6.15,0.0,0.3,36.95,0.0
686,686,1.0,2020-08-25 11:24:11,2020-08-25 11:46:35,1.0,3.7,1.0,N,236,137,1.0,16.5,2.5,0.5,2.0,0.0,0.3,21.8,2.5
687,687,2.0,2020-08-25 11:09:20,2020-08-25 11:18:36,1.0,1.16,1.0,N,141,236,1.0,8.0,0.0,0.5,2.26,0.0,0.3,13.56,2.5
688,688,2.0,2020-08-25 11:11:54,2020-08-25 11:26:09,1.0,2.38,1.0,N,151,143,1.0,11.5,0.0,0.5,2.96,0.0,0.3,17.76,2.5
689,689,2.0,2020-08-25 11:45:24,2020-08-25 11:54:46,2.0,2.6,1.0,N,42,244,2.0,10.5,0.0,0.5,0.0,0.0,0.3,11.3,0.0
690,690,1.0,2020-08-25 13:18:45,2020-08-25 13:25:18,1.0,0.0,1.0,N,137,90,1.0,9.2,0.0,0.5,0.0,0.0,0.3,10.0,0.0
691,691,1.0,2020-08-25 13:52:28,2020-08-25 14:04:42,1.0,1.8,1.0,N,79,170,2.0,10.0,2.5,0.5,0.0,0.0,0.3,13.3,2.5
692,692,2.0,2020-08-25 13:17:40,2020-08-25 13:56:50,1.0,6.97,1.0,N,79,179,2.0,29.0,0.0,0.5,0.0,0.0,0.3,32.3,2.5
693,693,2.0,2020-08-25 15:18:13,2020-08-25 15:22:10,1.0,0.7,1.0,N,170,161,2.0,5.0,0.0,0.5,0.0,0.0,0.3,8.3,2.5
694,694,2.0,2020-08-25 15:39:13,2020-08-25 15:45:58,6.0,0.78,1.0,N,140,237,1.0,6.0,0.0,0.5,1.86,0.0,0.3,11.16,2.5
695,695,2.0,2020-08-25 16:25:42,2020-08-25 16:30:27,1.0,0.5,1.0,N,161,161,2.0,4.5,1.0,0.5,0.0,0.0,0.3,8.8,2.5
696,696,2.0,2020-08-25 17:07:55,2020-08-25 17:18:05,2.0,1.73,1.0,N,162,164,1.0,8.5,1.0,0.5,3.84,0.0,0.3,16.64,2.5
697,697,2.0,2020-08-25 18:02:06,2020-08-25 18:05:07,1.0,0.55,1.0,N,162,233,2.0,4.0,1.0,0.5,0.0,0.0,0.3,8.3,2.5
698,698,2.0,2020-08-25 21:15:33,2020-08-25 21:19:19,2.0,0.77,1.0,N,141,141,1.0,5.0,0.5,0.5,1.32,0.0,0.3,10.12,2.5
699,699,2.0,2020-08-25 21:05:44,2020-08-25 21:07:58,1.0,0.56,1.0,N,162,233,2.0,4.0,0.5,0.5,0.0,0.0,0.3,7.8,2.5
700,700,2.0,2020-08-26 05:18:05,2020-08-26 05:31:33,1.0,5.35,1.0,N,24,186,1.0,17.0,0.5,0.5,4.16,0.0,0.3,24.96,2.5
701,701,2.0,2020-08-26 05:20:33,2020-08-26 05:38:31,1.0,5.32,1.0,N,68,87,1.0,18.0,0.5,0.5,4.36,0.0,0.3,26.16,2.5
702,702,2.0,2020-08-26 06:33:40,2020-08-26 06:38:43,1.0,0.83,1.0,N,186,246,1.0,5.5,0.0,0.5,1.76,0.0,0.3,10.56,2.5
703,703,2.0,2020-08-26 05:58:05,2020-08-26 06:31:26,6.0,8.14,1.0,N,74,207,1.0,31.0,0.0,0.5,2.75,6.12,0.3,40.67,0.0
704,704,2.0,2020-08-26 07:57:02,2020-08-26 08:16:47,1.0,3.29,1.0,N,142,249,1.0,15.0,0.0,0.5,3.66,0.0,0.3,21.96,2.5
705,705,2.0,2020-08-26 07:15:12,2020-08-26 07:25:01,1.0,2.93,1.0,N,238,161,1.0,11.0,0.0,0.5,1.7,0.0,0.3,16.0,2.5
706,706,2.0,2020-08-26 08:48:05,2020-08-26 08:55:43,1.0,1.6,1.0,N,249,170,1.0,7.5,0.0,0.5,2.16,0.0,0.3,12.96,2.5
707,707,2.0,2020-08-26 08:50:06,2020-08-26 08:54:08,1.0,1.02,1.0,N,48,68,1.0,5.5,0.0,0.5,1.32,0.0,0.3,10.12,2.5
708,708,2.0,2020-08-26 08:53:25,2020-08-26 09:06:22,1.0,2.61,1.0,N,143,162,1.0,11.0,0.0,0.5,1.0,0.0,0.3,15.3,2.5
709,709,2.0,2020-08-26 08:09:11,2020-08-26 08:25:17,1.0,1.55,1.0,N,262,140,1.0,11.5,0.0,0.5,2.96,0.0,0.3,17.76,2.5
710,710,1.0,2020-08-26 09:37:54,2020-08-26 09:41:11,1.0,0.5,1.0,N,107,107,1.0,4.0,2.5,0.5,1.1,0.0,0.3,8.4,2.5
711,711,2.0,2020-08-26 09:01:43,2020-08-26 09:11:35,2.0,2.17,1.0,N,113,87,1.0,9.0,0.0,0.5,2.46,0.0,0.3,14.76,2.5
712,712,2.0,2020-08-26 09:40:40,2020-08-26 09:50:31,1.0,2.97,1.0,N,166,244,1.0,11.0,0.0,0.5,2.0,0.0,0.3,13.8,0.0
713,713,2.0,2020-08-26 09:32:48,2020-08-26 09:58:48,5.0,3.2,1.0,N,164,236,1.0,17.5,0.0,0.5,4.16,0.0,0.3,24.96,2.5
714,714,1.0,2020-08-26 09:06:18,2020-08-26 09:15:03,1.0,1.3,1.0,N,186,234,2.0,7.5,2.5,0.5,0.0,0.0,0.3,10.8,2.5
715,715,1.0,2020-08-26 10:19:06,2020-08-26 10:25:38,1.0,0.9,1.0,N,229,161,1.0,6.0,2.5,0.5,1.85,0.0,0.3,11.15,2.5
716,716,2.0,2020-08-26 10:08:50,2020-08-26 10:18:38,1.0,1.7,1.0,N,238,142,1.0,9.0,0.0,0.5,2.46,0.0,0.3,14.76,2.5
717,717,2.0,2020-08-26 10:36:59,2020-08-26 10:46:00,1.0,1.63,1.0,N,164,113,1.0,8.0,0.0,0.5,1.0,0.0,0.3,12.3,2.5
718,718,2.0,2020-08-26 11:09:50,2020-08-26 11:31:28,2.0,4.37,1.0,N,236,114,1.0,17.5,0.0,0.5,4.16,0.0,0.3,24.96,2.5
719,719,2.0,2020-08-26 11:14:41,2020-08-26 11:32:14,1.0,3.11,1.0,N,75,142,1.0,14.0,0.0,0.5,3.46,0.0,0.3,20.76,2.5
720,720,2.0,2020-08-26 12:24:59,2020-08-26 12:27:42,1.0,0.37,1.0,N,237,236,1.0,4.0,0.0,0.5,1.82,0.0,0.3,9.12,2.5
721,721,2.0,2020-08-26 12:19:17,2020-08-26 12:36:02,1.0,2.79,1.0,N,170,231,1.0,12.5,0.0,0.5,3.16,0.0,0.3,18.96,2.5
722,722,1.0,2020-08-26 13:54:05,2020-08-26 14:07:34,1.0,1.9,1.0,N,100,141,1.0,10.5,2.5,0.5,2.76,0.0,0.3,16.56,2.5
723,723,2.0,2020-08-26 13:52:33,2020-08-26 14:06:59,6.0,4.44,1.0,N,137,75,1.0,16.0,0.0,0.5,5.79,0.0,0.3,25.09,2.5
724,724,2.0,2020-08-26 13:27:06,2020-08-26 13:33:56,5.0,1.12,1.0,N,230,143,1.0,6.5,0.0,0.5,1.0,0.0,0.3,10.8,2.5
725,725,2.0,2020-08-26 13:19:05,2020-08-26 13:21:54,1.0,0.48,1.0,N,137,107,2.0,4.0,0.0,0.5,0.0,0.0,0.3,7.3,2.5
726,726,2.0,2020-08-26 13:44:34,2020-08-26 13:50:58,1.0,1.13,1.0,N,140,263,2.0,6.0,0.0,0.5,0.0,0.0,0.3,9.3,2.5
727,727,2.0,2020-08-26 14:36:03,2020-08-26 14:42:06,1.0,1.15,1.0,N,231,13,1.0,6.0,0.0,0.5,2.32,0.0,0.3,11.62,2.5
728,728,2.0,2020-08-26 14:32:51,2020-08-26 15:12:51,1.0,10.6,1.0,N,262,246,2.0,35.5,0.0,0.5,0.0,0.0,0.3,38.8,2.5
729,729,2.0,2020-08-26 15:56:21,2020-08-26 16:07:57,1.0,1.82,1.0,N,166,116,1.0,9.5,0.0,0.5,2.06,0.0,0.3,12.36,0.0
730,730,2.0,2020-08-26 15:33:09,2020-08-26 15:49:03,1.0,6.01,1.0,N,138,74,1.0,19.5,0.0,0.5,6.6,6.12,0.3,33.02,0.0
731,731,1.0,2020-08-26 15:45:43,2020-08-26 15:50:55,1.0,1.0,1.0,N,237,263,3.0,5.5,2.5,0.5,0.0,0.0,0.3,8.8,2.5
732,732,1.0,2020-08-26 16:50:57,2020-08-26 16:53:59,1.0,0.7,1.0,N,48,163,2.0,4.5,3.5,0.5,0.0,0.0,0.3,8.8,2.5
733,733,2.0,2020-08-26 16:57:50,2020-08-26 17:01:16,1.0,0.83,1.0,N,142,163,1.0,4.5,1.0,0.5,1.76,0.0,0.3,10.56,2.5
734,734,2.0,2020-08-26 16:40:58,2020-08-26 16:49:11,1.0,2.92,1.0,N,140,224,2.0,10.5,1.0,0.5,0.0,0.0,0.3,14.8,2.5
735,735,1.0,2020-08-26 17:51:12,2020-08-26 17:57:27,1.0,0.9,1.0,N,142,237,1.0,6.5,3.5,0.5,2.7,0.0,0.3,13.5,2.5
736,736,2.0,2020-08-26 17:26:08,2020-08-26 17:32:27,5.0,0.98,1.0,N,239,142,1.0,6.0,1.0,0.5,1.75,0.0,0.3,12.05,2.5
737,737,2.0,2020-08-26 17:26:25,2020-08-26 17:30:28,1.0,0.88,1.0,N,41,42,2.0,5.0,1.0,0.5,0.0,0.0,0.3,6.8,0.0
738,738,2.0,2020-08-26 18:49:47,2020-08-26 18:59:26,1.0,1.45,1.0,N,263,229,1.0,8.5,1.0,0.5,1.72,0.0,0.3,14.52,2.5
739,739,2.0,2020-08-26 18:45:48,2020-08-26 19:13:15,1.0,15.74,1.0,N,132,80,1.0,42.5,1.0,0.5,8.86,0.0,0.3,53.16,0.0
740,740,2.0,2020-08-26 19:20:23,2020-08-26 19:23:27,1.0,1.0,1.0,N,229,141,1.0,5.0,1.0,0.5,1.86,0.0,0.3,11.16,2.5
741,741,2.0,2020-08-26 20:54:07,2020-08-26 21:03:34,2.0,2.36,1.0,N,234,142,1.0,9.5,0.5,0.5,1.0,0.0,0.3,14.3,2.5
742,742,1.0,2020-08-26 21:16:38,2020-08-26 21:28:41,1.0,6.4,1.0,N,140,88,1.0,19.0,3.0,0.5,4.55,0.0,0.3,27.35,2.5
743,743,1.0,2020-08-26 22:16:28,2020-08-26 22:22:56,0.0,0.9,1.0,N,141,140,1.0,6.5,3.0,0.5,3.05,0.0,0.3,13.35,2.5
744,744,2.0,2020-08-27 01:01:18,2020-08-27 01:09:42,6.0,3.57,1.0,N,114,141,1.0,11.0,0.5,0.5,3.7,0.0,0.3,18.5,2.5
745,745,1.0,2020-08-27 08:25:18,2020-08-27 08:26:29,3.0,0.4,1.0,N,107,137,1.0,3.5,2.5,0.5,1.35,0.0,0.3,8.15,2.5
746,746,2.0,2020-08-27 08:25:47,2020-08-27 08:31:07,1.0,0.79,1.0,N,186,234,1.0,5.5,0.0,0.5,0.0,0.0,0.3,8.8,2.5
747,747,1.0,2020-08-27 08:55:50,2020-08-27 09:09:39,1.0,2.9,1.0,N,236,107,1.0,12.0,2.5,0.5,3.05,0.0,0.3,18.35,2.5
748,748,1.0,2020-08-27 09:35:34,2020-08-27 09:38:36,1.0,0.7,1.0,N,107,137,1.0,4.5,2.5,0.5,1.55,0.0,0.3,9.35,2.5
749,749,1.0,2020-08-27 09:56:58,2020-08-27 10:06:44,1.0,1.2,1.0,N,262,237,2.0,8.0,2.5,0.5,0.0,0.0,0.3,11.3,2.5
750,750,1.0,2020-08-27 09:02:05,2020-08-27 09:06:33,1.0,1.0,1.0,N,229,141,1.0,5.5,2.5,0.5,1.75,0.0,0.3,10.55,2.5
751,751,2.0,2020-08-27 10:14:25,2020-08-27 10:18:35,1.0,0.67,1.0,N,141,141,2.0,4.5,0.0,0.5,0.0,0.0,0.3,7.8,2.5
752,752,1.0,2020-08-27 10:32:11,2020-08-27 10:34:29,1.0,0.4,1.0,N,230,50,2.0,3.5,2.5,0.5,0.0,0.0,0.3,6.8,2.5
753,753,2.0,2020-08-27 11:35:11,2020-08-27 12:08:22,2.0,5.38,1.0,N,239,144,1.0,23.5,0.0,0.5,2.0,0.0,0.3,28.8,2.5
754,754,2.0,2020-08-27 11:22:05,2020-08-27 11:27:14,1.0,0.33,1.0,N,237,236,1.0,5.0,0.0,0.5,1.66,0.0,0.3,9.96,2.5
755,755,2.0,2020-08-27 12:17:07,2020-08-27 12:22:00,5.0,0.85,1.0,N,186,90,1.0,5.5,0.0,0.5,1.76,0.0,0.3,10.56,2.5
756,756,2.0,2020-08-27 05:17:21,2020-08-27 05:24:43,1.0,1.25,1.0,N,90,107,1.0,7.0,0.0,0.5,2.06,0.0,0.3,12.36,2.5
757,757,1.0,2020-08-27 12:59:21,2020-08-27 13:06:35,1.0,1.5,1.0,N,237,238,1.0,7.5,2.5,0.5,2.0,0.0,0.3,12.8,2.5
758,758,2.0,2020-08-27 14:31:26,2020-08-27 15:26:16,1.0,8.09,1.0,N,239,83,2.0,37.5,0.0,0.5,0.0,0.0,0.3,40.8,2.5
759,759,2.0,2020-08-27 14:07:50,2020-08-27 14:30:26,1.0,1.12,1.0,N,143,50,1.0,14.5,0.0,0.5,0.0,0.0,0.3,17.8,2.5
760,760,1.0,2020-08-27 15:38:15,2020-08-27 16:03:24,1.0,0.0,1.0,N,75,42,1.0,11.2,0.0,0.5,0.0,0.0,0.3,12.0,0.0
761,761,2.0,2020-08-27 15:45:37,2020-08-27 15:57:19,5.0,2.09,1.0,N,50,239,2.0,10.0,0.0,0.5,0.0,0.0,0.3,13.3,2.5
762,762,1.0,2020-08-27 15:03:49,2020-08-27 15:19:03,1.0,1.8,1.0,N,100,163,2.0,11.0,2.5,0.5,0.0,0.0,0.3,14.3,2.5
763,763,2.0,2020-08-27 15:41:21,2020-08-27 16:10:50,1.0,7.37,1.0,N,170,260,1.0,22.5,0.0,0.5,6.38,6.12,0.3,38.3,2.5
764,764,2.0,2020-08-27 15:30:42,2020-08-27 17:30:18,1.0,45.71,5.0,N,132,265,1.0,170.0,0.0,0.0,40.0,24.87,0.3,237.67,2.5
765,765,2.0,2020-08-27 14:59:06,2020-08-27 15:06:00,1.0,1.33,1.0,N,100,234,2.0,7.0,0.0,0.5,0.0,0.0,0.3,10.3,2.5
766,766,1.0,2020-08-27 15:09:16,2020-08-27 15:27:18,1.0,2.5,1.0,N,262,161,1.0,13.0,2.5,0.5,1.0,0.0,0.3,17.3,2.5
767,767,2.0,2020-08-27 16:46:20,2020-08-27 16:53:39,3.0,1.95,1.0,N,264,264,2.0,8.0,1.0,0.5,0.0,0.0,0.3,9.8,0.0
768,768,2.0,2020-08-27 15:57:28,2020-08-27 16:03:44,6.0,0.91,1.0,N,237,236,1.0,6.0,1.0,0.5,2.06,0.0,0.3,12.36,2.5
769,769,2.0,2020-08-27 16:58:11,2020-08-27 17:14:41,1.0,2.08,1.0,N,186,229,2.0,11.5,1.0,0.5,0.0,0.0,0.3,15.8,2.5
770,770,2.0,2020-08-27 16:47:09,2020-08-27 17:10:38,1.0,3.95,1.0,N,43,237,1.0,17.5,1.0,0.5,6.54,0.0,0.3,28.34,2.5
771,771,2.0,2020-08-27 17:10:37,2020-08-27 17:21:29,5.0,1.45,1.0,N,48,233,1.0,8.5,1.0,0.5,2.56,0.0,0.3,15.36,2.5
772,772,2.0,2020-08-27 17:06:38,2020-08-27 17:46:31,1.0,5.63,1.0,N,142,244,1.0,25.5,1.0,0.5,5.96,0.0,0.3,35.76,2.5
773,773,2.0,2020-08-27 18:56:49,2020-08-27 19:07:52,1.0,1.7,1.0,N,236,141,1.0,9.5,1.0,0.5,3.45,0.0,0.3,17.25,2.5
774,774,1.0,2020-08-27 18:28:18,2020-08-27 19:11:50,2.0,10.3,1.0,N,141,61,1.0,36.0,3.5,0.5,10.0,0.0,0.3,50.3,2.5
775,775,2.0,2020-08-27 18:42:05,2020-08-27 18:46:34,1.0,0.72,1.0,N,239,143,1.0,5.0,1.0,0.5,1.86,0.0,0.3,11.16,2.5
776,776,2.0,2020-08-27 18:18:28,2020-08-27 18:26:57,1.0,1.83,1.0,N,148,137,1.0,8.5,1.0,0.5,2.56,0.0,0.3,15.36,2.5
777,777,1.0,2020-08-27 19:55:32,2020-08-27 20:11:13,1.0,8.0,1.0,N,138,140,1.0,23.5,3.5,0.5,6.75,6.12,0.3,40.67,2.5
778,778,2.0,2020-08-27 20:34:17,2020-08-27 20:40:42,1.0,1.13,1.0,N,161,186,1.0,6.5,0.5,0.5,3.09,0.0,0.3,13.39,2.5
779,779,2.0,2020-08-27 21:33:26,2020-08-27 21:44:46,1.0,5.78,1.0,N,13,233,1.0,18.0,0.5,0.5,4.0,0.0,0.3,25.8,2.5
780,780,2.0,2020-08-27 21:34:56,2020-08-27 21:38:45,1.0,0.64,1.0,N,79,79,1.0,5.0,0.5,0.5,2.2,0.0,0.3,11.0,2.5
781,781,1.0,2020-08-27 21:45:13,2020-08-27 22:08:32,2.0,5.3,1.0,N,238,119,2.0,19.0,3.0,0.5,0.0,0.0,0.3,22.8,2.5
782,782,1.0,2020-08-27 21:58:12,2020-08-27 22:02:15,3.0,0.8,1.0,N,231,209,1.0,5.0,3.0,0.5,1.75,0.0,0.3,10.55,2.5
