,Unnamed:_0,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge
626,626,2.0,2020-09-22 11:53:50,2020-09-22 12:04:51,5.0,1.6,1.0,N,140,263,1.0,8.5,0.0,0.5,2.0,0.0,0.3,13.8,2.5
627,627,1.0,2020-09-22 11:39:52,2020-09-22 11:46:20,1.0,2.4,1.0,N,137,232,2.0,9.0,2.5,0.5,0.0,0.0,0.3,12.3,2.5
628,628,1.0,2020-09-22 11:08:06,2020-09-22 11:16:30,1.0,1.2,1.0,N,163,162,1.0,7.5,2.5,0.5,1.62,0.0,0.3,12.42,2.5
629,629,2.0,2020-09-22 12:12:13,2020-09-22 12:27:06,2.0,2.74,1.0,N,48,114,1.0,12.0,0.0,0.5,3.0,0.0,0.3,18.3,2.5
630,630,1.0,2020-09-22 12:17:21,2020-09-22 12:20:00,4.0,0.6,1.0,N,234,170,1.0,4.0,2.5,0.5,1.45,0.0,0.3,8.75,2.5
631,631,2.0,2020-09-22 13:45:37,2020-09-22 13:48:14,1.0,0.51,1.0,N,233,170,1.0,4.0,0.0,0.5,1.46,0.0,0.3,8.76,2.5
632,632,1.0,2020-09-22 13:05:09,2020-09-22 13:12:04,1.0,0.7,1.0,N,170,137,1.0,6.0,2.5,0.5,1.85,0.0,0.3,11.15,2.5
633,633,2.0,2020-09-22 13:37:44,2020-09-22 13:50:21,1.0,1.49,1.0,N,236,237,1.0,9.5,0.0,0.5,3.2,0.0,0.3,16.0,2.5
634,634,2.0,2020-09-22 13:35:13,2020-09-22 13:44:52,1.0,0.71,1.0,N,262,237,1.0,7.5,0.0,0.5,0.0,0.0,0.3,10.8,2.5
635,635,2.0,2020-09-22 14:29:25,2020-09-22 14:37:13,2.0,1.32,1.0,N,186,161,1.0,7.0,0.0,0.5,3.09,0.0,0.3,13.39,2.5
636,636,2.0,2020-09-22 14:46:34,2020-09-22 14:59:25,5.0,2.39,1.0,N,137,113,1.0,11.0,0.0,0.5,2.86,0.0,0.3,17.16,2.5
637,637,2.0,2020-09-22 14:24:52,2020-09-22 14:40:38,1.0,1.18,1.0,N,141,229,2.0,10.5,0.0,0.5,0.0,0.0,0.3,13.8,2.5
638,638,2.0,2020-09-22 14:35:40,2020-09-22 14:46:10,1.0,2.37,1.0,N,142,43,1.0,10.5,0.0,0.5,4.14,0.0,0.3,17.94,2.5
639,639,1.0,2020-09-22 15:44:52,2020-09-22 16:02:14,2.0,2.7,1.0,N,262,143,1.0,13.0,2.5,0.5,2.5,0.0,0.3,18.8,2.5
640,640,1.0,2020-09-22 15:19:30,2020-09-22 15:49:43,1.0,5.3,1.0,N,143,232,1.0,21.5,2.5,0.5,4.95,0.0,0.3,29.75,2.5
641,641,2.0,2020-09-22 15:57:51,2020-09-22 16:02:09,1.0,0.78,1.0,N,137,107,1.0,5.0,0.0,0.5,1.24,0.0,0.3,9.54,2.5
642,642,1.0,2020-09-22 15:46:23,2020-09-22 15:59:49,1.0,1.7,1.0,N,75,237,1.0,10.0,2.5,0.5,2.65,0.0,0.3,15.95,2.5
643,643,2.0,2020-09-22 16:59:30,2020-09-22 17:04:22,1.0,0.95,1.0,N,143,163,1.0,5.5,1.0,0.5,1.96,0.0,0.3,11.76,2.5
644,644,1.0,2020-09-22 16:22:01,2020-09-22 16:32:08,1.0,1.2,1.0,N,162,162,1.0,8.0,3.5,0.5,1.0,0.0,0.3,13.3,2.5
645,645,2.0,2020-09-22 16:26:06,2020-09-22 16:28:19,1.0,0.33,1.0,N,170,170,1.0,3.5,1.0,0.5,1.0,0.0,0.3,8.8,2.5
646,646,2.0,2020-09-22 17:50:19,2020-09-22 17:59:03,1.0,1.32,1.0,N,141,142,1.0,7.5,1.0,0.5,2.95,0.0,0.3,14.75,2.5
647,647,1.0,2020-09-22 17:12:15,2020-09-22 17:25:47,2.0,3.2,1.0,N,186,232,1.0,12.5,3.5,0.5,0.0,0.0,0.3,16.8,2.5
648,648,2.0,2020-09-22 18:17:54,2020-09-22 18:26:13,1.0,1.71,1.0,N,237,75,1.0,8.0,1.0,0.5,2.46,0.0,0.3,14.76,2.5
649,649,2.0,2020-09-22 18:04:23,2020-09-22 18:07:40,1.0,0.53,1.0,N,113,79,1.0,4.5,1.0,0.5,1.0,0.0,0.3,9.8,2.5
650,650,2.0,2020-09-22 18:45:42,2020-09-22 18:57:08,2.0,1.94,1.0,N,163,262,1.0,9.5,1.0,0.5,2.0,0.0,0.3,15.8,2.5
651,651,2.0,2020-09-22 18:36:29,2020-09-22 18:43:09,1.0,1.2,1.0,N,162,237,1.0,7.0,1.0,0.5,2.2,0.0,0.3,13.5,2.5
652,652,2.0,2020-09-22 19:19:41,2020-09-22 19:33:21,1.0,2.9,1.0,N,114,229,1.0,12.0,1.0,0.5,4.08,0.0,0.3,20.38,2.5
653,653,1.0,2020-09-22 19:41:55,2020-09-22 19:46:09,1.0,0.6,1.0,N,141,237,1.0,5.0,3.5,0.5,1.85,0.0,0.3,11.15,2.5
654,654,2.0,2020-09-22 19:08:48,2020-09-22 19:13:18,1.0,1.02,1.0,N,161,170,1.0,5.5,1.0,0.5,1.96,0.0,0.3,11.76,2.5
655,655,2.0,2020-09-22 20:53:43,2020-09-22 21:00:03,1.0,1.55,1.0,N,142,141,1.0,7.5,0.5,0.5,5.0,0.0,0.3,16.3,2.5
656,656,2.0,2020-09-22 20:50:20,2020-09-22 21:05:10,2.0,3.14,1.0,N,161,239,1.0,13.0,0.5,0.5,3.36,0.0,0.3,20.16,2.5
657,657,2.0,2020-09-22 20:57:12,2020-09-22 21:06:23,2.0,5.5,1.0,N,88,233,1.0,16.5,0.5,0.5,4.06,0.0,0.3,24.36,2.5
658,658,2.0,2020-09-22 23:51:14,2020-09-22 23:57:47,1.0,1.91,1.0,N,186,125,1.0,7.5,0.5,0.5,2.83,0.0,0.3,14.13,2.5
659,659,2.0,2020-09-23 01:04:54,2020-09-23 01:16:07,2.0,3.47,1.0,N,50,263,2.0,12.5,0.5,0.5,0.0,0.0,0.3,16.3,2.5
660,660,1.0,2020-09-23 08:11:50,2020-09-23 08:22:17,1.0,2.5,1.0,N,239,50,1.0,10.5,2.5,0.5,4.1,0.0,0.3,17.9,2.5
661,661,2.0,2020-09-23 08:57:43,2020-09-23 09:06:34,1.0,1.86,1.0,N,142,68,1.0,8.5,0.0,0.5,2.36,0.0,0.3,14.16,2.5
662,662,2.0,2020-09-23 08:49:40,2020-09-23 08:57:15,1.0,0.97,1.0,N,237,140,1.0,6.5,0.0,0.5,1.0,0.0,0.3,10.8,2.5
663,663,2.0,2020-09-23 08:22:36,2020-09-23 08:28:37,1.0,0.73,1.0,N,79,113,1.0,5.5,0.0,0.5,1.76,0.0,0.3,10.56,2.5
664,664,2.0,2020-09-23 08:43:55,2020-09-23 09:00:59,1.0,3.2,1.0,N,24,140,1.0,13.5,0.0,0.5,5.04,0.0,0.3,21.84,2.5
665,665,2.0,2020-09-23 08:20:54,2020-09-23 08:34:54,1.0,1.47,1.0,N,162,237,1.0,10.0,0.0,0.5,2.66,0.0,0.3,15.96,2.5
666,666,2.0,2020-09-23 09:36:17,2020-09-23 09:53:05,1.0,2.2,1.0,N,90,162,1.0,12.0,0.0,0.5,3.06,0.0,0.3,18.36,2.5
667,667,2.0,2020-09-23 10:15:51,2020-09-23 10:34:29,1.0,1.95,1.0,N,161,141,1.0,13.0,0.0,0.5,3.26,0.0,0.3,19.56,2.5
668,668,2.0,2020-09-23 10:07:52,2020-09-23 10:32:55,1.0,3.96,1.0,N,264,264,1.0,18.0,0.0,0.5,4.26,0.0,0.3,25.56,2.5
669,669,2.0,2020-09-23 11:55:05,2020-09-24 00:00:00,1.0,17.96,2.0,N,132,232,2.0,52.0,0.0,0.5,0.0,0.0,0.3,55.3,2.5
670,670,2.0,2020-09-23 11:50:52,2020-09-23 12:07:45,1.0,1.8,1.0,N,140,161,1.0,12.0,0.0,0.5,3.06,0.0,0.3,18.36,2.5
671,671,2.0,2020-09-23 11:38:37,2020-09-23 11:51:53,1.0,1.62,1.0,N,114,234,2.0,10.0,0.0,0.5,0.0,0.0,0.3,13.3,2.5
672,672,2.0,2020-09-23 12:33:16,2020-09-23 12:40:41,1.0,1.21,1.0,N,236,239,1.0,7.0,0.0,0.5,2.06,0.0,0.3,12.36,2.5
673,673,1.0,2020-09-23 13:29:33,2020-09-23 13:35:05,1.0,0.7,1.0,N,237,237,1.0,5.5,2.5,0.5,1.75,0.0,0.3,10.55,2.5
674,674,2.0,2020-09-23 13:25:15,2020-09-23 13:30:12,1.0,0.79,1.0,N,107,170,1.0,5.5,0.0,0.5,2.64,0.0,0.3,11.44,2.5
675,675,1.0,2020-09-23 13:18:24,2020-09-23 13:28:53,1.0,1.2,1.0,N,264,164,2.0,8.5,2.5,0.5,0.0,0.0,0.3,11.8,2.5
676,676,1.0,2020-09-23 14:52:18,2020-09-23 14:52:18,1.0,0.0,5.0,N,61,264,2.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0
677,677,2.0,2020-09-23 14:34:24,2020-09-23 14:52:23,1.0,1.97,1.0,N,140,50,1.0,12.5,0.0,0.5,2.0,0.0,0.3,17.8,2.5
678,678,2.0,2020-09-23 14:30:12,2020-09-23 14:37:44,2.0,0.84,1.0,N,186,164,1.0,6.0,0.0,0.5,1.4,0.0,0.3,10.7,2.5
679,679,2.0,2020-09-23 14:31:43,2020-09-23 14:37:16,1.0,1.48,1.0,N,161,170,1.0,6.5,0.0,0.5,1.2,0.0,0.3,11.0,2.5
680,680,2.0,2020-09-23 14:40:58,2020-09-23 14:50:31,1.0,1.48,1.0,N,79,68,2.0,8.0,0.0,0.5,0.0,0.0,0.3,11.3,2.5
681,681,1.0,2020-09-23 14:32:45,2020-09-23 14:39:30,1.0,0.8,1.0,N,142,143,1.0,6.5,2.5,0.5,1.0,0.0,0.3,10.8,2.5
682,682,2.0,2020-09-23 15:25:49,2020-09-23 15:29:44,1.0,1.0,1.0,N,75,263,2.0,5.0,0.0,0.5,0.0,0.0,0.3,8.3,2.5
683,683,1.0,2020-09-23 18:39:32,2020-09-23 18:59:22,1.0,5.0,1.0,N,170,179,2.0,17.5,3.5,0.5,0.0,0.0,0.3,21.8,2.5
684,684,2.0,2020-09-23 18:05:34,2020-09-23 18:22:24,1.0,2.82,1.0,N,170,263,1.0,13.5,1.0,0.5,3.56,0.0,0.3,21.36,2.5
685,685,1.0,2020-09-23 19:24:31,2020-09-23 19:35:46,1.0,2.2,1.0,N,137,237,1.0,10.0,3.5,0.5,4.25,0.0,0.3,18.55,2.5
686,686,2.0,2020-09-23 19:32:38,2020-09-23 19:46:52,1.0,2.94,1.0,N,163,114,1.0,12.0,1.0,0.5,3.26,0.0,0.3,19.56,2.5
687,687,2.0,2020-09-23 19:20:59,2020-09-23 19:33:34,1.0,1.91,1.0,N,186,114,1.0,9.5,1.0,0.5,2.76,0.0,0.3,16.56,2.5
688,688,2.0,2020-09-23 20:25:04,2020-09-23 20:30:21,1.0,0.75,1.0,N,233,170,2.0,5.5,0.5,0.5,0.0,0.0,0.3,9.3,2.5
689,689,1.0,2020-09-23 21:26:52,2020-09-23 21:29:16,1.0,0.6,1.0,N,262,262,2.0,4.0,2.5,0.5,0.0,0.0,0.3,7.3,2.5
690,690,2.0,2020-09-23 21:56:04,2020-09-23 22:11:50,1.0,3.25,1.0,N,162,239,1.0,14.0,0.5,0.5,2.0,0.0,0.3,19.8,2.5
691,691,1.0,2020-09-23 22:22:51,2020-09-23 22:34:01,1.0,1.6,1.0,N,79,231,1.0,9.0,3.0,0.5,3.0,0.0,0.3,15.8,2.5
692,692,2.0,2020-09-23 23:48:34,2020-09-23 23:52:52,1.0,0.88,1.0,N,164,170,2.0,5.5,0.5,0.5,0.0,0.0,0.3,9.3,2.5
693,693,2.0,2020-09-23 23:12:54,2020-09-23 23:18:29,1.0,1.2,1.0,N,107,90,2.0,6.5,0.5,0.5,0.0,0.0,0.3,10.3,2.5
694,694,2.0,2020-09-24 00:17:20,2020-09-24 00:22:29,4.0,1.22,1.0,N,114,68,2.0,6.0,0.5,0.5,0.0,0.0,0.3,9.8,2.5
695,695,2.0,2020-09-24 05:48:25,2020-09-24 06:01:56,1.0,4.0,1.0,N,43,170,2.0,14.0,0.5,0.5,0.0,0.0,0.3,17.8,2.5
696,696,2.0,2020-09-24 06:15:05,2020-09-24 06:20:48,1.0,1.58,1.0,N,186,163,2.0,7.0,0.0,0.5,0.0,0.0,0.3,10.3,2.5
697,697,2.0,2020-09-24 07:48:57,2020-09-24 07:49:02,4.0,0.01,1.0,N,264,264,2.0,2.5,0.0,0.5,0.0,0.0,0.3,3.3,0.0
698,698,2.0,2020-09-24 08:55:40,2020-09-24 09:05:47,1.0,1.85,1.0,N,113,170,1.0,9.0,0.0,0.5,2.0,0.0,0.3,14.3,2.5
699,699,1.0,2020-09-24 08:25:05,2020-09-24 08:31:31,1.0,1.1,1.0,N,143,239,1.0,6.5,2.5,0.5,1.95,0.0,0.3,11.75,2.5
700,700,2.0,2020-09-24 09:08:35,2020-09-24 09:47:47,1.0,5.96,1.0,N,50,202,2.0,27.0,0.0,0.5,0.0,0.0,0.3,30.3,2.5
701,701,2.0,2020-09-24 09:04:07,2020-09-24 09:13:19,1.0,1.34,1.0,N,90,113,1.0,8.0,0.0,0.5,2.26,0.0,0.3,13.56,2.5
702,702,2.0,2020-09-24 09:26:05,2020-09-24 09:40:38,1.0,0.74,1.0,N,263,236,1.0,9.5,0.0,0.5,3.84,0.0,0.3,16.64,2.5
703,703,2.0,2020-09-24 10:06:13,2020-09-24 10:07:04,1.0,0.26,1.0,N,75,74,1.0,3.0,0.0,0.5,0.76,0.0,0.3,4.56,0.0
704,704,2.0,2020-09-24 11:00:54,2020-09-24 11:14:48,1.0,2.64,1.0,N,143,68,1.0,11.5,0.0,0.5,3.7,0.0,0.3,18.5,2.5
705,705,2.0,2020-09-24 11:53:21,2020-09-24 11:58:29,1.0,0.83,1.0,N,161,170,1.0,5.0,0.0,0.5,1.66,0.0,0.3,9.96,2.5
706,706,2.0,2020-09-24 12:25:53,2020-09-24 12:35:49,6.0,1.54,1.0,N,237,163,1.0,8.5,0.0,0.5,2.36,0.0,0.3,14.16,2.5
707,707,2.0,2020-09-24 13:32:31,2020-09-24 13:53:25,1.0,2.7,1.0,N,238,237,2.0,15.0,0.0,0.5,0.0,0.0,0.3,18.3,2.5
708,708,1.0,2020-09-24 13:12:04,2020-09-24 13:17:24,1.0,1.4,1.0,N,162,107,1.0,6.0,2.5,0.5,1.5,0.0,0.3,10.8,2.5
709,709,2.0,2020-09-24 13:57:41,2020-09-24 14:00:44,1.0,0.64,1.0,N,263,141,2.0,4.5,0.0,0.5,0.0,0.0,0.3,7.8,2.5
710,710,2.0,2020-09-24 12:58:17,2020-09-24 13:10:49,5.0,1.73,1.0,N,239,262,1.0,10.0,0.0,0.5,2.66,0.0,0.3,15.96,2.5
711,711,2.0,2020-09-24 14:48:41,2020-09-24 14:53:25,1.0,0.74,1.0,N,262,263,2.0,5.0,0.0,0.5,0.0,0.0,0.3,8.3,2.5
712,712,1.0,2020-09-24 14:56:20,2020-09-24 15:16:58,1.0,1.5,1.0,N,161,141,1.0,13.5,2.5,0.5,3.36,0.0,0.3,20.16,2.5
713,713,2.0,2020-09-24 14:42:07,2020-09-24 14:52:08,1.0,1.35,1.0,N,48,186,2.0,8.0,0.0,0.5,0.0,0.0,0.3,11.3,2.5
714,714,1.0,2020-09-24 15:06:04,2020-09-24 15:14:16,1.0,1.2,1.0,N,237,263,1.0,7.5,2.5,0.5,1.0,0.0,0.3,11.8,2.5
715,715,2.0,2020-09-24 16:18:58,2020-09-24 16:23:02,1.0,0.84,1.0,N,90,186,1.0,5.0,1.0,0.5,1.86,0.0,0.3,11.16,2.5
716,716,1.0,2020-09-24 16:20:36,2020-09-24 16:33:14,2.0,1.2,1.0,N,237,140,1.0,9.0,3.5,0.5,3.3,0.0,0.3,16.6,2.5
717,717,2.0,2020-09-24 16:50:21,2020-09-24 16:54:55,1.0,0.5,1.0,N,237,237,2.0,5.0,1.0,0.5,0.0,0.0,0.3,9.3,2.5
718,718,1.0,2020-09-24 16:19:43,2020-09-24 16:51:05,2.0,4.9,1.0,N,68,41,1.0,22.0,3.5,0.5,0.0,0.0,0.3,26.3,2.5
719,719,2.0,2020-09-24 16:32:43,2020-09-24 17:04:05,1.0,9.56,1.0,N,138,236,1.0,31.5,1.0,0.5,6.29,6.12,0.3,48.21,2.5
720,720,2.0,2020-09-24 17:54:33,2020-09-24 17:58:36,1.0,1.05,1.0,N,230,90,1.0,5.5,1.0,0.5,1.47,0.0,0.3,11.27,2.5
721,721,2.0,2020-09-24 17:40:03,2020-09-24 17:53:48,1.0,2.27,1.0,N,236,74,2.0,11.0,1.0,0.5,0.0,0.0,0.3,15.3,2.5
722,722,2.0,2020-09-24 17:13:12,2020-09-24 17:22:07,1.0,1.28,1.0,N,166,43,1.0,8.0,1.0,0.5,2.45,0.0,0.3,12.25,0.0
723,723,2.0,2020-09-24 18:16:30,2020-09-24 19:31:19,1.0,19.35,1.0,N,186,76,2.0,62.0,1.0,0.5,0.0,6.12,0.3,72.42,2.5
724,724,2.0,2020-09-24 18:04:58,2020-09-24 18:15:27,1.0,1.79,1.0,N,161,90,1.0,9.0,1.0,0.5,3.33,0.0,0.3,16.63,2.5
725,725,1.0,2020-09-24 19:57:27,2020-09-24 20:10:08,1.0,3.1,1.0,N,161,231,1.0,12.5,3.5,0.5,2.0,0.0,0.3,18.8,2.5
726,726,2.0,2020-09-24 19:15:27,2020-09-24 19:17:19,1.0,0.43,1.0,N,236,236,1.0,3.5,1.0,0.5,1.56,0.0,0.3,9.36,2.5
727,727,2.0,2020-09-24 20:16:05,2020-09-24 20:23:28,3.0,0.62,1.0,N,161,230,1.0,6.0,0.5,0.5,2.94,0.0,0.3,12.74,2.5
728,728,2.0,2020-09-24 21:41:06,2020-09-24 21:50:04,1.0,1.64,1.0,N,230,237,1.0,8.5,0.5,0.5,1.5,0.0,0.3,13.8,2.5
729,729,1.0,2020-09-24 21:01:12,2020-09-24 21:08:38,2.0,1.8,1.0,N,263,238,2.0,8.0,3.0,0.5,0.0,0.0,0.3,11.8,2.5
730,730,2.0,2020-09-25 00:34:26,2020-09-25 00:38:01,1.0,0.59,1.0,N,68,100,1.0,4.5,0.5,0.5,0.0,0.0,0.3,8.3,2.5
731,731,1.0,2020-09-25 07:32:01,2020-09-25 07:33:49,1.0,0.7,1.0,N,262,140,1.0,4.0,2.5,0.5,1.8,0.0,0.3,9.1,2.5
732,732,2.0,2020-09-25 07:12:55,2020-09-25 07:19:37,1.0,1.43,1.0,N,48,90,1.0,7.0,0.0,0.5,2.06,0.0,0.3,12.36,2.5
733,733,2.0,2020-09-25 08:15:34,2020-09-25 08:17:29,6.0,0.61,1.0,N,140,262,1.0,4.0,0.0,0.5,1.1,0.0,0.3,8.4,2.5
734,734,1.0,2020-09-25 08:43:50,2020-09-25 08:56:33,1.0,2.0,1.0,N,164,237,2.0,10.5,2.5,0.5,0.0,0.0,0.3,13.8,2.5
735,735,2.0,2020-09-25 08:15:00,2020-09-25 08:29:49,1.0,1.93,1.0,N,229,236,1.0,11.0,0.0,0.5,1.0,0.0,0.3,15.3,2.5
736,736,2.0,2020-09-25 09:27:13,2020-09-25 09:32:54,1.0,1.27,1.0,N,79,170,2.0,6.0,0.0,0.5,0.0,0.0,0.3,9.3,2.5
737,737,2.0,2020-09-25 09:42:40,2020-09-25 09:51:22,1.0,1.66,1.0,N,107,161,1.0,8.0,0.0,0.5,2.0,0.0,0.3,13.3,2.5
738,738,2.0,2020-09-25 09:24:18,2020-09-25 09:29:31,1.0,0.59,1.0,N,48,50,1.0,5.0,0.0,0.5,2.08,0.0,0.3,10.38,2.5
739,739,2.0,2020-09-25 10:35:12,2020-09-25 10:39:26,1.0,0.77,1.0,N,238,239,2.0,5.0,0.0,0.5,0.0,0.0,0.3,8.3,2.5
740,740,2.0,2020-09-25 12:12:26,2020-09-25 12:24:47,2.0,1.95,1.0,N,162,142,2.0,10.0,0.0,0.5,0.0,0.0,0.3,13.3,2.5
741,741,1.0,2020-09-25 13:50:22,2020-09-25 14:02:28,1.0,0.9,1.0,N,140,229,2.0,9.0,2.5,0.5,0.0,0.0,0.3,12.3,2.5
742,742,2.0,2020-09-25 13:17:12,2020-09-25 13:26:22,1.0,2.13,1.0,N,239,161,1.0,9.0,0.0,0.5,2.0,0.0,0.3,14.3,2.5
743,743,2.0,2020-09-25 14:39:54,2020-09-25 14:59:35,1.0,3.02,1.0,N,244,238,1.0,15.5,0.0,0.5,3.26,0.0,0.3,19.56,0.0
744,744,2.0,2020-09-25 13:54:15,2020-09-25 14:01:39,1.0,1.2,1.0,N,234,170,1.0,7.0,0.0,0.5,2.06,0.0,0.3,12.36,2.5
745,745,1.0,2020-09-25 14:51:42,2020-09-25 14:56:17,1.0,1.0,1.0,N,239,142,1.0,5.5,2.5,0.5,0.88,0.0,0.3,9.68,2.5
746,746,2.0,2020-09-25 14:13:19,2020-09-25 14:45:50,5.0,5.31,1.0,N,166,137,1.0,23.0,0.0,0.5,5.26,0.0,0.3,31.56,2.5
747,747,2.0,2020-09-25 14:09:29,2020-09-25 14:17:08,2.0,1.44,1.0,N,236,74,1.0,7.5,0.0,0.5,3.24,0.0,0.3,14.04,2.5
748,748,2.0,2020-09-25 14:46:24,2020-09-25 15:01:42,2.0,3.83,1.0,N,238,246,2.0,15.0,0.0,0.5,0.0,0.0,0.3,18.3,2.5
749,749,1.0,2020-09-25 15:27:53,2020-09-25 15:48:02,1.0,3.6,1.0,N,68,237,2.0,15.5,2.5,0.5,0.0,0.0,0.3,18.8,2.5
750,750,2.0,2020-09-25 15:27:48,2020-09-25 15:35:44,1.0,0.73,1.0,N,263,43,1.0,6.5,0.0,0.5,1.76,0.0,0.3,11.56,2.5
751,751,1.0,2020-09-25 15:48:10,2020-09-25 15:58:39,1.0,1.5,1.0,N,142,186,2.0,8.5,3.5,0.5,0.0,0.0,0.3,12.8,2.5
752,752,1.0,2020-09-25 16:22:39,2020-09-25 16:42:49,2.0,3.2,1.0,Y,68,229,2.0,14.5,3.5,0.5,0.0,0.0,0.3,18.8,2.5
753,753,1.0,2020-09-25 16:59:26,2020-09-25 17:10:47,2.0,1.0,1.0,N,140,229,1.0,9.0,3.5,0.5,2.0,0.0,0.3,15.3,2.5
754,754,2.0,2020-09-25 16:05:27,2020-09-25 16:20:29,1.0,1.71,1.0,N,234,100,2.0,10.5,1.0,0.5,0.0,0.0,0.3,14.8,2.5
755,755,1.0,2020-09-25 16:48:30,2020-09-25 17:39:39,1.0,7.1,1.0,N,164,25,2.0,32.5,3.5,0.5,0.0,0.0,0.3,36.8,2.5
756,756,1.0,2020-09-25 16:01:22,2020-09-25 17:14:04,1.0,0.0,1.0,N,113,91,1.0,32.2,0.0,0.5,0.0,0.0,0.3,33.0,0.0
757,757,1.0,2020-09-25 17:35:13,2020-09-25 17:59:27,1.0,2.8,1.0,N,140,146,1.0,17.5,3.5,0.5,4.35,0.0,0.3,26.15,2.5
758,758,2.0,2020-09-25 17:24:45,2020-09-25 17:30:45,1.0,1.56,1.0,N,68,43,1.0,7.0,1.0,0.5,3.39,0.0,0.3,14.69,2.5
759,759,2.0,2020-09-25 17:07:03,2020-09-25 17:11:45,1.0,0.98,1.0,N,162,170,1.0,5.5,1.0,0.5,1.0,0.0,0.3,10.8,2.5
760,760,1.0,2020-09-25 17:09:50,2020-09-25 17:16:00,1.0,0.6,1.0,N,74,75,2.0,5.5,1.0,0.5,0.0,0.0,0.3,7.3,0.0
761,761,1.0,2020-09-25 17:14:49,2020-09-25 17:22:45,2.0,1.0,1.0,N,262,236,1.0,7.0,3.5,0.5,0.0,0.0,0.3,11.3,2.5
762,762,2.0,2020-09-25 17:15:23,2020-09-25 17:55:07,1.0,4.26,1.0,N,113,181,1.0,24.0,1.0,0.5,5.66,0.0,0.3,33.96,2.5
763,763,2.0,2020-09-25 17:03:18,2020-09-25 17:20:45,1.0,2.48,1.0,N,234,144,2.0,13.0,1.0,0.5,0.0,0.0,0.3,17.3,2.5
764,764,2.0,2020-09-25 18:18:52,2020-09-25 18:30:50,6.0,1.17,1.0,N,90,170,1.0,9.0,1.0,0.5,2.66,0.0,0.3,15.96,2.5
765,765,2.0,2020-09-25 19:19:18,2020-09-25 19:26:16,2.0,1.18,1.0,N,68,170,2.0,6.5,1.0,0.5,0.0,0.0,0.3,10.8,2.5
766,766,1.0,2020-09-25 19:13:29,2020-09-25 19:24:59,1.0,2.1,1.0,N,249,161,1.0,9.5,3.5,0.5,2.75,0.0,0.3,16.55,2.5
767,767,1.0,2020-09-25 20:35:43,2020-09-25 20:39:56,2.0,0.9,1.0,N,100,164,2.0,5.0,3.0,0.5,0.0,0.0,0.3,8.8,2.5
768,768,1.0,2020-09-25 21:12:03,2020-09-25 21:15:10,1.0,0.7,1.0,N,233,170,1.0,4.5,3.0,0.5,1.65,0.0,0.3,9.95,2.5
769,769,2.0,2020-09-25 21:49:20,2020-09-25 22:00:33,1.0,1.76,1.0,N,170,79,1.0,9.0,0.5,0.5,2.0,0.0,0.3,14.8,2.5
770,770,1.0,2020-09-25 22:24:20,2020-09-25 22:51:40,1.0,6.9,1.0,N,79,41,2.0,23.0,3.0,0.5,0.0,0.0,0.3,26.8,2.5
771,771,1.0,2020-09-25 23:21:37,2020-09-25 23:37:59,3.0,2.8,1.0,N,170,142,1.0,13.5,3.0,0.5,3.46,0.0,0.3,20.76,2.5
772,772,2.0,2020-09-25 23:35:52,2020-09-25 23:40:38,2.0,1.34,1.0,N,141,229,1.0,6.0,0.5,0.5,1.47,0.0,0.3,11.27,2.5
773,773,2.0,2020-09-26 01:29:32,2020-09-26 02:05:26,1.0,24.3,1.0,N,132,220,1.0,64.0,0.5,0.5,5.0,6.12,0.3,76.42,0.0
774,774,2.0,2020-09-26 02:26:39,2020-09-26 02:46:25,1.0,5.78,1.0,N,68,42,1.0,20.0,0.5,0.5,5.95,0.0,0.3,29.75,2.5
775,775,1.0,2020-09-26 02:28:13,2020-09-26 02:37:22,1.0,2.5,1.0,N,100,79,1.0,9.5,3.0,0.5,2.65,0.0,0.3,15.95,2.5
776,776,2.0,2020-09-26 05:56:05,2020-09-26 05:59:16,1.0,0.81,1.0,N,48,230,2.0,4.5,0.5,0.5,0.0,0.0,0.3,8.3,2.5
777,777,1.0,2020-09-26 06:33:07,2020-09-26 06:38:16,1.0,1.4,1.0,N,186,162,1.0,6.5,2.5,0.5,1.95,0.0,0.3,11.75,2.5
778,778,2.0,2020-09-26 07:31:51,2020-09-26 07:36:56,1.0,0.78,1.0,N,137,186,1.0,5.0,0.0,0.5,1.66,0.0,0.3,9.96,2.5
779,779,2.0,2020-09-26 09:53:45,2020-09-26 10:01:53,1.0,1.62,1.0,N,239,141,1.0,7.5,0.0,0.5,2.16,0.0,0.3,12.96,2.5
780,780,1.0,2020-09-26 09:36:59,2020-09-26 09:43:59,1.0,1.5,1.0,N,142,68,1.0,7.0,2.5,0.5,2.55,0.0,0.3,12.85,2.5
781,781,2.0,2020-09-26 09:43:33,2020-09-26 09:46:38,1.0,0.54,1.0,N,236,236,1.0,4.0,0.0,0.5,1.0,0.0,0.3,8.3,2.5
782,782,1.0,2020-09-26 12:04:59,2020-09-26 12:12:55,1.0,1.1,1.0,N,41,116,1.0,7.0,0.0,0.5,1.55,0.0,0.3,9.35,0.0
