,Unnamed:_0,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge
626,626,2.0,2020-07-23 22:22:18,2020-07-23 22:29:43,1.0,2.83,1.0,N,137,263,1.0,9.5,0.5,0.5,1.5,0.0,0.3,14.8,2.5
627,627,1.0,2020-07-24 10:54:20,2020-07-24 11:08:19,1.0,1.9,1.0,N,262,43,1.0,10.5,2.5,0.5,1.0,0.0,0.3,14.8,2.5
628,628,2.0,2020-07-24 11:09:26,2020-07-24 11:25:38,1.0,2.92,1.0,N,162,238,1.0,14.0,0.0,0.5,4.32,0.0,0.3,21.62,2.5
629,629,1.0,2020-07-24 12:35:00,2020-07-24 13:01:29,1.0,0.0,1.0,N,125,166,1.0,24.2,0.0,0.5,0.0,0.0,0.3,25.0,0.0
630,630,1.0,2020-07-24 12:33:44,2020-07-24 12:39:13,2.0,0.6,1.0,N,236,263,2.0,5.5,2.5,0.5,0.0,0.0,0.3,8.8,2.5
631,631,2.0,2020-07-24 12:43:15,2020-07-24 12:54:24,1.0,2.01,1.0,N,230,239,1.0,9.5,0.0,0.5,2.56,0.0,0.3,15.36,2.5
632,632,2.0,2020-07-24 12:56:14,2020-07-24 13:00:36,1.0,0.74,1.0,N,170,233,1.0,5.0,0.0,0.5,1.66,0.0,0.3,9.96,2.5
633,633,2.0,2020-07-24 13:51:12,2020-07-24 14:59:51,1.0,15.12,1.0,N,186,210,2.0,53.0,0.0,0.5,0.0,0.0,0.3,56.3,2.5
634,634,1.0,2020-07-24 13:04:57,2020-07-24 13:08:27,1.0,0.8,1.0,N,238,43,1.0,5.0,2.5,0.5,1.65,0.0,0.3,9.95,2.5
635,635,2.0,2020-07-24 13:31:50,2020-07-24 13:36:04,1.0,0.64,1.0,N,163,141,1.0,5.0,0.0,0.5,1.66,0.0,0.3,9.96,2.5
636,636,1.0,2020-07-24 14:04:51,2020-07-24 14:11:18,0.0,1.3,1.0,N,90,230,1.0,6.5,2.5,0.5,1.95,0.0,0.3,11.75,2.5
637,637,2.0,2020-07-24 14:17:02,2020-07-24 14:22:53,1.0,1.44,1.0,N,142,238,2.0,6.5,0.0,0.5,0.0,0.0,0.3,9.8,2.5
638,638,1.0,2020-07-24 14:07:18,2020-07-24 14:31:25,1.0,4.9,1.0,N,140,223,1.0,19.5,2.5,0.5,5.0,0.0,0.3,27.8,2.5
639,639,2.0,2020-07-24 13:57:51,2020-07-24 14:06:36,1.0,0.84,1.0,N,161,230,2.0,7.0,0.0,0.5,0.0,0.0,0.3,10.3,2.5
640,640,1.0,2020-07-24 15:31:55,2020-07-24 16:17:55,1.0,6.7,1.0,N,142,244,1.0,31.0,2.5,0.5,0.0,0.0,0.3,34.3,2.5
641,641,1.0,2020-07-24 16:10:10,2020-07-24 17:09:26,0.0,12.3,1.0,N,132,36,1.0,46.0,1.0,0.5,8.0,0.0,0.3,55.8,0.0
642,642,1.0,2020-07-24 16:38:34,2020-07-24 16:48:59,1.0,1.0,1.0,N,42,42,2.0,8.0,1.0,0.5,0.0,0.0,0.3,9.8,0.0
643,643,2.0,2020-07-24 17:12:37,2020-07-24 17:23:55,1.0,1.23,1.0,N,74,42,2.0,8.5,1.0,0.5,0.0,0.0,0.3,10.3,0.0
644,644,1.0,2020-07-24 17:03:27,2020-07-24 17:14:09,2.0,2.8,1.0,N,137,236,1.0,10.5,3.5,0.5,2.95,0.0,0.3,17.75,2.5
645,645,1.0,2020-07-24 17:13:48,2020-07-24 17:23:05,1.0,1.6,1.0,N,262,237,1.0,8.5,3.5,0.5,2.55,0.0,0.3,15.35,2.5
646,646,1.0,2020-07-24 18:08:03,2020-07-24 18:22:17,1.0,3.3,1.0,N,90,143,1.0,13.0,3.5,0.5,3.45,0.0,0.3,20.75,2.5
647,647,2.0,2020-07-24 18:59:31,2020-07-24 19:05:51,1.0,1.76,1.0,N,161,90,1.0,7.5,1.0,0.5,1.08,0.0,0.3,12.88,2.5
648,648,2.0,2020-07-24 18:43:00,2020-07-24 18:50:33,1.0,1.93,1.0,N,143,151,1.0,8.0,1.0,0.5,1.0,0.0,0.3,13.3,2.5
649,649,1.0,2020-07-24 18:28:23,2020-07-24 18:52:45,1.0,8.7,1.0,N,228,50,1.0,27.5,3.5,0.5,7.58,6.12,0.3,45.5,2.5
650,650,2.0,2020-07-24 19:09:26,2020-07-24 19:25:29,2.0,3.23,1.0,N,236,164,1.0,14.0,1.0,0.5,5.0,0.0,0.3,23.3,2.5
651,651,2.0,2020-07-24 19:18:11,2020-07-24 19:26:53,5.0,1.99,1.0,N,142,162,1.0,8.5,1.0,0.5,2.56,0.0,0.3,15.36,2.5
652,652,2.0,2020-07-24 19:12:31,2020-07-24 19:17:01,1.0,1.1,1.0,N,90,249,1.0,5.5,1.0,0.5,1.96,0.0,0.3,11.76,2.5
653,653,2.0,2020-07-24 19:22:03,2020-07-24 19:25:46,1.0,1.29,1.0,N,170,79,1.0,5.5,1.0,0.5,1.96,0.0,0.3,11.76,2.5
654,654,2.0,2020-07-24 19:47:05,2020-07-24 19:58:36,3.0,2.8,1.0,N,237,238,2.0,11.5,0.5,0.5,0.0,0.0,0.3,15.3,2.5
655,655,2.0,2020-07-24 21:40:43,2020-07-24 21:46:44,2.0,2.11,1.0,N,162,263,1.0,8.0,0.5,0.5,0.0,0.0,0.3,11.8,2.5
656,656,1.0,2020-07-24 22:16:02,2020-07-24 22:21:31,1.0,0.0,1.0,N,237,239,1.0,5.2,3.0,0.5,1.35,0.0,0.3,10.35,2.5
657,657,2.0,2020-07-24 23:09:36,2020-07-24 23:20:35,5.0,2.34,1.0,N,141,100,1.0,10.0,0.5,0.5,3.45,0.0,0.3,17.25,2.5
658,658,1.0,2020-07-25 00:45:51,2020-07-25 00:49:44,1.0,1.3,1.0,N,142,239,1.0,6.0,2.5,0.5,0.0,0.0,0.3,9.3,2.5
659,659,2.0,2020-07-25 10:35:55,2020-07-25 10:40:05,2.0,0.91,1.0,N,229,162,2.0,5.0,0.0,0.5,0.0,0.0,0.3,8.3,2.5
660,660,1.0,2020-07-25 10:46:26,2020-07-25 10:52:27,0.0,1.5,1.0,N,41,238,1.0,7.5,2.5,0.5,2.15,0.0,0.3,12.95,2.5
661,661,2.0,2020-07-25 11:36:21,2020-07-25 11:42:34,1.0,1.37,1.0,N,162,100,2.0,6.5,0.0,0.5,0.0,0.0,0.3,9.8,2.5
662,662,2.0,2020-07-25 11:46:23,2020-07-25 12:02:44,1.0,4.78,1.0,N,186,43,2.0,17.0,0.0,0.5,0.0,0.0,0.3,20.3,2.5
663,663,1.0,2020-07-25 11:07:18,2020-07-25 11:18:10,1.0,1.9,1.0,N,116,166,1.0,10.0,0.0,0.5,2.15,0.0,0.3,12.95,0.0
664,664,2.0,2020-07-25 11:22:33,2020-07-25 11:30:28,3.0,1.62,1.0,N,141,161,1.0,8.0,0.0,0.5,0.0,0.0,0.3,11.3,2.5
665,665,2.0,2020-07-25 12:35:58,2020-07-25 12:39:16,3.0,0.82,1.0,N,238,151,1.0,4.5,0.0,0.5,1.56,0.0,0.3,9.36,2.5
666,666,2.0,2020-07-25 12:12:02,2020-07-25 12:15:57,1.0,1.56,1.0,N,186,249,1.0,6.0,0.0,0.5,2.32,0.0,0.3,11.62,2.5
667,667,2.0,2020-07-25 12:47:17,2020-07-25 13:16:07,2.0,6.48,1.0,N,162,255,1.0,25.0,0.0,0.5,5.66,0.0,0.3,33.96,2.5
668,668,2.0,2020-07-25 12:32:02,2020-07-25 12:37:14,1.0,0.95,1.0,N,238,151,1.0,5.5,0.0,0.5,1.76,0.0,0.3,10.56,2.5
669,669,2.0,2020-07-25 14:31:16,2020-07-25 14:36:37,1.0,0.75,1.0,N,142,239,1.0,4.5,0.0,0.5,5.0,0.0,0.3,12.8,2.5
670,670,1.0,2020-07-25 14:07:07,2020-07-25 14:19:27,1.0,5.5,1.0,N,233,33,2.0,17.5,2.5,0.5,0.0,0.0,0.3,20.8,2.5
671,671,1.0,2020-07-25 15:16:31,2020-07-25 15:19:22,1.0,0.9,1.0,N,140,236,1.0,5.0,2.5,0.5,2.45,0.0,0.3,10.75,2.5
672,672,1.0,2020-07-25 15:12:04,2020-07-25 15:26:55,1.0,2.4,1.0,N,238,42,1.0,12.0,2.5,0.5,3.05,0.0,0.3,18.35,2.5
673,673,2.0,2020-07-25 16:38:38,2020-07-25 16:44:01,2.0,0.64,1.0,N,48,230,1.0,5.0,0.0,0.5,2.0,0.0,0.3,10.3,2.5
674,674,2.0,2020-07-25 17:56:25,2020-07-25 18:01:52,2.0,0.89,1.0,N,230,230,1.0,5.5,0.0,0.5,2.64,0.0,0.3,11.44,2.5
675,675,1.0,2020-07-25 19:04:10,2020-07-25 19:19:52,1.0,2.7,1.0,N,170,236,1.0,13.5,2.5,0.5,1.0,0.0,0.3,17.8,2.5
676,676,2.0,2020-07-25 19:10:27,2020-07-25 19:16:46,1.0,1.43,1.0,N,263,141,2.0,7.0,0.0,0.5,0.0,0.0,0.3,10.3,2.5
677,677,2.0,2020-07-25 20:47:45,2020-07-25 21:11:59,2.0,7.35,1.0,N,234,152,1.0,25.0,0.5,0.5,5.76,0.0,0.3,34.56,2.5
678,678,2.0,2020-07-25 20:13:01,2020-07-25 20:21:13,1.0,4.9,1.0,N,209,229,1.0,15.0,0.5,0.5,5.64,0.0,0.3,24.44,2.5
679,679,2.0,2020-07-25 21:06:26,2020-07-25 21:25:06,1.0,3.76,1.0,N,100,144,2.0,15.0,0.5,0.5,0.0,0.0,0.3,18.8,2.5
680,680,1.0,2020-07-25 21:15:08,2020-07-25 21:32:35,1.0,7.2,1.0,N,132,258,1.0,23.0,0.5,0.5,4.85,0.0,0.3,29.15,0.0
681,681,2.0,2020-07-25 22:19:06,2020-07-25 22:36:31,1.0,5.93,1.0,N,68,87,1.0,19.5,0.5,0.5,4.66,0.0,0.3,27.96,2.5
682,682,2.0,2020-07-25 22:36:03,2020-07-25 22:40:28,2.0,1.15,1.0,N,68,68,2.0,5.5,0.5,0.5,0.0,0.0,0.3,9.3,2.5
683,683,2.0,2020-07-25 23:54:16,2020-07-25 23:59:18,1.0,1.47,1.0,N,231,249,1.0,6.5,0.5,0.5,0.0,0.0,0.3,10.3,2.5
684,684,2.0,2020-07-25 23:52:59,2020-07-26 00:00:25,4.0,1.84,1.0,N,230,143,1.0,8.5,0.5,0.5,1.5,0.0,0.3,13.8,2.5
685,685,2.0,2020-07-26 02:43:37,2020-07-26 02:51:41,1.0,2.15,1.0,N,100,158,1.0,8.5,0.5,0.5,3.0,0.0,0.3,15.3,2.5
686,686,2.0,2020-07-26 07:12:50,2020-07-26 07:26:03,1.0,5.39,1.0,N,25,137,1.0,17.5,0.0,0.5,10.0,0.0,0.3,30.8,2.5
687,687,2.0,2020-07-26 08:50:29,2020-07-26 08:56:38,1.0,1.13,1.0,N,48,233,1.0,6.5,0.0,0.5,1.96,0.0,0.3,11.76,2.5
688,688,1.0,2020-07-26 10:10:05,2020-07-26 10:28:02,2.0,3.8,1.0,N,75,147,2.0,15.0,0.0,0.5,0.0,0.0,0.3,15.8,0.0
689,689,2.0,2020-07-26 10:49:14,2020-07-26 10:53:55,1.0,1.92,1.0,N,162,141,1.0,7.0,0.0,0.5,2.06,0.0,0.3,12.36,2.5
690,690,2.0,2020-07-26 12:49:55,2020-07-26 12:57:33,1.0,0.95,1.0,N,162,48,1.0,7.0,0.0,0.5,1.54,0.0,0.3,11.84,2.5
691,691,1.0,2020-07-26 13:06:28,2020-07-26 13:16:51,2.0,1.7,1.0,N,233,234,1.0,9.0,2.5,0.5,3.05,0.0,0.3,15.35,2.5
692,692,2.0,2020-07-26 14:12:22,2020-07-26 14:21:20,1.0,2.21,1.0,N,170,142,1.0,9.0,0.0,0.5,2.46,0.0,0.3,14.76,2.5
693,693,1.0,2020-07-26 14:36:04,2020-07-26 14:44:09,2.0,1.4,1.0,N,238,142,1.0,7.5,2.5,0.5,1.0,0.0,0.3,11.8,2.5
694,694,2.0,2020-07-26 14:49:52,2020-07-26 14:55:25,3.0,0.81,1.0,N,141,237,1.0,5.5,0.0,0.5,1.76,0.0,0.3,10.56,2.5
695,695,1.0,2020-07-26 14:31:49,2020-07-26 14:54:05,1.0,0.0,1.0,N,42,170,1.0,28.2,0.0,0.5,0.0,0.0,0.3,29.0,0.0
696,696,1.0,2020-07-26 15:15:53,2020-07-26 15:22:18,1.0,1.6,1.0,N,170,79,1.0,7.0,2.5,0.5,2.05,0.0,0.3,12.35,2.5
697,697,1.0,2020-07-26 15:59:43,2020-07-26 16:22:20,1.0,8.7,1.0,N,238,241,2.0,28.0,2.5,0.5,0.0,0.0,0.3,31.3,2.5
698,698,2.0,2020-07-26 16:17:01,2020-07-26 16:30:24,1.0,2.97,1.0,N,48,263,1.0,12.5,0.0,0.5,3.16,0.0,0.3,18.96,2.5
699,699,1.0,2020-07-26 16:58:55,2020-07-26 17:04:51,1.0,1.9,1.0,N,151,142,1.0,7.5,2.5,0.5,2.15,0.0,0.3,12.95,2.5
700,700,1.0,2020-07-26 17:54:54,2020-07-26 18:00:37,2.0,0.6,1.0,N,140,140,1.0,5.5,2.5,0.5,2.2,0.0,0.3,11.0,2.5
701,701,2.0,2020-07-26 17:34:13,2020-07-26 17:40:14,1.0,1.4,1.0,N,68,50,1.0,6.5,0.0,0.5,1.96,0.0,0.3,11.76,2.5
702,702,2.0,2020-07-26 17:03:50,2020-07-26 17:14:07,1.0,1.88,1.0,N,42,159,2.0,9.0,0.0,0.5,0.0,0.0,0.3,9.8,0.0
703,703,2.0,2020-07-26 18:23:24,2020-07-26 18:29:55,1.0,0.89,1.0,N,166,41,2.0,6.5,0.0,0.5,0.0,0.0,0.3,7.3,0.0
704,704,2.0,2020-07-26 19:38:12,2020-07-26 19:43:12,1.0,1.66,1.0,N,229,263,1.0,6.5,0.0,0.5,2.0,0.0,0.3,11.8,2.5
705,705,1.0,2020-07-26 20:01:46,2020-07-26 20:05:10,1.0,0.9,1.0,N,140,262,1.0,5.0,3.0,0.5,1.2,0.0,0.3,10.0,2.5
706,706,2.0,2020-07-26 20:15:20,2020-07-26 20:21:21,3.0,2.41,1.0,N,141,107,2.0,8.5,0.5,0.5,0.0,0.0,0.3,12.3,2.5
707,707,1.0,2020-07-26 21:40:52,2020-07-26 21:45:24,1.0,1.3,1.0,N,164,249,1.0,6.0,3.0,0.5,1.95,0.0,0.3,11.75,2.5
708,708,2.0,2020-07-26 22:05:32,2020-07-26 22:21:23,3.0,3.45,1.0,N,24,48,2.0,14.0,0.5,0.5,0.0,0.0,0.3,17.8,2.5
709,709,2.0,2020-07-26 21:58:51,2020-07-26 22:03:21,1.0,0.79,1.0,N,229,161,2.0,5.0,0.5,0.5,0.0,0.0,0.3,8.8,2.5
710,710,2.0,2020-07-26 21:59:36,2020-07-26 22:04:00,1.0,1.12,1.0,N,141,229,1.0,5.5,0.5,0.5,1.86,0.0,0.3,11.16,2.5
711,711,1.0,2020-07-27 01:40:30,2020-07-27 02:05:33,1.0,5.7,1.0,N,234,181,1.0,21.0,3.0,0.5,4.95,0.0,0.3,29.75,2.5
712,712,2.0,2020-07-27 05:29:00,2020-07-27 06:12:24,5.0,37.8,3.0,N,262,1,1.0,115.0,0.5,0.0,25.51,11.75,0.3,153.06,0.0
713,713,1.0,2020-07-27 06:54:19,2020-07-27 07:01:27,1.0,2.4,1.0,N,236,170,1.0,8.5,2.5,0.5,1.8,0.0,0.3,13.6,2.5
714,714,2.0,2020-07-27 06:12:36,2020-07-27 06:14:43,1.0,0.93,1.0,N,186,230,1.0,4.5,0.0,0.5,1.56,0.0,0.3,9.36,2.5
715,715,1.0,2020-07-27 07:10:41,2020-07-27 07:17:46,2.0,2.2,1.0,N,236,162,1.0,8.0,2.5,0.5,2.25,0.0,0.3,13.55,2.5
716,716,1.0,2020-07-27 07:22:11,2020-07-27 07:53:51,1.0,0.0,1.0,N,91,231,1.0,26.2,0.0,0.5,0.0,0.0,0.3,27.0,0.0
717,717,2.0,2020-07-27 07:19:48,2020-07-27 07:24:12,1.0,1.42,1.0,N,236,75,2.0,6.0,0.0,0.5,0.0,0.0,0.3,9.3,2.5
718,718,2.0,2020-07-27 08:53:41,2020-07-27 09:01:18,3.0,0.96,1.0,N,151,41,1.0,7.0,0.0,0.5,1.0,0.0,0.3,8.8,0.0
719,719,1.0,2020-07-27 08:31:39,2020-07-27 08:44:41,1.0,2.1,1.0,N,263,229,1.0,10.5,2.5,0.5,3.45,0.0,0.3,17.25,2.5
720,720,1.0,2020-07-27 09:11:20,2020-07-27 09:21:35,1.0,2.9,1.0,N,263,233,1.0,11.0,2.5,0.5,2.85,0.0,0.3,17.15,2.5
721,721,2.0,2020-07-27 09:41:22,2020-07-27 09:48:15,1.0,1.13,1.0,N,249,186,1.0,7.0,0.0,0.5,3.09,0.0,0.3,13.39,2.5
722,722,1.0,2020-07-27 10:51:11,2020-07-27 11:02:45,1.0,1.6,1.0,N,230,143,1.0,9.5,2.5,0.5,3.2,0.0,0.3,16.0,2.5
723,723,1.0,2020-07-27 10:11:14,2020-07-27 10:18:50,1.0,1.2,1.0,N,43,41,2.0,7.0,0.0,0.5,0.0,0.0,0.3,7.8,0.0
724,724,1.0,2020-07-27 10:13:22,2020-07-27 10:27:44,1.0,3.3,1.0,N,100,236,1.0,13.0,3.0,0.5,3.35,0.0,0.3,20.15,2.5
725,725,1.0,2020-07-27 10:41:13,2020-07-27 10:44:45,1.0,0.5,1.0,N,261,87,2.0,4.5,2.5,0.5,0.0,0.0,0.3,7.8,2.5
726,726,2.0,2020-07-27 10:51:19,2020-07-27 11:07:33,1.0,1.47,1.0,N,236,140,1.0,11.5,0.0,0.5,2.96,0.0,0.3,17.76,2.5
727,727,1.0,2020-07-27 11:36:09,2020-07-27 11:39:07,1.0,0.9,1.0,N,234,186,2.0,4.5,2.5,0.5,0.0,0.0,0.3,7.8,2.5
728,728,2.0,2020-07-27 11:34:03,2020-07-27 11:37:30,1.0,0.69,1.0,N,170,107,1.0,4.5,0.0,0.5,1.95,0.0,0.3,9.75,2.5
729,729,2.0,2020-07-27 11:41:02,2020-07-27 11:50:10,6.0,1.32,1.0,N,237,236,1.0,8.0,0.0,0.5,2.26,0.0,0.3,13.56,2.5
730,730,2.0,2020-07-27 12:57:42,2020-07-27 13:05:35,1.0,1.24,1.0,N,68,246,1.0,7.0,0.0,0.5,2.06,0.0,0.3,12.36,2.5
731,731,2.0,2020-07-27 13:17:55,2020-07-27 13:29:39,1.0,3.64,1.0,N,87,79,1.0,13.5,0.0,0.5,3.36,0.0,0.3,20.16,2.5
732,732,2.0,2020-07-27 13:19:25,2020-07-27 13:36:40,1.0,3.0,1.0,N,229,239,1.0,14.0,0.0,0.5,5.19,0.0,0.3,22.49,2.5
733,733,2.0,2020-07-27 14:23:22,2020-07-27 14:35:34,1.0,2.06,1.0,N,161,236,2.0,10.0,0.0,0.5,0.0,0.0,0.3,13.3,2.5
734,734,2.0,2020-07-27 14:41:46,2020-07-27 14:52:18,5.0,1.35,1.0,N,43,263,1.0,8.5,0.0,0.5,1.4,0.0,0.3,10.7,0.0
735,735,2.0,2020-07-27 15:46:27,2020-07-27 15:52:58,3.0,1.18,1.0,N,137,229,2.0,6.5,0.0,0.5,0.0,0.0,0.3,9.8,2.5
736,736,1.0,2020-07-27 15:31:32,2020-07-27 15:38:49,1.0,1.4,1.0,N,43,237,2.0,7.5,2.5,0.5,0.0,0.0,0.3,10.8,2.5
737,737,2.0,2020-07-27 15:27:54,2020-07-27 15:43:11,1.0,2.4,1.0,N,74,238,2.0,12.0,0.0,0.5,0.0,0.0,0.3,15.3,2.5
738,738,2.0,2020-07-27 16:22:47,2020-07-27 16:27:28,1.0,0.73,1.0,N,264,230,1.0,5.0,1.0,0.5,1.86,0.0,0.3,11.16,2.5
739,739,2.0,2020-07-27 16:50:13,2020-07-27 17:04:37,3.0,3.04,1.0,N,236,48,1.0,13.0,1.0,0.5,5.19,0.0,0.3,22.49,2.5
740,740,2.0,2020-07-27 16:52:59,2020-07-27 16:56:13,2.0,0.65,1.0,N,79,114,2.0,4.5,1.0,0.5,0.0,0.0,0.3,8.8,2.5
741,741,2.0,2020-07-27 15:59:00,2020-07-27 16:03:13,1.0,0.99,1.0,N,90,100,2.0,5.5,1.0,0.5,0.0,0.0,0.3,9.8,2.5
742,742,2.0,2020-07-27 16:16:43,2020-07-27 16:42:52,1.0,4.27,1.0,N,141,223,1.0,20.0,1.0,0.5,4.86,0.0,0.3,29.16,2.5
743,743,1.0,2020-07-27 17:38:32,2020-07-27 17:44:53,1.0,0.8,1.0,N,137,186,1.0,6.0,3.5,0.5,2.06,0.0,0.3,12.36,2.5
744,744,1.0,2020-07-27 17:37:32,2020-07-27 17:50:15,1.0,3.2,1.0,N,229,114,2.0,12.0,3.5,0.5,0.0,0.0,0.3,16.3,2.5
745,745,2.0,2020-07-27 17:59:09,2020-07-27 18:10:38,1.0,4.16,1.0,N,186,151,1.0,13.0,1.0,0.5,4.33,0.0,0.3,21.63,2.5
746,746,1.0,2020-07-27 18:19:06,2020-07-27 18:25:27,0.0,1.4,1.0,N,230,143,1.0,6.5,3.5,0.5,2.15,0.0,0.3,12.95,2.5
747,747,1.0,2020-07-27 18:43:01,2020-07-27 18:46:33,1.0,1.2,1.0,N,146,7,2.0,5.5,1.0,0.5,0.0,0.0,0.3,7.3,0.0
748,748,2.0,2020-07-27 18:20:52,2020-07-27 18:27:50,1.0,1.71,1.0,N,237,236,1.0,7.5,1.0,0.5,2.0,0.0,0.3,13.8,2.5
749,749,2.0,2020-07-27 19:38:29,2020-07-27 19:45:21,1.0,1.42,1.0,N,170,68,2.0,7.0,1.0,0.5,0.0,0.0,0.3,11.3,2.5
750,750,2.0,2020-07-27 20:55:30,2020-07-27 20:59:01,1.0,0.94,1.0,N,43,239,1.0,5.0,0.5,0.5,1.76,0.0,0.3,10.56,2.5
751,751,2.0,2020-07-27 22:54:21,2020-07-27 23:06:21,2.0,3.02,1.0,N,162,262,1.0,11.5,0.5,0.5,4.59,0.0,0.3,19.89,2.5
752,752,1.0,2020-07-27 22:35:45,2020-07-27 22:46:21,1.0,2.4,1.0,N,186,148,1.0,10.5,3.0,0.5,0.7,0.0,0.3,15.0,2.5
753,753,1.0,2020-07-28 08:12:23,2020-07-28 08:23:27,1.0,2.5,1.0,N,140,170,1.0,11.0,2.5,0.5,2.85,0.0,0.3,17.15,2.5
754,754,2.0,2020-07-28 09:37:21,2020-07-28 09:53:24,1.0,1.77,1.0,N,236,140,1.0,11.5,0.0,0.5,3.7,0.0,0.3,18.5,2.5
755,755,2.0,2020-07-28 09:52:32,2020-07-28 10:06:12,3.0,2.3,1.0,N,234,261,1.0,10.5,0.0,0.5,2.76,0.0,0.3,16.56,2.5
756,756,2.0,2020-07-28 10:11:29,2020-07-28 10:14:15,2.0,0.99,1.0,N,79,137,1.0,4.5,0.0,0.5,1.95,0.0,0.3,9.75,2.5
757,757,2.0,2020-07-28 11:13:56,2020-07-28 11:25:39,1.0,1.06,1.0,N,90,246,1.0,9.0,0.0,0.5,2.46,0.0,0.3,14.76,2.5
758,758,2.0,2020-07-28 12:46:18,2020-07-28 12:55:32,1.0,1.32,1.0,N,151,239,1.0,8.0,0.0,0.5,0.01,0.0,0.3,11.31,2.5
759,759,2.0,2020-07-28 12:23:41,2020-07-28 12:30:26,1.0,1.14,1.0,N,141,229,1.0,6.5,0.0,0.5,1.96,0.0,0.3,11.76,2.5
760,760,2.0,2020-07-28 12:21:54,2020-07-28 22:50:06,1.0,17.92,1.0,N,186,256,2.0,124.5,0.8,0.5,0.0,6.12,0.0,134.42,2.5
761,761,2.0,2020-07-28 13:46:09,2020-07-28 13:56:54,6.0,2.03,1.0,N,162,236,1.0,9.5,0.0,0.5,2.56,0.0,0.3,15.36,2.5
762,762,2.0,2020-07-28 13:10:42,2020-07-28 13:17:11,2.0,1.33,1.0,N,263,75,1.0,6.5,0.0,0.5,0.98,0.0,0.3,10.78,2.5
763,763,1.0,2020-07-28 13:36:31,2020-07-28 13:59:57,1.0,0.0,1.0,N,137,82,1.0,24.2,0.0,0.5,0.0,6.12,0.3,31.12,0.0
764,764,2.0,2020-07-28 13:09:54,2020-07-28 13:21:29,1.0,2.13,1.0,N,107,237,1.0,10.0,0.0,0.5,1.5,0.0,0.3,14.8,2.5
765,765,2.0,2020-07-28 13:28:26,2020-07-28 13:50:12,2.0,3.22,1.0,N,238,163,1.0,16.0,0.0,0.5,4.83,0.0,0.3,24.13,2.5
766,766,2.0,2020-07-28 13:48:48,2020-07-28 14:13:48,1.0,3.99,1.0,N,186,75,1.0,18.5,0.0,0.5,4.36,0.0,0.3,26.16,2.5
767,767,1.0,2020-07-28 13:53:36,2020-07-28 14:06:44,1.0,2.3,1.0,N,163,263,1.0,10.5,2.5,0.5,0.0,0.0,0.3,13.8,2.5
768,768,1.0,2020-07-28 14:48:28,2020-07-28 14:58:58,1.0,2.5,1.0,N,249,163,1.0,10.5,2.5,0.5,2.75,0.0,0.3,16.55,2.5
769,769,2.0,2020-07-28 14:50:14,2020-07-28 14:57:45,1.0,1.29,1.0,N,164,107,1.0,7.0,0.0,0.5,2.06,0.0,0.3,12.36,2.5
770,770,1.0,2020-07-28 14:05:05,2020-07-28 14:10:52,1.0,1.7,1.0,N,43,142,2.0,7.0,2.5,0.5,0.0,0.0,0.3,10.3,2.5
771,771,1.0,2020-07-28 15:08:07,2020-07-28 15:22:15,2.0,1.6,1.0,N,237,75,1.0,11.0,2.5,0.5,0.72,0.0,0.3,15.02,2.5
772,772,2.0,2020-07-28 15:06:50,2020-07-28 15:15:17,1.0,1.59,1.0,N,237,236,1.0,8.0,0.0,0.5,2.26,0.0,0.3,13.56,2.5
773,773,2.0,2020-07-28 15:45:20,2020-07-28 15:54:33,1.0,1.58,1.0,N,236,163,1.0,8.5,0.0,0.5,2.36,0.0,0.3,14.16,2.5
774,774,2.0,2020-07-28 16:33:42,2020-07-28 16:38:27,5.0,0.86,1.0,N,234,249,1.0,5.0,1.0,0.5,1.86,0.0,0.3,11.16,2.5
775,775,2.0,2020-07-28 16:31:18,2020-07-28 16:43:25,1.0,2.49,1.0,N,170,263,1.0,10.5,1.0,0.5,2.95,0.0,0.3,17.75,2.5
776,776,2.0,2020-07-28 13:19:49,2020-07-28 13:39:36,1.0,2.16,1.0,N,162,140,1.0,13.5,1.0,0.5,15.0,0.0,0.3,32.8,2.5
777,777,1.0,2020-07-28 16:51:14,2020-07-28 17:09:45,1.0,3.6,1.0,N,75,143,2.0,15.5,3.5,0.5,0.0,0.0,0.3,19.8,2.5
778,778,2.0,2020-07-28 16:26:21,2020-07-28 16:56:12,2.0,6.12,1.0,N,162,42,1.0,24.5,1.0,0.5,0.0,0.0,0.3,28.8,2.5
779,779,2.0,2020-07-28 17:34:28,2020-07-28 17:40:48,6.0,0.78,1.0,N,239,239,1.0,5.5,1.0,0.5,2.94,0.0,0.3,12.74,2.5
780,780,1.0,2020-07-28 17:12:02,2020-07-28 17:41:30,1.0,0.0,1.0,N,48,243,1.0,28.2,0.0,0.5,0.0,0.0,0.3,29.0,0.0
781,781,2.0,2020-07-28 18:05:10,2020-07-28 18:23:34,1.0,4.14,1.0,N,163,231,1.0,16.0,1.0,0.5,4.06,0.0,0.3,24.36,2.5
782,782,2.0,2020-07-28 18:20:19,2020-07-28 18:25:15,1.0,1.14,1.0,N,137,79,1.0,6.0,1.0,0.5,2.06,0.0,0.3,12.36,2.5
